TAX,ADC,TS
11,11835,1716187278.9997332096
11,10671,1716187279.0426969528
11,9529,1716187279.0856931210
11,9301,1716187279.1285789013
11 28,9068 11838,1716187279.1717569828
2  3 11 19 20 21 28,15156 11088  9703 11163 15647 12516 12238,1716187279.2146995068
2  3 11 19 20 21 28,15295  8801  9409 10367 14136 11605 11648,1716187279.2577743530
2  3 11 19 20 21 28,15239  8187  9193 10009 13885 11178 11244,1716187279.3007047176
2  3 11 19 20 21 27 28 29,14927  6403  9287  9783 13499 11265 12257 11260 12157,1716187279.3438003063
2  3 11 19 20 21 27 28 29,15082  6090  9149  7334 12296 10949  9601 11329 10996,1716187279.3867197037
2  3 11 19 20 21 27 28 29,15030  5903  9054  6667 11919 10938  9260 11060 10686,1716187279.4297935963
2  3 11 19 20 21 27 28 29,15289  5555  8990  5979 11637 10706  8904 10782 10623,1716187279.4727478027
2  3 11 19 20 21 27 28 29 36,14940  4877  8913  5227 11324 10749  8872 10893 10592 14420,1716187279.5157568455
2  3 11 18 19 20 21 27 28 29 36,14716  4632  8932 11680  5000 10998 10632  8806 11048 10534 13661,1716187279.5587053299
2  3 10 11 18 19 20 21 27 28 29 36,11918  4255 10907  7617 10792  4179  9628  9909  7923 10489  9779 11891,1716187281.5796310902
2  3 10 11 19 20 21 27 28 29,12015  4366 14208  7967  4446 10021 10180  8166 10426 10099,1716187281.6226682663
2  3 11 19 20 21 27 28 29,12223  4651  8691  4832 10448 10392  8575 10572 10378,1716187281.6656329632
2  3 11 19 20 21 27 28 29,12503  5557  8824  5231 10778 10570 10583 10832 10736,1716187281.7085206509
2  3 11 19 20 21 27 28,13083  5791  8944  6287 11413 10645 10932 10863,1716187281.7516260147
2  3 11 19 20 21 28,14072  8202  9059  9845 12414 11104 11176,1716187281.7946243286
2 11 20 28,14528  8862 13024 11929,1716187281.8375930786
2 11 20,15737  9067 14652,1716187281.8805046082
11,9328,1716187281.9235837460
11,12687,1716187281.9665429592
