TAX,ADC,TS
11 28,10190 11967,1716191039.2002515793
11 28,9683 11468,1716191039.2432885170
11 28,9324 11262,1716191039.2862818241
11 28,8991 10927,1716191039.3292503357
11 19 20 28,9081 10320 16003 11102,1716191039.3722360134
11 19 20 27 28,9165 10332 13789 11983 11168,1716191039.4152867794
11 19 20 21 27 28 29,9086 10181 13092 11926 11540 11500 12302,1716191039.4582955837
11 19 20 21 27 28 29,9047 10025 12325 11358 11252 11346 12108,1716191039.5013511181
11 19 20 21 27 28 29,8847  9878 12146 10961  9170 11141 11661,1716191039.5441179276
3 11 19 20 21 27 28 29,9224  8949  9733 11526 10873  8876 11130 11180,1716191039.5870814323
3 11 19 20 21 27 28 29,8078  8922  9510 11260 10827  8787 11023 10985,1716191039.6300587654
3 11 19 20 21 27 28 29 44,5868  8854  9510 11043 10754  8666 10978 10875 14083,1716191039.6730823517
3 11 19 20 21 27 28 29 44,5704  8897  8445 10934 10893  8587 11018 10811 12844,1716191039.7161796093
3 11 18 19 20 21 26 27 28 29 44,5679  9161 11323  6265 10760 10585 11399  8883 11009 10612 12803,1716191039.7593166828
3 11 18 19 20 21 26 27 28 29 44,5626  9065 11108  5669 10703 10542  9499  8626 10795 10672 12095,1716191039.8022892475
3 11 18 19 20 21 26 27 28 29 44,5401  8924 10618  5157 10032 10323  9079  8484 10601 10185  8135,1716191039.8452558517
3 11 18 19 20 21 26 27 28 29 34 44,5190  8992 10417  4925  9939 10390  8841  8302  9766 10125 13769  7543,1716191039.8882255554
2  3 11 18 19 20 21 26 27 28 29,12465  5079  8720 10594  4785  9610 10181 13298  8127 10345 10242,1716191041.8660984039
2  3 11 18 19 20 21 27 28 29,14792  5176  8738 11138  5298  9817 10251  7998 10293 10147,1716191041.9089372158
2  3 11 19 20 21 27 28 29,14976  5381  8661  7138 10195 10395  8016 10351 10365,1716191041.9519743919
2  3 11 19 20 21 27 28 29,14894  5771  8769  9130 10522 10656  8476 10465 10843,1716191041.9948976040
2  3 11 19 20 21 27 28 29,15951  9457  9078  9709 11001 10894  8838 10705 11193,1716191042.0379455090
11 19 20 21 27 28 29,8931  9756 11344 11003 10738 10618 11341,1716191042.0808351040
11 19 20 21 27 28,8996 10098 13091 11350 11255 11153,1716191042.1239564419
11 19 27 28,9049 12602 11714 11215,1716191042.1668899059
11 28,8921 10999,1716191042.2099962234
11 28,9570 11735,1716191042.2529594898
