TAX,ADC,TS
11,10547,1716192317.3589491844
11,10396,1716192317.4015984535
11,10469,1716192317.4446394444
11 28,10681 12072,1716192317.4876215458
11 28,10258 11434,1716192317.5306546688
11 28,9330 10754,1716192317.5736827850
11 28,9210 10699,1716192317.6166105270
11 28,9178 10709,1716192317.6596455574
2  3 11 28,15903  9958  9419 10999,1716192317.7026562691
2  3 11 28,15362  9623  9255 11175,1716192317.7457187176
2  3 11 20 28,15823  8255  9220 14985 11053,1716192317.7886598110
3 11 19 20 28 29,7921  9347 10841 14167 11432 12051,1716192317.8316419125
2  3 11 19 20 28 29,15853  7935  9248 10417 13038 11353 11528,1716192317.8747653961
2  3 11 19 20 28 29,15031  7855  9225 10150 12646 11380 11305,1716192317.9178071022
2  3 11 19 20 28 29,14311  6533  9157  9949 12207 11280 11153,1716192317.9608576298
2  3 11 19 20 21 27 28 29 44,13841  5218  9302  9997 12134 11743 12845 11307 11054 14619,1716192318.0038480759
2  3 11 19 20 21 27 28 29 44,13753  5095  9131  8954 11931 11576 12649 11309 10977 13687,1716192318.0469136238
2  3 11 19 20 21 27 28 29 44,13775  4901  9128  7207 11666 11069 12635 11216 10941 12999,1716192318.0899314880
2  3 11 18 19 20 21 27 28 29 44,13701  4810  9195 11656  6342 11304 10924 12550 11063 10697 12773,1716192318.1330752373
2  3 11 18 19 20 21 27 28 29 44,13612  4700  9100 11111  5861 11105 10719 12225 10941 10597 12615,1716192318.1760706902
2  3 11 18 19 20 21 26 27 28 29 44,13742  4679  9141 11278  5714 10605 10763  9644 12477 11048 10499 12421,1716192318.2188637257
2  3 11 18 19 20 21 26 27 28 29 44,13487  4531  9084 10688  5002  8866 10589  8951 12215 10666 10372 11778,1716192318.2618701458
2  3 11 18 19 20 21 26 27 28 29 44,13257  4478  9023 10456  4808  8713 10389  8746 12443 10662 10279 10037,1716192318.3048853874
2  3 11 18 19 20 21 26 27 28 29 44,14311  4095  8708 10499  4362  7039 10194 12850  6812  9824 10231 12844,1716192320.2398889065
2  3 11 18 19 20 21 27 28 29 44,12620  4307  8777 11008  4601  8678 10252  8363 10939 10143 13794,1716192320.2828683853
2  3 11 18 19 20 21 27 28 29,12668  4439  8833 11372  5030 10459 10780  8457 10664 10505,1716192320.3258805275
2  3 11 19 20 21 27 28 29,12723  4634  8906  6115 10576 10874  8314 10739 10696,1716192320.3688766956
2  3 11 19 20 21 27 28 29,12815  4943  9004  7085 11003 11433  8697 11069 10900,1716192320.4119513035
2  3 11 19 20 27 28 29,13004  5071  9162  9984 11701 10962 11357 11508,1716192320.4549326897
2  3 11 19 20 27 28 29,12923  7481  9121 10099 11842 11285 11354 11312,1716192320.4979536533
2  3 11 19 20 27 28 29,13096  7610  9207 10507 12628 11813 11433 12136,1716192320.5407850742
2  3 11 20 28,13534  9238  9062 14969 10686,1716192320.5839309692
2 11 28,13321  8837 10732,1716192320.6269278526
2 11 28,13759  8889 10947,1716192320.6699094772
11 28,9126 10998,1716192320.7127983570
11 28,10271 12419,1716192320.7559421062
11,9911,1716192320.7988929749
11,9866,1716192320.8419275284
11,10821,1716192320.8847441673
11,14110,1716192320.9278125763
