TAX,ADC,TS
28 44,10332 13920,1716187129.7909977436
28 44,10330 13922,1716187129.8339722157
28 44,10330 12823,1716187129.8771383762
28 44,10331 12595,1716187129.9201252460
28 44,10312 12521,1716187129.9630599022
28 44,10302 12653,1716187130.0060806274
11 28 44,11076 10550 12628,1716187130.0490322113
11 28 44,10570 10503 12575,1716187130.0920279026
11 28 44,10412 10551 12519,1716187130.1349399090
11 20 21 28 44,9907 15139 15391 10595 12589,1716187130.1780536175
11 20 21 28 44,9722 14172 12868 10563 10506,1716187130.2210361958
11 20 21 28 29 44,9652 13907 14769 10473 12721  8504,1716187130.2640428543
3 11 20 21 28 29 44,8990  9713 12392 12479 10555 11687  7373,1716187130.3069820404
3 11 20 21 27 28 29 44,8966  9662 12188 12760 14448 10651 11515  7178,1716187130.3499028683
3 11 20 21 26 27 28 29 44,6623  9821 11982 11698 11419 11344 10793 11351  6714,1716187130.3931732178
3 11 20 21 26 27 28 29 44,6287  9722 11700 11644 10956 10940 10772 11064  6148,1716187130.4360394478
3 11 20 21 26 27 28 29 44,5963  9526 11846 11183 10551 10620 10695 10744  6089,1716187130.4790155888
3 11 20 21 26 27 28 29 44,5673  9393 11532 10752 10278  9146 10701 10545  5915,1716187130.5220875740
3 11 20 21 26 27 28 29 36 44,5536  9387 11288 10703 10243  8853 10667 10544 14336  5869,1716187130.5650503635
3 11 20 21 26 27 28 29 34 36 44,5441  9222 10927 10593  8955  8511 10599 10267 14364 14228  5750,1716187130.6081194878
3 11 20 21 26 27 28 29 34 36 44,5249  9107 10519 10463  8744  8424 10606 10126 12047 11307  5508,1716187130.6510055065
3 11 20 21 26 27 28 29 34 36 44 45,5064  8951 10402 10259  8501  8207 10482 10045 11873 11029  5392 12438,1716187130.6940422058
3  4 11 20 21 26 27 28 29 34 36 44,4798  9042  8526  9200  9632  7778  7973 10225  7437  9157  6164  4675,1716187132.7149639130
3  4 11 20 21 26 27 28 29 34 36 44,4983  9264  8655  9315  9651  7933  8000 10444  9648 11878  6726  4964,1716187132.7579333782
3  4 11 20 21 26 27 28 29 34 36 44,5123  9386  8769  9477  9707  8164  8071 10459  9881 11972  7889  5262,1716187132.8009192944
3  4 11 20 21 26 27 28 29 36 44,5355  9412  8741  9544  9867  8213  8139 10423  9989  9574  5886,1716187132.8439013958
3  4 11 20 21 26 27 28 29 36 44,5441  9708  8849  9900 10001  8719  8078 10433 10309 10066  6267,1716187132.8869352341
3  4 11 20 21 26 27 28 29 36 44,5687  9908  8962 10071 10148 10406  8219 10490 10504 12113  7270,1716187132.9299383163
3  4 11 20 21 26 27 28 29 36 44,8520 10265  9205 10390 10378 10796  8732 10549 10678 12440  7721,1716187132.9728965759
3  4 11 20 21 27 28 29 36 44,8824 10476  9127 10610 10373 10558 10538 10796 12745 12028,1716187133.0158448219
3 11 20 21 27 28 29 44,10125  9113 11133 10498 10614 10623 11276 12364,1716187133.0588150024
11 20 21 27 28 44,9105 11350 10475 10838 10453 12738,1716187133.1018345356
11 20 21 27 28 44,9188 11662 10533 13716 10408 12863,1716187133.1448528767
11 20 21 28 44,9359 12299 10744 10605 12815,1716187133.1877932549
11 20 21 28 44,9904 13794 11529 10758 12431,1716187133.2308287621
20 28 44,13722 10453 12437,1716187133.2738041878
28,10473,1716187133.3168604374
28,10452,1716187133.3597986698
28,10502,1716187133.4028086662
28,10668,1716187133.4458875656
28,10645,1716187133.5047059059
