TAX,ADC,TS
28,12700,1716192626.9043719769
28,12177,1716192626.9475953579
28,12143,1716192626.9904682636
28,11967,1716192627.0334701538
20 28,15026 11416,1716192627.0764565468
20 28,14383 11362,1716192627.1194586754
20 28,14230 11364,1716192627.1624624729
20 28,13473 11291,1716192627.2054889202
20 28,13180 11229,1716192627.2485175133
20 28,12608 11117,1716192627.2914049625
20 28,12330 10947,1716192627.3344855309
20 28,11911 10838,1716192627.3774697781
20 28,11711 10733,1716192627.4203522205
19 20 28,12482 11697 10707,1716192627.4634904861
19 20 28,11813 10251 10619,1716192627.5063810349
19 20 28 29,11501  9347 10702 12713,1716192627.5495107174
19 20 28 29 42,10783  9087 10666 11807 14969,1716192627.5923826694
19 20 26 28 29 42,11004  8901 11183 10875 11305 12897,1716192627.6354954243
19 20 26 27 28 29 42,10624  8783 11239 14107 10970 11235 12533,1716192627.6784610748
19 20 26 27 28 29 36 42,10370  8585 11090 13823 11017 11188 14556 11802,1716192627.7215278149
19 20 21 26 27 28 29 36 42,10195  8378 14248 10830 12068 10922 11027 13904 11635,1716192627.7643952370
19 20 21 26 27 28 29 36 42,9891  8224 12165 10698 10679 10857 10843 13443 11351,1716192627.8075370789
19 20 21 26 27 28 29 36 42,9882  8064 11418 10565 10336 10985 10796 10640 10985,1716192627.8505351543
19 20 21 26 27 28 29 36 42 45,9568  7733 10971 10331 13257 10791 10679  9819 10597 12267,1716192627.8935520649
19 20 21 26 27 28 29 36 42 45,9367  7506 10758 10202 13236 10715 10705  9432 10441 11877,1716192627.9364700317
19 20 21 26 27 28 29 36 42 45 53,9303  7267 10700 10062 10566 10802 10611  7886  9591 11718 14827,1716192627.9795007706
19 20 21 26 27 28 29 34 35 36 42,8848  6866 10322 10425  9873 10418 10475 12455 14744 12128 11884,1716192630.4305253029
19 20 21 26 27 28 29 34 35 36 42,9055  7075 10424 10684  9945 10259 10493 12853 14896 11433 12029,1716192630.4734432697
19 20 21 26 27 28 29 35 42,9051  7050 10492 10640  9895 10121 10564 14752 12429,1716192630.5164649487
19 20 21 26 27 28 29 42,9049  7240 10583 10631 12247 10277 10811 15568,1716192630.5594620705
19 20 21 26 27 28 29,9199  7748 10751 10780 12465 10453 11153,1716192630.6024718285
19 20 21 26 28 29,9394  8349 11056 10966 10605 11218,1716192630.6454331875
19 20 26 28 29,9480  8159 12377 10516 11385,1716192630.6885564327
19 20 28,9342  8065 10637,1716192630.7314150333
19 20 28,9357 10363 10793,1716192630.7744810581
19 20 28,9369 10765 10911,1716192630.8174524307
19 20 28,9597 10948 11147,1716192630.8604421616
19 20 28,9639 11483 11358,1716192630.9034798145
19 20 28,10073 12166 11486,1716192630.9464061260
19 20 28,10135 12590 11547,1716192630.9894979000
19 20 28,10340 13031 11758,1716192631.0324373245
19 20 28,10632 14295 11906,1716192631.0754420757
19 20 28,11410 15047 12371,1716192631.1184852123
19 28,11548 15875,1716192631.1614160538
19,10487,1716192631.2044506073
19,10964,1716192631.2474343777
