TAX,ADC,TS
11,11532,1716183330.1602208614
11 28,11213 14223,1716183330.2034025192
11 28,10231 11876,1716183330.2463042736
11 28,9582 11199,1716183330.2893116474
11 28,9335 11082,1716183330.3323903084
11 28,9125 10797,1716183330.3753194809
3 11 20 28,12561  9381 16269 10943,1716183330.4183170795
3 11 20 28 29,9825  9387 13971 11199 12095,1716183330.4613409042
3 11 19 20 28 29,9653  9417 11029 13159 11387 12037,1716183330.5043466091
3 11 19 20 28 29,9165  9261 10670 12123 11407 11566,1716183330.5473771095
3 11 19 20 28 29,6696  9129 10206 12011 11271 11281,1716183330.5901865959
3 11 19 20 27 28 29,6300  9115  9560 11798 12949 11426 11069,1716183330.6330945492
3 11 19 20 27 28 29,5749  9021  8538 11284 12615 11250 10627,1716183330.6760985851
3 11 19 20 27 28 29 36 44,5494  8885  8083 10994 12498 10974 10636 16358 13403,1716183330.7191236019
3 11 18 19 20 26 27 28 29 44,5615  9122 13215  7039 10994 11218 12811 11076 10784 12749,1716183330.7621552944
3 11 18 19 20 26 27 28 29 36 44,5358  8961 10962  5969 10596 10573 12324 11090 10712 14858 12399,1716183330.8051431179
3 11 18 19 20 26 27 28 29 34 36 44,5181  8935 10656  5527  9478  9141 11973  8789 10511 14877 12393 12419,1716183330.8481047153
3 11 18 19 20 26 27 28 29 34 36 44,5091  8003 10450  5206  9572  8959 12090  8730 10360  9983 12291 12155,1716183330.8911116123
3 11 18 19 20 26 27 28 29 34 36 44,4339  7783 10294  4783  8853  8812 11278  8711 10327  9401 11619 11104,1716183330.9342184067
3 11 18 19 20 26 27 28 29 34 36 44,4223  7701  7845  4558  8294  8595 11163  7845 10389  9092 11179 10162,1716183330.9771640301
3 11 18 19 20 26 27 28 29 34 36 44,3945  7499  6583  3727  7783  8136 10588  5327  7082  8847  9729  9709,1716183332.6973595619
3 11 18 19 20 26 27 28 29 34 36 44,3951  7447  7287  3894  7994  8342  8346  5794 10176  8995  9837 10293,1716183332.7403762341
3 11 18 19 20 26 27 28 29 34 36 44,4028  7480  7565  4066  8341  8496 10668  6847 10081  9191 10085 12715,1716183332.7833051682
3 11 18 19 20 26 27 28 29 36 44,4198  7511 10043  4348  8218  8618  8272  8418 10094 10609 12745,1716183332.8263082504
3 11 18 19 20 26 27 28 29 36,5005  7664 10408  4675  9075  9013  8255  8796 10146 11081,1716183332.8693587780
3 11 18 19 20 27 28 29 36,5205  8629 10377  4921 10067 11662 10654 10349 11943,1716183332.9122934341
3 11 18 19 20 27 28 29 36,5183  8692 11963  5593 10316 11759 10720 10285 15067,1716183332.9552805424
3 11 19 20 27 28 29 36,5378  8674  6476 10648 11241 10698 10443 16009,1716183332.9983019829
3 11 19 20 27 28 29 36,6073  8796  8109 11187 12175 10709 10883 16317,1716183333.0412945747
3 11 19 20 28 29,8630  8952  9791 11883 10980 11468,1716183333.0842955112
3 11 19 20 28,8888  9020  9982 12159 11012,1716183333.1272594929
3 11 19 20 28,9334  9247 10771 12761 11152,1716183333.1703450680
11 28,9015 11027,1716183333.2133002281
11 28,9326 11231,1716183333.2562563419
11 28,9490 11853,1716183333.2992162704
11,10024,1716183333.3422768116
