TAX,ADC,TS
11 28,10887 13089,1716183340.0341162682
11 28,10255 11928,1716183340.0771009922
11 28,9853 11454,1716183340.1201026440
11 28,9731 11054,1716183340.1630992889
11 28,9402 10960,1716183340.2061040401
11 28,9050 10671,1716183340.2490983009
3 11 28,9967  9384 10902,1716183340.2921173573
3 11 19 20 28,9510  9485 13402 14877 11076,1716183340.3351488113
3 11 19 20 27 28,6907  9437 10796 14242 12907 11299,1716183340.3781390190
3 11 19 20 27 28 29,6667  9334 10046 13492 12734 11379 12021,1716183340.4211406708
3 11 19 20 27 28 29,6410  9195  8894 12779 12209 11266 11759,1716183340.4641396999
3 11 19 20 27 28 29,6166  9143  8638 12466 11959 11342 11436,1716183340.5071196556
3 11 19 20 27 28 29,5969  8939  8538 12290 11940 11115 10983,1716183340.5502135754
3 11 19 20 26 27 28 29 36 44,5607  8997  7699 12081 11406 12066 11082 10634 16373 13227,1716183340.5935351849
3 11 19 20 26 27 28 29 36 44,5379  9031  6337 11576 10936 11532 10947 10601 16115 12609,1716183340.6364541054
3 11 19 20 26 27 28 29 36 44,5228  8973  5610 11125 10338 11076 11016 10518 15640 11258,1716183340.6795094013
3 11 19 20 26 27 28 29 34 36 44,5185  8879  5472 11050 10295 11027 10873 10376 13733 14187 10887,1716183340.7224872112
3 11 18 19 20 26 27 28 29 34 36 44,5182  8789  8078  5294 10825 10497 11026  8789 10314 12223 13193  9718,1716183340.7654309273
3 11 18 19 20 26 27 28 29 34 36 44,4503  8669  6884  4766 10605  8655 11884  8778  7222  9482 12051  7984,1716183340.8084378242
3 11 18 19 20 26 27 28 29 34 36 44,3676  7381  5072  3891  9373  8394 10622  7529  6522  9036  9988  7545,1716183342.5721173286
3 11 18 19 20 26 27 28 29 34 36 44,3788  7431  6705  4059 10196  8605 11016  8241  6597  9091 10621 10839,1716183342.6151115894
3 11 18 19 20 26 27 28 29 34 36 44,4251  7584  7544  4331 10460 10450 11117  8381 10014 12115 11099 10869,1716183342.6581211090
3 11 18 19 20 26 27 28 29 36 44,4742  7673  8220  4521 10463 10355 10978  8318  9966 13739 12615,1716183342.7011017799
3 11 19 20 26 27 28 29 36,4983  7747  4819 10833 10989 10913 10319 10255 14401,1716183342.7440958023
3 11 19 20 27 28 29 36,5068  8598  5088 11208 11197 10304 10279 15360,1716183342.7871096134
3 11 19 20 27 28 29 36,5287  8780  5613 11470 11279 10419 10739 15781,1716183342.8300395012
3 11 19 20 27 28 29 36,5855  8828  6391 11875 11543 10577 11042 15911,1716183342.8730826378
3 11 19 20 27 28 29,6117  9095  8117 12267 11551 10678 11357,1716183342.9160976410
3 11 19 20 27 28,6531  9215  9362 12671 12625 10837,1716183342.9590811729
3 11 19 20 28,8952  9162 10109 13433 10930,1716183343.0020680428
11 28,8845 10646,1716183343.0450391769
11 28,9289 10960,1716183343.0880451202
11 28,9420 11384,1716183343.1309816837
11,9519,1716183343.1740338802
11,10133,1716183343.2170183659
