TAX,ADC,TS
11,12941,1716183320.2644162178
11,10889,1716183320.3075997829
11,10490,1716183320.3506176472
11 28,10236 12824,1716183320.3936226368
11 28,9829 11875,1716183320.4365470409
11 28,9542 11547,1716183320.4796230793
11 28,9456 11502,1716183320.5226218700
11 28,9025 11038,1716183320.5655882359
3 11 20 27 28 29,11166  9624 14240 14264 11554 12422,1716183320.6084718704
3 11 20 27 28 29,10148  9545 13960 13037 11419 12182,1716183320.6516311169
3 11 19 20 27 28 29,7131  9538 12949 13725 12976 11407 11887,1716183320.6945052147
3 11 19 20 27 28 29,6643  9555 11636 12900 12380 11563 11486,1716183320.7374107838
3 11 19 20 27 28 29,6365  9494 11063 12572 11879 11614 11282,1716183320.7804021835
3 11 19 20 27 28 29 44,5940  9220  9471 12083 12024 11339 10839 14183,1716183320.8234031200
3 11 19 20 26 27 28 29 44,5757  9280  8585 11512 11382 12014 11566 10777 13328,1716183320.8664216995
3 11 19 20 26 27 28 29 44,5584  9258  8137 11350 10985 11789 11298 10717 12837,1716183320.9093885422
3 11 19 20 26 27 28 29 44,5439  9060  7844 11349 10429 11235 10995 10659 12612,1716183320.9524214268
3 11 19 20 26 27 28 29 34 36 44,5057  9010  6427 10015 10366 11621 11194 10483 12078 13887 11907,1716183320.9954013824
3 11 19 20 26 27 28 29 34 36 44,4446  8918  5902  9404 10313 11408 10932 10435 11970 13154 10831,1716183321.0384299755
3 11 19 20 21 26 27 28 29 36 44,4218  8723  4509  8723 10303  8629 10955 10655 10345 12405 13213,1716183323.0163681507
3 11 19 20 21 26 27 28 29 36,4412  8763  4991  9902 10512 10456 11103 10874 10474 12563,1716183323.0596072674
3 11 19 20 21 27 28 29,5185  8722  5249 10588 10631 10977 10707 10469,1716183323.1026484966
3 11 19 20 21 27 28 29,5439  8806  6347 11166 10923 11019 10647 10800,1716183323.1455237865
3 11 19 20 21 27 28 29,5688  8911  8222 11823 14872 11687 10834 11302,1716183323.1885817051
3 11 19 20 21 27 28 29,6115  9027  8921 12061 14640 11678 10904 11336,1716183323.2316234112
3 11 19 20 27 28 29,9321  9308 10356 12721 12206 11399 12107,1716183323.2746436596
11 28,8725 11076,1716183323.3175764084
11 28,8949 10990,1716183323.3605682850
11 28,9440 11559,1716183323.4034750462
11 28,10151 11967,1716183323.4465577602
11,11178,1716183323.4895999432
11,12928,1716183323.5324795246
