TAX,ADC,TS
11,10818,1716186697.9834902287
11,9827,1716186698.0264961720
11 28,10395 12602,1716186698.0694038868
11 28,9303 10983,1716186698.1125099659
11 28,9211 10835,1716186698.1555109024
11 28,8978 10926,1716186698.1984550953
3 11 28,9518  9215 10887,1716186698.2415115833
2  3 11 19 28,15930  8202  9354 11580 10964,1716186698.2845358849
2  3 11 19 27 28,15886  8074  9400 11065 14588 11125,1716186698.3273949623
2  3 11 19 21 27 28,15867  6430  9435 10964 11665 12916 11395,1716186698.3706049919
2  3 11 19 20 21 27 28 29,15401  6166  9387 10593 15010 11555 12839 11272 12672,1716186698.4135632515
2  3 11 19 20 21 27 28 29,14927  5878  9160 10165 13460 11240 12576 11046 12085,1716186698.4565296173
2  3 11 19 20 21 27 28 29,14930  5612  9011  9838 12897 10963 12228 10999 11582,1716186698.4995102882
2  3 11 19 20 21 26 27 28 29 36 44,14642  4742  8979  9532 12898 10699 14436 12253 10718 11163 15208 13701,1716186698.5424945354
2  3 11 19 20 21 26 27 28 29 36 44,14858  4621  8895  9514 12539 10753 12719 12228 10760 11053 14381 12707,1716186698.5854766369
2  3 11 18 19 20 21 26 27 28 29 36,13980  4172  7821 10475  5116 10571 10016 10511  8310  9414 10217 11079,1716186700.7353401184
2  3 11 18 19 20 21 26 27 28 29 36,14779  4255  8772 10746  5892 10925 10314 13493  8382 10407 10357 11735,1716186700.7783000469
2  3 11 19 20 21 27 28 29 36,15915  4306  8656  7871 11383 10453  8287 10385 10702 12437,1716186700.8212709427
2  3 11 19 20 21 27 28 29,14793  5215  8638  9074 11932 10590  8320 10409 11010,1716186700.8642818928
2  3 11 19 20 21 27 28 29,15134  5406  8809  9527 12578 10777  8525 10543 11303,1716186700.9073007107
2  3 11 19 20 21 27 28,15192  5765  9015  9828 14016 11023  8901 10859,1716186700.9502618313
2  3 11 19 21 27 28,14638  7916  9163 10027 11498 11005 11064,1716186700.9932165146
2  3 11 19 27 28,15607  9159  9257 10358 11454 10853,1716186701.0362827778
2 11 28,15081  8713 10561,1716186701.0792834759
11 28,9087 10900,1716186701.1223623753
11 28,9444 11313,1716186701.1653442383
11,9656,1716186701.2082443237
