TAX,ADC,TS
11,11234,1716186777.1837356091
11,9925,1716186777.2266774178
11,9483,1716186777.2697057724
11 28,9617 12038,1716186777.3127193451
11 28,9301 11129,1716186777.3557050228
2 11 19 28,14770  9569 10477 11065,1716186777.3987076283
2 11 19 28,14408  9025  9835 10790,1716186777.4417183399
2 11 19 20 28,14752  8909  9846 13951 10948,1716186777.4847130775
2 11 19 20 28,15123  8914  9623 13176 10823,1716186777.5277042389
2  3 11 19 20 21 27 28 29,15978  9562  9115  9695 13012 11375 13088 11134 12127,1716186777.5707676411
2  3 11 19 20 21 27 28 29,12317  8229  9001  9706 12441 11183 12625 11202 11513,1716186777.6137347221
2  3 11 19 20 21 27 28 29,11764  7871  8970  9506 12102 10966 12546 11078 11221,1716186777.6568078995
2  3 11 19 20 21 27 28 29,11489  7678  8947  7962 11657 10946 12394 11036 11028,1716186777.6997113228
2  3 11 19 20 21 27 28 29 44,11336  5839  8845  6617 11085 10563 12202 10775 10679 12971,1716186777.7427382469
2  3 11 19 20 21 27 28 29 44,11206  5547  8733  5485 10804 10650 12151 10627 10412 12689,1716186777.7857477665
2  3 11 19 20 21 27 28 29 44,11101  5407  8739  5000 10662 10650 12179 10471 10480 12660,1716186777.8287880421
2  3 10 11 19 20 21 26 27 28 29 36,12415  4384  9526  7622  4035  9599 10047 13909 10711 10079  9759 10703,1716186779.9356060028
2  3 10 11 19 20 21 27 28 29 36,12521  5117 11024  7637  4214  9925 10175 11123 10195  9891 11689,1716186779.9785585403
2  3 11 19 20 21 27 28 29,13477  5181  8552  4647 10122 10308 11947 10312 10507,1716186780.0215744972
2  3 11 19 20 21 27 28 29,13783  5391  8576  5268 10408 10590 11357 10476 10669,1716186780.0644450188
2  3 11 19 20 21 27 28 29,13976  7330  8644  6647 10729 10727 12126 10517 11069,1716186780.1076047421
2  3 11 19 20 21 27 28 29,14328  8661  8767  9366 11391 11159 12593 10946 11495,1716186780.1505689621
2 11 19 20 21 28,14310  8628  9403 11789 11171 10486,1716186780.1935656071
2 11 19 20 28,14334  8680  9530 13435 10531,1716186780.2364349365
2 11 19 28,14917  8973  9662 10778,1716186780.2795445919
11,8623,1716186780.3225159645
11,9376,1716186780.3655419350
