TAX,ADC,TS
28,12083,1716193455.2524080276
28,11572,1716193455.2954630852
28,11325,1716193455.3385624886
28,11280,1716193455.3814363480
28,11028,1716193455.4242649078
28,10983,1716193455.4672324657
28,11389,1716193455.5101964474
28,10915,1716193455.5531909466
28 44,10956 14230,1716193455.5962595940
28 44,11262 14018,1716193455.6392459869
28 44,11269 13785,1716193455.6823432446
28,11254,1716193455.7252466679
28,10960,1716193455.7681972980
28,10797,1716193455.8112962246
28,10726,1716193455.8543314934
28,10707,1716193455.8973701000
28,10531,1716193455.9402997494
28 44,10446 15060,1716193455.9835238457
28 42 44,10489 12842 12439,1716193456.0265533924
28 42 44,10500 11067 12312,1716193456.0695991516
28 42 44 45,10497 10931 12626 11995,1716193456.1124615669
28 42 44 45,10655 10995 12659  9515,1716193456.1555712223
19 28 42 44 45,10778 10829 10900 12754  8182,1716193456.1983692646
19 27 28 42 44 45,10673 12913 11055 11025 12715  7495,1716193456.2413444519
19 27 28 42 44 45,10582 12758 10903 10009 12398  7121,1716193456.2842652798
19 27 28 42 44 45 53,10822 12495 10770  8271 12378  7152 15350,1716193456.3273200989
19 20 27 28 42 44 45 53,10549 14497 12411 10724  7637 12312  7236 11625,1716193456.3702826500
19 20 27 28 42 44 45 53,10001 13998 12451 10744  6558 12326  6807 11023,1716193456.4133145809
19 20 27 28 42 44 45 53,9841 12743 12169 10629  6052 11634  6732 11068,1716193456.4562983513
19 20 27 28 42 44 45 53,9727 12471 12145 10473  5006  9797  6495 10157,1716193456.4993116856
19 20 27 28 42 44 45 53,9546 12063  9039 10325  4787  8718  6417 10070,1716193456.5423204899
19 20 27 28 37 42 44 45 53,9515 11710  8864 10290 16321  4606  7795  6278  8283,1716193456.5853338242
19 20 26 27 28 35 37 42 44 45 53,9448 11334 14267  9065 10589 15448 13332  4475  6779  6117  6900,1716193456.6282930374
19 20 26 27 28 35 36 37 42 44 45 53,8918 10957 13193  8479 10569 13984 14377 12885  4384  6597  6068  6865,1716193456.6713252068
19 20 26 27 28 35 36 37 42 44 45 53,6920 10043  8675  6968 10350 13707 11077 12238  5377  5405  6097  8833,1716193459.0362775326
19 20 26 27 28 35 36 37 42 44 45 53,8657 10559  9361  7066 10417 14673 11281 12798  5668  6174  6151 10135,1716193459.0793843269
19 20 26 27 28 35 36 37 42 44 45 53,9299 10978 14880  8281 10482 14546 12148 13121  7240  6467  6453 10500,1716193459.1225557327
19 20 27 28 36 37 42 44 45 53,9335 11271  8078 10486 12493 13503  8402  8112  6778 11232,1716193459.1653079987
19 20 27 28 42 44 45,9387 11692  7877 10516 10093  9321  6673,1716193459.2081766129
19 20 27 28 42 44 45,9489 12733  8910 10559 10239 10445  6793,1716193459.2515327930
19 20 27 28 42 44 45,9645 13682 10326 10436 11953 11761  6865,1716193459.2945430279
19 20 27 28 42 44 45,9668 15956  9112 10661 11212 12497  7207,1716193459.3374965191
19 27 28 42 44 45,9982  8839 10786 11799 10426  8191,1716193459.3804886341
19 27 28 42 44 45,10060  9460 11042 16183 12388  8475,1716193459.4235384464
19 27 28 44 45,10187 12934 11103 12219 12164,1716193459.4665641785
19 27 28 44,10163 13029 11125 12608,1716193459.5094752312
19 28 44,10363 11045 12490,1716193459.5524632931
28 44,10839 12685,1716193459.5954897404
28 44,10946 12621,1716193459.6385257244
28,11258,1716193459.6814568043
28,11273,1716193459.7244324684
44,12898,1716193459.9394657612
44,15315,1716193459.9824616909
44,14101,1716193460.1114785671
44,13523,1716193460.1545383930
44,13113,1716193460.1974833012
44,12873,1716193460.2404227257
44,13019,1716193460.2834651470
44,12869,1716193460.3264806271
44,12950,1716193460.3695075512
44,12933,1716193460.4125368595
