TAX,ADC,TS
28,12493,1716179811.3374361992
28,11597,1716179811.3803751469
28,11498,1716179811.4234263897
11 28,9974 11538,1716179811.4664425850
11 28,9395 11135,1716179811.5094828606
11 28,9216 11002,1716179811.5524024963
11 28 29,9053 10995 11852,1716179811.5954763889
11 20 28 29,9037 15315 10954 11634,1716179811.6385600567
11 19 20 28 29,9267 11141 14078 11051 11595,1716179811.6815259457
11 19 20 28 29,9213  9964 13663 10915 11254,1716179811.7243897915
11 19 20 21 28 29,9064  9911 13107 11839 11133 11071,1716179811.7675309181
11 19 20 21 28 29 44,8925  9760 12712 11289 11079 10925 13525,1716179811.8105838299
11 19 20 21 28 29 44,8926  9659 12688 11158 11246 10794 12845,1716179811.8535242081
3 11 19 20 21 28 29 44,9400  8981  9634 12111 10803 11091 10713 12572,1716179811.8964197636
3 11 19 20 21 28 29 44,8305  8879  9561 11889 10646 10943 10796 12450,1716179811.9394993782
3 11 19 20 21 27 28 29 44 45,7815  8922  9623 11702 10333 12986 11076 10634 12477 14644,1716179811.9825270176
3 11 19 20 21 27 28 29 44 45,6773  8988  9621 11417 10111 12609 10827 10625 12502 13068,1716179812.0255236626
3 11 19 20 21 27 28 29 44 45,5537  8790  9155 10771 10074 12524 10667 10605 12538  9599,1716179812.0684010983
3 11 19 20 21 27 28 29 42 44 45,5374  8743  7012 10506  9969 12342 10733 10580 12719 12625  8950,1716179812.1115493774
3 11 19 20 21 27 28 29 42 44 45,5322  8663  5893 10468  9889 12267 10713 10588 11900 12587  8573,1716179812.1546123028
3 11 19 20 21 26 27 28 29 42 44 45,5275  8787  5532 10504  9969 12972 12344 10731 10446 11712 12505  8453,1716179812.1975545883
3 11 19 20 21 26 27 28 29 42 44 45,5212  8730  5267 10354  9922 12858 12247 10614 10161 11324 11899  8343,1716179812.2404727936
2  3 11 19 20 21 23 27 28 29 44 45,15311  5112  8500  4739  9726  9726 13125 12060 10289  9909 12163  9201,1716179814.0465390682
2  3 11 19 20 21 23 27 28 29 44 45,14291  5250  8567  5183 10103  9733 13676 12117 10314 10078 12743 12129,1716179814.0895714760
2  3 11 19 20 21 23 27 28 29 44,14543  5362  8582  7439 10591  9839 14259 12288 10493 10203 12983,1716179814.1324687004
2  3 11 19 20 21 23 27 28 29 44,15085  7356  8603  9390 10826  9934 13813 12441 10590 10221 12951,1716179814.1756405830
3 11 19 20 21 27 28 29 44,8488  8781  9415 11299 10089 12516 10779 10276 13211,1716179814.2185869217
3 11 19 20 21 27 28 29,11389  8731  9565 11464 10214 12661 10847 10413,1716179814.2615785599
11 19 20 21 28 29,8631  9393 12297 10256 10757 10329,1716179814.3044302464
11 19 20 21 28 29,8724  9557 12286 10407 10832 10562,1716179814.3475830555
11 19 20 21 28 29,8873  9815 12979 10726 10922 10885,1716179814.3905906677
11 19 20 21 28 29,8971 10007 13809 10899 11123 11257,1716179814.4335830212
11 21 28 29,8851 10940 10968 11567,1716179814.4763598442
11 21 28,8956 14568 10802,1716179814.5195355415
11 28,8992 10775,1716179814.5626230240
11 28,9245 10810,1716179814.6055526733
11 28,9640 10950,1716179814.6483535767
11 28,10277 11121,1716179814.6915369034
11 28,10254 11334,1716179814.7345731258
