TAX,ADC,TS
11,12994,1716187228.7535369396
11,10748,1716187228.7965033054
11,9674,1716187228.8395683765
11,9257,1716187228.8825864792
2 11 20,14055  9011 15698,1716187228.9255733490
2 11 19 20 28,12755  9421 11031 15359 12051,1716187228.9686651230
2  3 11 19 20 28,12665 10044  9456 10281 13673 11607,1716187229.0115845203
2  3 11 19 20 28,12073  8431  9248  8575 13094 11357,1716187229.0546226501
2  3 11 19 20 21 28,11872  8111  9200  7334 13250 11499 11251,1716187229.0976116657
2  3 11 19 20 21 28 29,11587  6131  9109  6599 12150 11285 11331 11331,1716187229.1406879425
2  3 11 19 20 21 27 28 29,11352  5848  9015  5652 12111 11127 15857 11086 10793,1716187229.1835815907
2  3 11 19 20 21 27 28 29,11619  5642  8956  5415 11572 10901 13348 11035 10680,1716187229.2266681194
2  3 11 19 20 21 27 28 29,11409  5412  8974  4963 11092 10722 12525 10619 10569,1716187229.2696528435
2  3 11 19 20 21 27 28 29,11231  5337  8833  4681 10786 10490 12284 10498 10456,1716187229.3127226830
2  3 10 11 19 20 21 26 27 28 29 36,11347  4607 14866  8967  4762 10559 10559 13462 12381 10605 10450 14073,1716187229.3556056023
2  3 10 11 18 19 20 21 27 28 29 36,11195  4334 11254  7761 12238  4081  9724 10101 11583 10420  9959 11682,1716187231.4195833206
2  3 10 11 19 20 21 27 28 29 36,11668  4410 13778  7731  4063  9934 10249 11493 10380 10075 15173,1716187231.4625854492
2  3 11 19 20 21 27 28 29,11469  5210  8731  4416 10233 10491 11785 10564 10263,1716187231.5056223869
2  3 11 19 20 21 27 28 29,11912  5551  8815  4920 10648 10711 12852 10690 10759,1716187231.5485053062
2  3 11 19 20 21 28,12445  7340  8827  5190 10914 10854 10609,1716187231.5915830135
2  3 11 19 20 21 28,12734  7695  8934  6275 11386 11121 10797,1716187231.6345524788
2 11 19 20 28,13080  8978  9925 12355 11960,1716187231.6775617599
2 11,12395  8818,1716187231.7205750942
11,9356,1716187231.7635202408
11,12079,1716187231.8065268993
