TAX,ADC,TS
28,12701,1716193420.5459153652
28,11581,1716193420.5887908936
28,11195,1716193420.6318216324
28,11082,1716193420.6748349667
28,11149,1716193420.7178244591
28,10931,1716193420.7608220577
28 29,11496 12718,1716193420.8038191795
28 29,11590 12290,1716193420.8470778465
28 29,11460 11734,1716193420.8898553848
28 29,11475 11565,1716193420.9328343868
28 29,11379 11331,1716193420.9758200645
28 29,11047 10782,1716193421.0188834667
28 29,11128 10688,1716193421.0618872643
28 29,10960 10632,1716193421.1048176289
28 29,10895 10569,1716193421.1478230953
28 29,10710 10572,1716193421.1908338070
11 28 29,11856 11010 10766,1716193421.2338178158
11 20 28 29,9994 15520 10906 10735,1716193421.2769057751
11 20 28 29,9677 14504 10867 10353,1716193421.3198428154
11 20 27 28 29,9822 14248 13564 11076 10429,1716193421.3628933430
11 20 27 28 29,9679 13486 12946 11059 10369,1716193421.4059283733
11 19 20 26 27 28 29,9796 12465 12819 13468 12883 11211 10446,1716193421.4488980770
11 19 20 26 27 28 29,9893 11596 12744 11336 12848 11231 10380,1716193421.4919276237
11 19 20 21 26 27 28 29,9788 11345 12514 13025 11392 12841 11262 10445,1716193421.5349321365
11 19 20 21 26 27 28 29,9714 10799 12448 11218 11046 10543  8391 10391,1716193421.5780000687
11 19 20 21 26 27 28 29,9594 10610 12223 10844 10908 10563  6670 10343,1716193421.6209161282
11 19 20 21 26 27 28 29,9428 10295 12020 10740 10707 10394  5964 10273,1716193421.6638939381
11 19 20 21 26 27 28 29,9135 10041 11275 10372 10449 10250  5002 10140,1716193421.7069642544
3 10 11 19 20 21 26 27 28 29,13291 15906  9304 10082 11223 10522  9132 10497  4814 10119,1716193421.7499797344
3 10 11 19 20 21 26 27 28 29,7598 14760  9273  9934 11033 10269  8910 10380  4685 10118,1716193421.7928757668
3 10 11 19 20 21 26 27 28 29,7490 13298  9234  9853 10779 10036  8831 10349  4567 10063,1716193421.8359415531
3 10 11 19 20 21 26 27 28 29,6721 11458  9110  9625 10428  9930  8534 10143  4161 10002,1716193421.8789720535
3 10 11 19 20 21 26 27 28 29,6181 11122  9095  9482 10426  9887  8326 10121  3913 10071,1716193421.9219090939
3 10 11 19 20 21 23 26 27 28 29,5899 10875  9030  9394  8429  9945 15614  8280  8965  3885 10049,1716193421.9649000168
3 10 11 19 20 21 23 26 27 28 29,5560  8547  9029  9318  8183  9844 13540  8090  8347  3718  8455,1716193422.0079658031
3 10 11 19 20 21 23 26 27 28 29 34,5338  7968  9031  9267  7281  9968 13159  8053  8164  3617  8462 12750,1716193422.0509829521
3  4 10 11 19 20 21 23 26 27 28 29,5123 11011  8816  8757  9219  6225  8343 12889  7919  6497  3164  8316,1716193424.2010641098
3  4 10 11 19 20 21 23 26 27 28 29,5229 10564  8943  8786  9138  7544  8408 12833  7955  6572  3201  8320,1716193424.2440855503
3  4 10 11 19 20 21 23 26 27 28 29,5342 10407 10208  8930  9275  8303  9772 13056  8151  6833  3502  8366,1716193424.2870357037
3  4 10 11 19 20 21 23 26 27 28 29,5515 10227 12244  9002  9543  9929  9703 13422  8370  8095  3622  9819,1716193424.3300862312
3 10 11 19 20 21 26 27 28 29,5543 14499  8998  9510 10078  9660  8574  8217  3808  9797,1716193424.3730511665
3 11 19 20 21 26 27 28 29,5797  9003  9502 10146  9808  8597  9505  4100  9753,1716193424.4160115719
3 11 19 20 21 26 27 28 29,13741  9049  9602 10400  9974  8850  9721  4533  9892,1716193424.4590408802
11 19 20 21 26 27 28 29,9135  9788 10917 10279  9162  9954  5424 10078,1716193424.5019941330
11 19 20 21 26 27 28 29,9387 10001 11077 10362  9566 10285  6527 10179,1716193424.5450241566
11 19 20 21 26 27 28 29,9605 10326 11361 10658 11530 10462 10539 10330,1716193424.5881500244
11 19 20 21 27 28 29,9454 10252 12199 11126 10568 10590 10252,1716193424.6307890415
11 19 20 21 27 28 29,9654 10379 12451 11400 12915 10858 10448,1716193424.6740636826
11 19 20 27 28 29,10097 10762 13297 13141 10925 10663,1716193424.7170293331
19 20 28 29,10765 15003 10851 10483,1716193424.7600481510
28 29,10602 10387,1716193424.8030638695
28 29,10705 10276,1716193424.8459756374
28 29,11199 10685,1716193424.8888947964
28 29,11357 10943,1716193424.9320127964
28 29,11173 10799,1716193424.9749984741
28 29,11167 10847,1716193425.0179555416
28 29,11585 11469,1716193425.0609838963
28,11316,1716193425.1040289402
28,12200,1716193425.1470069885
44,14532,1716193425.1899323463
44,13599,1716193425.2760198116
44,13230,1716193425.6199665070
44,13599,1716193425.6630251408
