TAX,ADC,TS
11 28,12200 12467,1716178821.1208431721
11 28,11552 12242,1716178821.1639013290
11 28,10303 11743,1716178821.2068862915
11 28,10053 11487,1716178821.2498726845
11 28,9819 11241,1716178821.2929027081
11 28,9628 11300,1716178821.3358676434
11 28,9461 10996,1716178821.3789088726
11 28,9313 10802,1716178821.4218621254
11 28,9129 10661,1716178821.4647207260
11 28 29,9123 10826 12287,1716178821.5078368187
11 20 28 29,9233 16228 10907 12027,1716178821.5507919788
11 20 28 29,9128 14147 11009 11802,1716178821.5937590599
11 19 20 28 29 44,9326 11649 14240 11362 11821 16229,1716178821.6367771626
11 19 20 28 29 44,9259 10658 13803 11414 11781 14191,1716178821.6797962189
11 19 20 28 29 44,9219 10228 13388 11333 11441 14015,1716178821.7227578163
3 11 19 20 21 28 29 44,9531  9322 10219 13047 14627 11199 11458 12815,1716178821.7658162117
3 11 19 20 21 28 29 44,9032  9180  9944 13096 12755 11023 11258 12883,1716178821.8087918758
3 11 19 20 21 27 28 29 44,8056  9178 10017 12468 11856 13012 11069 11232 12818,1716178821.8517479897
3 11 19 20 21 27 28 29 44 45,7729  9180  9925 12386 11508 13037 11100 11242 13205 13821,1716178821.8948841095
3 11 19 20 21 27 28 29 44 45,7519  8992  9715 12210 11133 12726 11247 11107 12760  8788,1716178821.9378225803
3 11 19 20 21 27 28 29 44 45,7435  8935  9698 11912 10745 12601 11066 11009 12679  8626,1716178821.9807646275
3 11 19 20 21 27 28 29 44 45,7376  8965  9610 11919 10588 12628 11027  9579 10267  8508,1716178822.0237917900
3 11 19 20 21 27 28 29 44 45,7276  8786  9066 11553 10402 12452 10903  9309 10171  8402,1716178822.0669484138
3 11 19 20 21 26 27 28 29 44 45,7235  8977  7590 11713 10310 15071 12234 10829  9205  9617  8283,1716178822.1098461151
3 11 19 20 21 26 27 28 29 42 44 45,5518  8679  6708  9638  9630 10835 11958 10262  9966 16247  8309  7923,1716178823.7866466045
3 11 19 20 21 27 28 29 44 45,6007  8645  7120  9954  9675 11868 10290 10351  8377  8013,1716178823.8296475410
3 11 19 20 21 27 28 29 44 45,6205  8706  7274 10128  9618 12043 10368 10501  9213  8111,1716178823.8726196289
3 11 19 20 21 27 28 29 44 45,6262  8738  8729 10235  9705 12327 10298 10490  9738  8403,1716178823.9156525135
3 11 19 20 21 27 28 29 44 45,6487  8851  9105 10724  9997 12364 10385 10585 12362  8891,1716178823.9586026669
3 11 19 20 21 27 28 29 44 45,6712  8968  9373 10949 10217 12180 10639 10458 12339 11531,1716178824.0016763210
3 11 19 20 21 27 28 29 44 45,6813  9103  9618 11541 10179 12620 10880 10564 13255 12177,1716178824.0446538925
3 11 19 20 21 27 28 29 44,7893  9173  9815 11891 10324 12809 10987 10722 14545,1716178824.0876281261
3 11 19 20 21 28 29 44,8401  9058  9812 12086 10468 10913 10847 14566,1716178824.1306428909
3 11 19 20 21 28 29 44,9559  9106 10289 12722 10743 10876 11079 16126,1716178824.1737024784
11 20 28 29,8764 13390 10674 11167,1716178824.2165865898
11 20 28 29,8892 14041 10950 11302,1716178824.2597217560
11 20 28 29,8939 15098 11028 11377,1716178824.3026719093
11 28,8975 10853,1716178824.3456566334
11 28,9293 11082,1716178824.3886122704
11 28,9474 11199,1716178824.4315772057
11 28,9579 11274,1716178824.4745855331
11 28,9935 11295,1716178824.5175940990
28,11048,1716178824.5605900288
28,11602,1716178824.6035306454
