TAX,ADC,TS
11,11273,1716183999.8088788986
11 28,12005 12534,1716183999.8518888950
11 28,11428 12616,1716183999.8948771954
11 28,10769 12559,1716183999.9378595352
11 28,10385 12330,1716183999.9808650017
11 28,10117 11941,1716184000.0238442421
11 28,9719 11843,1716184000.0668337345
11 28,9425 11430,1716184000.1098332405
11 28,9113 11236,1716184000.1528496742
11 19 20 28,9231 12681 15365 11239,1716184000.1958649158
11 19 20 28,9243 13316 14802 11052,1716184000.2388644218
3 11 19 20 28 42,10815  9272 13647 14330 11107 13277,1716184000.2818663120
3 11 19 20 28 42 44,9358  9381 11597 13419 11154 12724 15295,1716184000.3248527050
3 11 19 20 28 29 42 44,8954  9378 11151 13555 11287 12962 12658 15127,1716184000.3678488731
3 11 19 20 28 29 42 44 45,8812  9287 10721 12851 11279 12396 12403 14333 11591,1716184000.4110271931
3 11 19 20 28 29 42 44 45,8591  9256 10141 11966 11190 11969 12407 13906 10702,1716184000.4538657665
3 11 19 20 28 29 42 44 45 53,7416  9268 10000 11910 11107 11609 12635 13709 10509 12162,1716184000.4968755245
3 11 19 20 28 29 42 44 45 53,7268  9170  9953 11688 11236 11520 12249 13425 10462 11689,1716184000.5398781300
2  3 11 19 20 28 29 42 44 45 53,14708  7007  9160  9872 11450 11263 11305 12115 13589 10374 11652,1716184000.5829627514
2  3 11 19 20 28 29 42 44 45 53,14548  6893  9089  9735 11194 11191 11172 11799 13091 10317 11557,1716184000.6258056164
2  3 11 19 20 28 29 42 44 45 53,14102  6725  8995  9538 10897 11230 10984 11516 10022 10259 11430,1716184000.6688849926
2  3 11 19 20 21 27 28 29 42 44 45,13868  5771  8837  8095  8748 10307 12465 10542  7385 12404 12417  7803,1716184002.7326931953
2  3 11 19 20 21 27 28 29 42 44 45,13485  5910  8875  9450  8511 10403 12369 10479  7551 12517 12657  7988,1716184002.7758209705
2  3 11 19 20 21 27 28 29 42 44 45,14730  6062  8902  9446 10624 10522 12632 10559  8873 12773 12911  8862,1716184002.8188188076
2  3 11 19 20 21 27 28 29 44 45,12646  6446  9122  9745 10978 10732 12867 10812  9222 12797 10449,1716184002.8617298603
2  3 11 19 20 21 27 28 29,11907  6609  9178  9903 11361 11063 13160 10835  9571,1716184002.9046814442
2  3 11 19 20 21 28 29,12021  7666  9057  9773 11436 11205 10746 11152,1716184002.9478070736
2  3 11 19 20 21 28 29,14224  8761  9113  9867 11495 11398 10852 11497,1716184002.9907541275
2  3 11 19 20 28,16205  8849  9117 10677 12181 10699,1716184003.0337793827
2  3 11 19 20 28,15546  9658  9268 11386 13325 11051,1716184003.0766773224
11 19 20 28,9182 11902 13508 11095,1716184003.1197729111
11 19 20 28,9350 12689 14784 11370,1716184003.1628043652
11 28,9191 11091,1716184003.2057659626
11 28,9341 11348,1716184003.2485845089
11 28,9635 11298,1716184003.2917649746
11 28,10157 11511,1716184003.3347296715
11 28,11016 12592,1716184003.3776960373
