TAX,ADC,TS
11,10648,1716185135.3165264130
11,10649,1716185135.3595111370
11,10636,1716185135.4026272297
11,10306,1716185135.4456799030
11 28,10308 12860,1716185135.4886436462
11 28,9798 11816,1716185135.5317292213
11 28,9499 11585,1716185135.5746326447
11 28,8981 11150,1716185135.6176440716
11 19 28,9072 13303 11212,1716185135.6604504585
3 11 19 20 28,9405  9276 10724 15650 11272,1716185135.7036492825
3 11 19 20 28,7931  9280 10094 14075 11065,1716185135.7466387749
3 11 19 20 28,7662  9120  9967 13335 11006,1716185135.7896623611
3 11 19 20 21 27 28 29,6327  9284  9087 12956 12353 14142 11483 12809,1716185135.8324599266
3 11 19 20 21 27 28 29,5895  9166  8302 12612 11556 12889 11457 12179,1716185135.8756499290
3 11 19 20 21 27 28 29,5703  9113  8191 12474 11391  9781 11327 11815,1716185135.9186756611
3 11 19 20 21 27 28 29 44,5460  8987  7182 11985 11011  9397 11257 11339 14193,1716185135.9616641998
3 11 19 20 21 27 28 29 44,5393  8937  6723 11668 10954  9405 11193 11275 13855,1716185136.0044007301
3 11 19 20 21 27 28 29 44,5282  8873  5957 11541 10770  9119 10933 10972 12973,1716185136.0475964546
3 11 19 20 21 26 27 28 29 44,5289  8950  5570 11423 10665 11127  9185 11025 10934 12961,1716185136.0906372070
3 11 19 20 21 26 27 28 29 34 44,5171  8900  4979 11220 10490 11070  9134 10975 10738 12606 12643,1716185136.1337575912
3 11 19 20 21 26 27 28 29 34 44,5091  8786  4627 10887 10566  9048  8983 10870 10671 12409 12709,1716185136.1765601635
3 11 19 20 21 26 27 28 29 35 36 44,4023  8541  4042  9679  9969  8686  8813 10536 10123 14153 13071 12989,1716185138.1115381718
3 11 19 20 21 27 28 29,4065  8544  4135  9842  9983  8533 10271 10346,1716185138.1543986797
3 11 19 20 21 27 28 29,4831  8502  4339 10110 10088  8831 10319 10470,1716185138.1974711418
3 11 19 20 21 27 28 29,5022  8609  4661 10284 10207  9112 10302 10639,1716185138.2403743267
3 11 19 20 21 27 28 29,5162  8723  5607 10924 10555 11369 10527 10915,1716185138.2834916115
3 11 19 20 21 27 28 29,5398  8873  6667 11312 10905 11206 10680 11221,1716185138.3265118599
3 11 19 20 21 27 28 29,5712  8953  8060 11826 11191 11341 10786 11758,1716185138.3695032597
3 11 19 20 21 28,5870  8930  9216 11785 11231 10868,1716185138.4123837948
3 11 19 20 28,7970  9055  9812 13324 11372,1716185138.4554557800
3 11 19 20 28,10222  9215 10300 13955 11454,1716185138.4984452724
11 28,8951 11065,1716185138.5413324833
11 28,9405 11889,1716185138.5843820572
11,9844,1716185138.6274349689
11,10017,1716185138.6704609394
11,10132,1716185138.7133243084
