TAX,ADC,TS
28,11375,1716193756.8375003338
28,11387,1716193756.8805422783
28,11372,1716193756.9235641956
28,11163,1716193756.9666404724
28,10934,1716193757.0095939636
20 28,15216 10832,1716193757.0525538921
28,10648,1716193757.0955374241
20 28,14175 10660,1716193757.1385238171
20 28 29,13593 10923 11994,1716193757.1815757751
20 28 29,13418 10732 11386,1716193757.2245271206
20 21 28 29,13139 11728 11273 11442,1716193757.2675437927
20 21 28 29,12732 11627 11068 11381,1716193757.3105473518
20 21 28 29,12778 11044 10909 11090,1716193757.3535487652
20 21 28 29,12778 10903 10789 10940,1716193757.3962714672
11 20 21 28 29,10520 12913 10996 10843 11019,1716193757.4395833015
11 20 21 28 29,10305 12098 10796 10725 10942,1716193757.4825048447
11 20 21 26 28 29,10266 11838 10645 13474  9155 10932,1716193757.5255656242
11 20 21 26 28 29,10007 11704 10613 13318  8698 10901,1716193757.5683202744
11 20 21 26 28 29,9677 11525 10364 11466  6734 10644,1716193757.6114521027
3 11 18 20 21 26 28 29,9309  9928 11113 11404 10406  9238  5830 10650,1716193757.6544349194
3 11 18 20 21 26 28 29,8934  9801 11060 11134 10317  9029  5588 10631,1716193757.6974456310
3 11 18 20 21 26 28 29,8626  9787 10688 10892 10317  8863  4919 10635,1716193757.7403447628
3 11 18 20 21 26 28 29,7853  9737  9024 10844 10361  8548  4396 10409,1716193757.7834231853
3 11 18 20 21 26 28 29,7621  9622  7823 10754 10303  8590  4183 10421,1716193757.8263871670
3 11 18 20 21 26 28 29,7451  9511  7602 10615 10127  8321  3913 10412,1716193757.8694427013
3 11 18 20 21 26 28 29,5674  9193  7277 10519  9887  8031  3643 10170,1716193757.9123039246
3 11 18 20 21 23 26 28 29,5146  9113  5955 10513  9893 16219  7937  3535  9644,1716193757.9554572105
3 11 18 20 21 23 26 28 29,5035  8991  5718 10379  9824 14227  7771  3412  9671,1716193757.9985690117
3 11 18 20 21 23 26 28 29 42 45 54,4879  8938  5545 10139  9738 13769  6729  3343  9519 13238 11566 12526,1716193758.0415048599
1  3 11 18 20 21 23 26 28 29 45,15766  4338  8671  4250  7772  9350 12952  5212  3039  6538 10301,1716193759.9334664345
1  3 11 18 20 21 23 26 28 29,15232  4416  8707  4484  9694  9494 12846  6642  3135  7242,1716193759.9763872623
1  3 11 18 20 21 23 26 28 29,15051  4471  8725  5143  9727  9442 12992  7586  3183  7213,1716193760.0194649696
1  3 11 18 20 21 23 26 28 29,15672  4746  8793  5487  9871  9519 13250  7937  3359  9026,1716193760.0625190735
3 11 18 20 21 23 26 28 29,7023  8895  7209 10014  9630 13627  8129  3589  9598,1716193760.1054577827
3 11 18 20 21 26 28 29,6959  8959  7404 10067  9562  8122  3679  9763,1716193760.1483354568
3 11 18 20 21 26 28 29,7377  9017 10201 10344  9813  8405  3996  9996,1716193760.1914539337
3 11 18 20 21 26 28 29,8191  9172 10738 10423  9887  8831  4750 10293,1716193760.2344253063
11 18 20 21 26 28 29,9023 10897 10497  9965 11680  5109 10335,1716193760.2774884701
11 20 21 28 29,8840 10640 10057  6133 10324,1716193760.3201553822
11 20 21 28 29,9131 10809 10371  9041 10577,1716193760.3635768890
11 20 21 28 29,9276 10846 10586 10600 10706,1716193760.4065186977
11 20 21 28 29,9858 11151 10675 10571 10681,1716193760.4495885372
20 21 28 29,11725 10836 10510 10736,1716193760.4925558567
20 21 28 29,12227 10919 10699 11034,1716193760.5354983807
20 21 28 29,12288 10912 10797 11191,1716193760.5785212517
20 21 28 29,12837 11198 11194 11423,1716193760.6215336323
20 28 29,13189 11021 11245,1716193760.6644234657
20 28 29,13694 10886 11498,1716193760.7075245380
20 28,13914 10687,1716193760.7505075932
28,11329,1716193760.7935216427
28,11304,1716193760.8365826607
28,11326,1716193760.8795909882
