TAX,ADC,TS
11,10262,1716186693.0363960266
11,9533,1716186693.0794956684
11 28,9652 11867,1716186693.1224324703
11 28,9280 11160,1716186693.1653702259
11 19 28,9154 12133 11014,1716186693.2083845139
2 11 19 28,15262  9172 10524 10977,1716186693.2513792515
11 19 28,9052  9862 11012,1716186693.2943887711
3 11 19 20 28,13075  9139  9764 15887 11022,1716186693.3373954296
3 11 19 20 21 28 29,7906  8985  9911 13718 12234 11370 12368,1716186693.3803939819
3 11 19 20 21 28 29,6103  8906  9727 13080 11301 11102 11650,1716186693.4234435558
3 11 19 20 21 28 29,5832  8935  9386 12954 11197 11193 11422,1716186693.4664702415
3 11 19 20 21 27 28 29,5554  8985  7539 12243 10973 13465 11055 11167,1716186693.5094192028
3 11 19 20 21 27 28 29,5387  8754  6675 11881 10787 12511 11108 10854,1716186693.5524098873
3 11 19 20 21 27 28 29 44,5311  8703  6063 11905 10627 12420 10734 10652 13197,1716186693.5954151154
3 11 19 20 21 26 27 28 29 44,5093  8740  5339 11616 10551 13503 12309 10611 10630 12929,1716186693.6384258270
3 11 19 20 21 26 27 28 29 34 44,4546  7893  5059 11300 10632 11049  9974 10639 10598 13073 13109,1716186693.6814117432
3 11 18 19 20 21 26 27 28 29 34 44,4285  7855 11058  4985 10621 10376  9173  9928 10623 10359 11593 12379,1716186693.7244484425
3 11 18 19 20 21 26 27 28 29 36 44,3946  7552 10754  4285  9662 10001 13006  9695 10332 10170 12450 12735,1716186695.6595368385
3 11 19 20 21 27 28 29 36,3956  7513  4330  9897 10125  9452 10381 10329 14203,1716186695.7026047707
3 11 19 20 21 27 28 29,4018  7489  4479 10237 10215 12299 10338 10351,1716186695.7455546856
3 11 19 20 21 27 28 29,4163  7554  5131 10666 10496 12132 10562 10387,1716186695.7885973454
3 11 19 20 21 27 28 29,5063  7653  5983 11125 10662 12324 10684 10932,1716186695.8315377235
3 11 19 20 21 28 29,5266  8623  7097 12083 10937 10788 11149,1716186695.8745265007
3 11 19 20 21 28 29,5351  8669  7856 12908 11141 11002 11514,1716186695.9175179005
3 11 19 20 21 28,7432  8744  9429 13609 14815 10838,1716186695.9605343342
3 11 19 28,9772  8878  9630 10831,1716186696.0035214424
11 19 28,8695  9627 10715,1716186696.0465106964
11 28,8884 11141,1716186696.0894339085
11,8828,1716186696.1325218678
11,9530,1716186696.1754651070
