TAX,ADC,TS
42,12482,1716181410.0595514774
42,12213,1716181410.1025085449
42,12320,1716181410.1455142498
42,12037,1716181410.1883733273
42,12177,1716181410.2314915657
20 42,15192 12055,1716181410.2745144367
20 42 45,14645 12089 16075,1716181410.3174488544
20 42 45,14187 12047 15298,1716181410.3603696823
20 42 45,13592 12021 15641,1716181410.4035036564
20 42 45,13419 11919 14090,1716181410.4465520382
20 42 45,13342 11860 11863,1716181410.4895098209
20 42 45,13481 11884 11679,1716181410.5324127674
20 42 45,13442 12017 11631,1716181410.5754938126
20 42 45,13375 11922 11611,1716181410.6185035706
20 42 45 53,13341 12179 11787 14601,1716181410.6614909172
20 42 45 53,13072 12117 11774 14487,1716181410.7044134140
20 42 45 53,12630 12005 11767 14360,1716181410.7474939823
20 42 45 53,12856 12005 11895 14272,1716181410.7904756069
20 28 42 44 45 53,12328 13811 12156 15121 12142 14339,1716181410.8333973885
20 28 42 44 45 53,12348 12570 12061 14379 12156 14559,1716181410.8763766289
20 28 42 44 45 53,12410 12104  9902 14393 12093 14431,1716181410.9194390774
11 20 28 42 44 45 53,12845 12502 11806  9615 13788 12107 14329,1716181410.9624664783
11 20 28 42 44 45 53,11508 12410 11881  9626 13776 12181 11798,1716181411.0053822994
11 20 28 42 44 45 53,11476 12065 11752  9694 13721 12252 11739,1716181411.0483529568
11 19 20 28 42 44 45 53,11493 12179 12207 11718  9568 13763 12250 11381,1716181411.0914387703
11 19 20 28 42 44 45 53,11143 10920 12006 11583  9509 13469 12234 11394,1716181411.1344406605
11 19 20 28 42 44 45 53 55,10952 10807 11922 11649  9560 13535 12322 11353 14727,1716181411.1773741245
11 19 20 28 42 44 45 53 55,10800 10592 11919 11570  9446 13142 12320 11694 13575,1716181411.2203605175
11 19 20 28 42 44 45 53 55,10944 10436 11778 11554  9389 13177 12237 11355 11640,1716181411.2634718418
11 19 20 28 42 44 45 53 55,10602 10316 11805 11455  9333 13000 12324 11327 11197,1716181411.3064281940
11 19 20 28 42 44 45 53 55,10532 10248 11449 11465  8998 12767 12337 11171 11057,1716181411.3494236469
11 19 20 28 42 44 45 53 54 55,10381 10149 11267 11315  9010 12817 12323 11303 13103  9942,1716181411.3923673630
11 19 20 28 42 44 45 53 54 55,10222 10191 11293 11456  8889 12731 12319 11279 13106  8689,1716181411.4352700710
11 19 20 28 42 44 45 53 54 55,10123 10050 11217 11403  8947 12581 12365 11185 12880  8026,1716181411.4783432484
11 19 20 28 42 44 45 53 54 55,9992  9992 11191 11490  8961 12495 12264 11104 12791  7671,1716181411.5214133263
11 19 20 28 42 44 45 53 54 55,9901  9977 10946 11210  8803 12435 12274 11124 12809  7263,1716181411.5643260479
3 11 19 20 28 42 44 45 53 54 55,10853 10073  9882 10901 11402  8716 12377 12093 11050 12711  7070,1716181411.6074206829
3 11 19 20 28 42 44 45 53 54 55,9964  9798  9815 10848 11284  8691 12431 12280 11063 12802  6982,1716181411.6504182816
11 19 20 26 28 29 42 44 45 53 54 55,9406  9711 10837 11296 10703 12243  9677 12581 11487 11257 12721 12543,1716181416.3367977142
11 19 20 26 28 29 42 44 45 53 54 55,9434  9683 10797 11208 10638 12485  9675 12551 11353 11239 12507 13520,1716181416.3798756599
11 19 20 26 28 42 44 45 53 54,9506  9778 10899 11310 10602  9748 12331 11354 11166 12375,1716181416.4228420258
11 19 20 26 28 42 44 45 53 54,9504  9744 10946 11268 10545  9796 12415 11409 11103 12352,1716181416.4658594131
11 19 20 26 28 42 44 45 53 54,9609  9770 11062 11198 10552  9867 12506 11289 11065 12526,1716181416.5088162422
11 19 20 26 28 42 44 45 53 54,9665  9845 11254 11262 10611  9855 12561 11379 11102 12521,1716181416.5518574715
11 19 20 26 28 42 44 45 53 54,9660  9896 11378 11395 10638  9735 12522 11220 11150 12527,1716181416.5948646069
11 19 20 28 42 44 45 53 54,9474  9798 11972 10636  9782 12613 11827 11069 12598,1716181416.6378595829
11 19 20 28 42 44 45 53 54,9530  9868 12228 10683  9872 12573 11863 11058 12619,1716181416.6808309555
11 19 20 28 42 44 45 53,9603  9924 12502 10817  9844 12629 11609 10862,1716181416.7237825394
11 19 20 28 42 44 45 53,9583  9925 12526 10769  9844 12627 11631 10792,1716181416.7668259144
11 19 20 28 42 44 45 53,9694  9980 12714 10764  9919 12745  9361 12583,1716181416.8098373413
11 19 20 28 42 44 45 53,9787 10421 12817 10751  9953 12909  8982 12595,1716181416.8528163433
11 19 20 28 42 44 45 53,9823 10791 13014 10796  9932 13227  9121 12719,1716181416.8957967758
11 19 20 28 42 45,9767 14735 13309 10756  9727  8118,1716181416.9388062954
11 20 28 42 45,9601 13348 10560 10061  8045,1716181416.9817845821
11 20 28 42 45,9962 13991 10704 10156  7999,1716181417.0247111320
11 20 28 42 45,10572 14195 10635 10348  7931,1716181417.0677604675
11 20 28 42 45,12295 14428 10639 10359  7912,1716181417.1108217239
28 42 45,10511 10513  7869,1716181417.1537663937
28 42 45,10408 10547  8010,1716181417.1967556477
28 42 45,10444 11018  8130,1716181417.2397372723
28 42 45,10514 11092  8122,1716181417.2827482224
28 42 45,10752 11175  8149,1716181417.3256690502
28 42 45,10577 11318  8143,1716181417.3687171936
28 42 45,10598 11411 10455,1716181417.4116957188
28 42 45,10605 11427 10421,1716181417.4547424316
28 42 45,10595 11375 10371,1716181417.4976742268
28 42 45,10692 11389 10327,1716181417.5406799316
28 42 45,10629 11370 10359,1716181417.5836782455
28 42 45,10563 11747 10431,1716181417.6266944408
28 42 45,10571 12039 10974,1716181417.6696856022
28 42 45,10711 13210 11363,1716181417.7126259804
28 42,10687 13765,1716181417.7556414604
28,10385,1716181417.7986478806
28,10311,1716181417.8416473866
28 42,10431 13492,1716181417.8846530914
28 42,10611 13483,1716181417.9276385307
28 42,10834 13051,1716181417.9706468582
28 42,10769 12868,1716181418.0136332512
28,10805,1716181418.0565788746
28,10615,1716181418.0996081829
28,10661,1716181418.1425843239
28,10593,1716181418.1856069565
28,10580,1716181418.2285342216
28,10609,1716181418.2715771198
28,10735,1716181418.3145883083
28,10801,1716181418.3575530052
28,10936,1716181418.4005746841
28,11360,1716181418.4435658455
28,11760,1716181418.4865472317
28,11634,1716181418.5296359062
