TAX,ADC,TS
28,11277,1716190836.4544734955
20 28,13311 11051,1716190836.4974765778
11 20 28,9731 12387 11166,1716190836.5404360294
11 19 20 28,9623 10704 12502 11378,1716190836.5834724903
11 19 20 28,9413 10087 11624 11253,1716190836.6264743805
11 19 20 28,9116  9880 11501 11103,1716190836.6694855690
11 19 20 28 29,9125  9834 11311 10994 12018,1716190836.7124581337
11 19 20 21 27 28 29,8942  9062 11164 11702 12871 11173 11783,1716190836.7554466724
11 19 20 21 27 28 29,8933  8106 10799 11134 12629 11234 11431,1716190836.7984781265
11 19 20 21 27 28 29,8796  6510 10619 10962 12389 11066 11031,1716190836.8414916992
3 11 19 20 21 27 28 29,6673  8881  5773 10257 10756 12297 11061 10585,1716190836.8845376968
3 11 18 19 20 21 27 28 29,5797  8779 13196  5370  8458 10634 12272 10862 10605,1716190836.9276010990
3 11 18 19 20 21 27 28 29 44,5611  8796  8930  5084  8319 10599 12028 10935 10393 13793,1716190836.9707233906
3 11 18 19 20 21 27 28 29 44,5480  8778  8799  4851  8216 10515 12454 10950 10293 12738,1716190837.0137138367
3 11 18 19 20 21 26 27 28 29 36 44,5430  8921  8684  4905  7980 10388  9446 12639 10861 10317 14574 12593,1716190837.0566148758
3 11 18 19 20 21 26 27 28 29 36,4136  8565  6666  4018  6398  9764  8528 10825 10151 10210 10662,1716190838.9056746960
3 11 18 19 20 21 27 28 29 36,4948  8631  8134  4181  7359 10035 10672 10071 10172 12578,1716190838.9486730099
3 11 18 19 20 21 27 28 29 36,5025  8584  8235  4307  7405 10011 10633 10115 10162 13602,1716190838.9916870594
3 11 18 19 20 21 27 28 29,5381  8701  8679  4637  7850 10238 10753 10271 10288,1716190839.0346395969
3 11 18 19 20 21 27 28 29,5600  8833 10846  4875  8047 10332 11074 10435 10528,1716190839.0775797367
11 19 20 21 27 28 29,8801  5448 10003 10679 11847 10901 10869,1716190839.1205704212
11 19 20 21 27 28 29,8983  6444 10401 10914 11867 11092 11607,1716190839.1636602879
11 19 20 21 28,8988  8380 10588 10886 11216,1716190839.2066142559
11 19 20 21 28,9079  9614 10882 11162 11338,1716190839.2495942116
11 19 20 28,9220  9903 11178 11428,1716190839.2926356792
11 20 28,9663 12226 12696,1716190839.3356192112
