TAX,ADC,TS
28,11055,1716194173.9619405270
28,11070,1716194174.0049767494
28,11018,1716194174.0477557182
28 45,11022 12385,1716194174.0908105373
28 45,11079 11973,1716194174.1338117123
28 45,11039  9819,1716194174.1768376827
28 45,10951  8805,1716194174.2198269367
28 42 45,10919 14848  8754,1716194174.2628190517
28 42 45,10954 11779  8833,1716194174.3057653904
28 42 45,10902 11442  8671,1716194174.3488643169
28 42 45,10815 11525  8594,1716194174.3917946815
11 28 42 45,13573 10881 11453  8838,1716194174.4351587296
11 28 42 45 53,10615 10850 11255 11331 16063,1716194174.4780085087
11 28 42 45 53,10173 10723 11577 11335 14319,1716194174.5207996368
11 28 42 45 53,9859 10676 11388 11304 14328,1716194174.5637955666
11 28 42 44 45 53,9740 10567 11504 14385  8855 14291,1716194174.6068117619
11 28 42 44 45 53,9726 10750 12042 13824 10602 13029,1716194174.6495954990
11 27 28 42 44 45 53,9881 13606 10885 11962 13536  8503 12521,1716194174.6925876141
11 20 27 28 42 44 45 53,10007 15695 13248 11073 11829 13140  8302 11711,1716194174.7355484962
11 20 27 28 42 44 45 53,9884 15488 13108 10977 12355 13058  8303 11453,1716194174.7785413265
11 19 20 27 28 42 44 45 53,9908 12606 15986 13172 11136 12149 12812  8245 11505,1716194174.8215353489
11 19 20 27 28 42 44 45 53,9871 11422 15357 13132 11072 11329 12809  8206 10995,1716194174.8645985126
11 19 20 27 28 42 44 45 53,9711 11145 15696 12988 10879 11500 12482  8184 10981,1716194174.9075486660
11 19 20 27 28 42 44 45 53,9422 10847 15203 12902 10859 11950 12480  8187 10894,1716194174.9505450726
11 19 20 27 28 29 42 44 45 53 61,9409 10623 15254 12857 11110 12430 11491 12634  8451 11321  9599,1716194174.9935541153
11 19 20 27 28 29 42 44 45 53 61,9401 10435 14483 12828 11000 12937 11127 12592  8455 11546  8254,1716194175.0366203785
11 19 20 27 28 29 42 44 45 53 61,9344 10159 14208 12889 10990 11949 11086 12559  8294 11228  7784,1716194175.0795578957
11 19 20 27 28 29 42 44 45 53 61,9198 10114 13736 12744 10737 11644 11629 12527  8260 11183  7746,1716194175.1226720810
11 19 20 27 28 29 42 44 45 53 61,9183  9932 13518 12671 10689 11624 11147 12603  8216 11075  7701,1716194175.1655733585
11 19 20 21 26 27 28 29 42 44 45 53,8902  9696 12466 10896 12773 12623 10517 11328  9812 10133  7859 10434,1716194178.5628991127
11 19 20 21 27 28 29 42 44 45 53,8825  9673 12653 10869 12560 10656 11510 10209 10218  7795 10443,1716194178.6058530807
11 19 20 21 27 28 42 44 45 53,8878  9750 12811 10832 12544 10623 10709 10261  7899 10539,1716194178.6488351822
11 19 20 21 27 28 42 44 45 53,9053  9913 12967 11089 12615 10747 10927 10483  7984 10675,1716194178.6916806698
11 19 20 21 27 28 42 44 45 53,9230 10091 13217 11403 12795 10823 11451 12675  7995 10893,1716194178.7346391678
11 19 20 21 27 28 42 44 45 53,9307 10222 13568 12090 13307 10950 11335 12895  7748 14789,1716194178.7775928974
11 19 20 28 42 45,9145  9980 13583 10616 11705  7391,1716194178.8205788136
11 19 20 28 42 45,9131 11099 14278 10638 11990  7365,1716194178.8636291027
11 19 20 28 42 45,9071 14063 15370 10423 12201  7438,1716194178.9066433907
11 28 42 45,8925 10315 12696  7312,1716194178.9496190548
11 28 42 45,8985 10262 12663  7472,1716194178.9925727844
11 28 45,9100 10377  7588,1716194179.0356202126
11 28 45,9314 10558  8054,1716194179.0786271095
11 28 45,9674 10807  8876,1716194179.1217699051
11 28 45,11613 11072  8858,1716194179.1647377014
28,10884,1716194179.2077431679
28,10574,1716194179.2507102489
28,10859,1716194179.2937359810
28,11093,1716194179.3367238045
