TAX,ADC,TS
11 19,11850 11057,1716178387.1497206688
11 19,10980 10944,1716178387.1925361156
11 19,10761 10889,1716178387.2357096672
11 19,10558 10783,1716178387.2787351608
11 19,10477 10638,1716178387.3217146397
11 19 28,10671 10973 13131,1716178387.3646712303
11 19 28,10197 10566 12634,1716178387.4076836109
11 19 28,9765 10055 11935,1716178387.4507286549
11 19 28,9689  9909 11743,1716178387.4936900139
11 19 28,9519  9805 11546,1716178387.5366666317
11 19 27 28,9406  9923 13412 11628,1716178387.5796651840
3 11 19 27 28,14803  9434  9941 13181 11405,1716178387.6227095127
3 11 19 27 28,12137  9492  9587 12991 11277,1716178387.6656308174
3 11 19 20 21 27 28,9337  9682  8318 15054 11733 13172 11371,1716178387.7086486816
3 11 19 20 21 27 28,8831  9474  8248 14357 11498 12875 11221,1716178387.7516987324
3 11 19 20 21 27 28,7925  9336  7621 13678 11317 12837 11195,1716178387.7946863174
3 11 19 20 21 27 28,6350  9277  7289 12895 11066 12764 11064,1716178387.8377172947
3 11 19 20 21 27 28,5928  9139  6868 12596 10862 12547 11018,1716178387.8803970814
3 11 19 20 21 27 28 29 34 42,5885  9074  6650 12346 10963 12494 11357 12114 12392 13844,1716178387.9236543179
3 11 19 20 21 27 28 29 34 42 44,5777  9065  6262 12314 10998 12468 11346 11752 12109 13018 15499,1716178387.9667086601
3 11 19 20 21 27 28 29 34 42 44,5651  8991  5916 11846 10850 12420 11342 11697 12009 13021 15703,1716178388.0096702576
3 11 19 20 21 27 28 29 34 42 44,5583  8969  5562 11664 10624 12333 11325 11492 11837 12701 13623,1716178388.0525124073
3 11 19 20 21 27 28 29 34 42 44,5417  8920  4959 11530 10429 12367 11020 10973 11697 12953 13349,1716178388.0958151817
3 11 18 19 20 21 27 28 29 34 42 44,5377  8978 14952  4865 11401 10334 12438 10875 10796 11621 12091 13277,1716178388.1388981342
3  4 11 18 19 20 21 26 27 28 29 34,5051 14909  8891 15167  5074 11218 10901 14880 12411 10651 11484 11814,1716178390.1165096760
3 11 19 20 21 27 28 29 34,5417  8833  5399 11353 10806 12321 10848 13186 11823,1716178390.1595077515
3 11 19 20 21 27 28 34,5537  8897  5631 11590 10694 12409 10665 11924,1716178390.2025516033
3 11 19 20 21 27 28,7695  9026  6207 12006 10766 12370 10910,1716178390.2455193996
3 11 19 20 21 27 28,7956  9110  6774 12741 10934 12328 10978,1716178390.2884678841
3 11 19 20 21 27 28,8149  9262  7348 13198 11384 12451 11250,1716178390.3315188885
3 11 19 27 28,9774  9376  9024 12828 11149,1716178390.3744995594
11 19 27 28,9220  9260 12782 11178,1716178390.4175014496
11 19 28,9309  9583 11059,1716178390.4605677128
11 19 28,9711  9996 11405,1716178390.5035133362
11 19 28,9949 10203 12174,1716178390.5465502739
11 19,9803 10071,1716178390.5894644260
11 19,9943 10082,1716178390.6324348450
11 19,12080 10807,1716178390.6755194664
