TAX,ADC,TS
28,11736,1716193336.6040439606
28,11463,1716193336.6470758915
28,11335,1716193336.6900248528
28,11292,1716193336.7330279350
28,11162,1716193336.7760004997
28,10944,1716193336.8190121651
28,10825,1716193336.8620293140
28,10751,1716193336.9050025940
28,10633,1716193336.9480009079
28,10685,1716193336.9909901619
28,10608,1716193337.0340290070
28,10612,1716193337.0768597126
28,10606,1716193337.1199820042
28 42 44,10632 12645 16027,1716193337.1630601883
28 42 44,11144 12593 13433,1716193337.2060399055
28 42 44,11328 12568 13737,1716193337.2490377426
11 28 42 44,11196 11464 11861 13265,1716193337.2920262814
11 28 42 44,10436 11434 11637 13153,1716193337.3349075317
11 28 42 44,10214 11301 11775 12863,1716193337.3779015541
11 28 42 44,10014 11232 11819 12891,1716193337.4207775593
11 28 29 42 44,9996 11447 12725 12072 12615,1716193337.4639232159
11 28 29 42 44,9885 11319 12226 10413 12501,1716193337.5068554878
11 28 29 42 44,9739 11408 12003  9667 12594,1716193337.5498933792
11 28 29 42 44 45,9699 11438 11697  9659 12535 13125,1716193337.5929360390
11 28 29 42 44 45,9638 11457 11473  8481 12414 12789,1716193337.6359684467
11 28 29 42 44 45,9397 11243 11157  8383 12529 12489,1716193337.6789271832
11 28 29 34 42 44 45,9471 11316 11124 12246  8201 12420 12270,1716193337.7219870090
11 28 29 34 42 44 45,9458 11030 10914 11617  8273 12491 12407,1716193337.7649934292
3 11 28 29 34 42 44 45,9651  9484 10091 10724 11646  8995 12402 11898,1716193337.8079869747
3 11 26 28 29 34 42 44 45,9024  9575 14346  8451 10747 11535  8473 12459 11620,1716193337.8509361744
3 11 26 28 29 34 42 44 45 55,8821  9559 13162  7825 10698 11696  8069 12315 11621 13893,1716193337.8939204216
3 11 26 28 29 34 42 44 45 55,8197  9567 12440  7740 10764 11865  7750 12837 11749 10585,1716193337.9370188713
3 11 26 28 29 34 42 44 45 55,7570  9529 11777  7321 10724 11708  7742 12743 11497 10343,1716193337.9799096584
3 11 26 28 29 34 42 44 45 53 55 61,7450  9486 11339  6524 10603 11357  6918 11224 11816 16005  8202  9241,1716193338.0228164196
3 11 26 28 29 34 42 44 45 53 55 61,6645  9478 11183  5603 10691  9211  6636  9642 11824 14600  7655  8752,1716193338.0659418106
3 11 26 27 28 29 34 35 37 42 44 45,5799  9385 10690 13106  6132 10346  9101 13903 13493  5922  9626  7529,1716193340.4740002155
3 11 26 28 29 34 37 42 44 45,6009  9327 10817  7721 10470  8916 13247  6319 11665  7633,1716193340.5170016289
3 11 26 28 29 34 42 44 45,9545  9486 11175  8781 10523  9262  7237 11849  7802,1716193340.5601298809
11 26 28 29 34 42 44 45,9377 12070  9654 10551 11837  6154 12165  7881,1716193340.6030220985
11 28 29 34 42 44 45,9364 10568 10903 11777  6093 12164  8019,1716193340.6459851265
11 28 29 34 42 44 45,9385 10525 11216 11639  6169 12070  8117,1716193340.6890003681
11 28 29 34 42 44 45,9438 10516 11271 11879  6485 12887  8982,1716193340.7320091724
11 28 29 34 42 44,9913 11136 11746 12387  6209 12557,1716193340.7750189304
11 28 42 44,9725 10636  7245 12686,1716193340.8179221153
11 28 42 44,10307 10899  9310 12575,1716193340.8609700203
28 42 44,11010  9936 12681,1716193340.9039750099
28 42 44,11015 10745 14178,1716193340.9469785690
28 42,10965 10599,1716193340.9899384975
28 42,10947 15341,1716193341.0329558849
28,11219,1716193341.0759265423
28,11589,1716193341.1189463139
28,11353,1716193341.1618800163
28,11474,1716193341.2049057484
28,11535,1716193341.2479145527
44,12989,1716193341.5059370995
44,12671,1716193341.5488612652
44,13109,1716193341.5919272900
