TAX,ADC,TS
11,10811,1716191883.5063972473
11,9453,1716191883.5493874550
11 28,9530 11635,1716191883.5924229622
11 28,9371 11337,1716191883.6353967190
11 19 28,9489 11860 11205,1716191883.6784420013
11 19 28,9082  9973 10803,1716191883.7214097977
3 11 19 28 29,10547  9359  9877 10879 11969,1716191883.7644286156
3 11 19 21 28 29,6395  9295  9979 12213 10985 11701,1716191883.8074364662
3 11 19 21 28 29,5959  9109  9645 11162 10990 11192,1716191883.8504307270
3 11 19 21 27 28 29,5935  9080  9382 11058 12902 11179 11179,1716191883.8935132027
3 11 19 20 21 27 28 29 44,5715  9013  7658 14039 10806 12516 10987 10884 13662,1716191883.9365093708
3 11 19 20 21 27 28 29 44,5562  8917  6681 12831 10775 10177 11007 10871 12727,1716191883.9794590473
3 11 19 20 21 27 28 29 44 45,5367  8831  6174 12526 10727 10039 10844 10614 12447 12643,1716191884.0225198269
3 11 19 20 21 26 27 28 29 34 44 45,5406  8927  5712 12008 10789 11251 10067 10760 10620 12096 12503 11695,1716191884.0654835701
3 11 19 20 21 26 27 28 29 34 44 45,4677  8907  5162 11520 10725 10922  9975 10728 10530 11841 12271 11424,1716191884.1084940434
3 11 19 20 21 26 27 28 29 34 35 44,4262  8660  4657 10605 10147 10928  7873 10491 10234 12001 14413 12520,1716191886.0865721703
3 11 19 20 21 27 28 29 44,4333  8597  4878 11878 10450  7778 10487 10631 12421,1716191886.1295394897
3 11 19 20 21 27 28 29 44,4576  8653  5681 12685 10786  8775 10717 10818 12960,1716191886.1725702286
3 11 19 20 21 27 28 29 44,5605  9036  7805 14138 11505 12673 10967 11063 12952,1716191886.2155604362
3 11 19 20 21 27 28 29,5724  8962  7850 15128 11613 12680 10974 11149,1716191886.2585790157
2  3 11 19 21 28 29,16018  5847  8970  9594 11461 11002 11632,1716191886.3015611172
2  3 11 19 28,15831  5956  8922  9265 10565,1716191886.3447048664
2  3 11 19 28 44,15854  8077  8989  9424 10930 12629,1716191886.3877785206
11 28 44,8848 11004 13406,1716191886.4307920933
11 21 28,10536 11957 12257,1716191886.4737453461
21,13306,1716191886.5166292191
20 28,12553 11574,1716191886.5596418381
20 28,10414 12038,1716191886.6027574539
3,8721,1716191886.6458046436
11 19,9716 8648,1716191886.6887824535
