TAX,ADC,TS
11,9777,1716182604.2643146515
11,9729,1716182604.3072831631
11,9691,1716182604.3502843380
11,9496,1716182604.3933491707
11,9334,1716182604.4362819195
11,9169,1716182604.4791593552
11,8791,1716182604.5222766399
11,8703,1716182604.5652928352
3 11 28,10374  9259 12239,1716182604.6082918644
3 11 19 28,9949  9518 10551 12228,1716182604.6512236595
3 11 19 28,9514  9421 10061 11308,1716182604.6942410469
3 11 19 20 28,9200  9227 10146 15967 11316,1716182604.7373502254
3 11 19 20 27 28,6272  9264 10028 14708 12965 11381,1716182604.7802557945
3 11 19 20 27 28,5975  9122  9347 13271 12812 11366,1716182604.8233268261
3 11 19 20 26 27 28,6313  9294  8708 12941 11650 12711 11556,1716182604.8663382530
3 11 19 20 26 27 28,5668  9193  8290 12555 10921 12686 11532,1716182604.9092588425
3 11 19 20 21 26 27 28,5512  9031  6753 11898 10717 10573 12461 11351,1716182604.9521784782
3 11 19 20 21 26 27 28,5369  8917  6311 11946 10620  9248 12391 11097,1716182604.9953100681
3 11 19 20 21 26 27 28 29 34,5223  8934  5631 11530 10784  8814 12234 11182 12215  9775,1716182605.0383088589
3 11 19 20 21 26 27 28 29 34 44,5189  8802  5302 11262 10633  8643 12157 11100 12056  9571 13919,1716182605.0811924934
3 11 19 20 21 26 27 28 29 34 42 44,5093  8790  4887 11010 10458  8538 12154 11070 11724  9363 12175 13281,1716182605.1243283749
3 11 18 19 20 21 26 27 28 29 34 36,4229  8649 10092  4016 10050 10239  8195  8251  8678 10852  9039 15963,1716182607.0163114071
3 11 18 19 20 21 26 27 28 29 34 36,4667  8678 10429  4319 10470 10343  8273 10250  8930 11166  9282 16127,1716182607.0592570305
3 11 18 19 20 21 26 27 28 34 36,5030  8610 10786  4535 10530 10262  8654 10731 10687  9355 16099,1716182607.1021926403
3 11 19 20 21 26 27 28 36,5005  8558  4661 10479 10256  8518 10539 10910 16104,1716182607.1452476978
3 11 19 20 21 26 27 28,5178  8611  5531 11465 10386  9131 11101 10622,1716182607.1883294582
3 11 19 20 21 26 27 28,5240  8715  5916 11517 10566 11212 11330 10714,1716182607.2312088013
3 11 19 20 21 27 28,5947  8728  7441 11999 10884 11443 10791,1716182607.2741808891
3 11 19 20 21 27 28,6139  8815  8456 13395 11290 11738 11246,1716182607.3172109127
3 11 19 20 28,6155  8777  9587 15919 11359,1716182607.3602287769
3 11 19,8789 8774 9415,1716182607.4031550884
3 11,9040 8799,1716182607.4461855888
11,8647,1716182607.4891719818
11,8839,1716182607.5321750641
11,9138,1716182607.5751485825
11,9687,1716182607.6181247234
11,10264,1716182607.6611042023
11,10825,1716182607.7243280411
