TAX,ADC,TS
11,13815,1716178380.5699875355
11,12590,1716178380.8280141354
11,10672,1716178380.8710136414
11,10327,1716178380.9139673710
11,10961,1716178380.9569442272
11,10292,1716178381.0000319481
11 28,12119 12424,1716178381.0430750847
11 28,10439 12622,1716178381.0860004425
11,9776,1716178381.1292028427
11,9452,1716178381.1721179485
11 28,9406 11826,1716178381.2151095867
11 28,9206 11793,1716178381.2582314014
3 11 20 28,13290  9457 14840 11847,1716178381.3012354374
3 11 20 28,12401  9423 14069 11645,1716178381.3442754745
3 11 20 28,8475  9277 13747 11318,1716178381.3873300552
3 11 20 27 28,8449  9276 13401 12772 11364,1716178381.4302129745
3 11 20 27 28,8330  7716 13312 12532 11271,1716178381.4732084274
3 11 19 20 27 28,6037  6986  8444 13135 12552 11247,1716178381.5162546635
3 11 19 20 27 28 44,5528  5838  8019 12658 12464 11131 16037,1716178381.5592348576
3 11 19 20 27 28 44,5361  5727  8108 12215 12607 11064 13291,1716178381.6022388935
3 11 19 20 27 28 44,5126  5091  7943 11919 12831 11069 13457,1716178381.6452028751
3 11 19 20 27 28 44,5075  4844  7082 11909 12718 11043 13395,1716178381.6881971359
3 11 19 20 26 27 28 42 44,4997  4550  7102 11659 15741 12913 11101 13691 13095,1716178381.7312216759
3 11 18 19 20 26 27 28 29 42 44,4972  4348 11421  7344 11449 15199 12272 11288 12089 12771 12807,1716178381.7742371559
3 11 18 19 20 26 27 28 29 42 44,4847  4215 11250  7186 11238 15049 12223 11109 11976 11881 12612,1716178381.8172392845
3 11 18 19 20 26 27 28 29 42 44,4321  4045  8400  6583 10878 15090 12113 11023 11598 11952 12574,1716178381.8602724075
3 11 18 19 20 26 27 28 29 44,4115  3855  8455  6347 10458 10774 11547 10493 11495 13015,1716178383.6659247875
3 11 18 19 20 26 27 28 29 44,4495  4053 11188  6508 10866 12067 11770 10651 15980 12869,1716178383.7088358402
3 11 19 20 26 27 28 44,4453  4033  6644 11071 12350 11838 10539 13018,1716178383.7519161701
3 11 19 20 27 28,4463  4195  6727 11030 12406 10556,1716178383.7948558331
3 11 19 20 27 28,4785  4531  7727 11501 12460 10676,1716178383.8378214836
3 11 19 20 27 28,4850  5003  7898 11822 12227 10820,1716178383.8807320595
3 11 19 20 27 28,6004  6235  9831 12934 12366 10862,1716178383.9239099026
3 11 19 20 27 28,6201  7276  9988 15542 12462 10902,1716178383.9668936729
3 11 19 20 27 28,13681  9122 10025 16374 12653 11115,1716178384.0098643303
3 11 19 27 28,13921  9248 10043 13161 11336,1716178384.0528364182
11 19 28,9009  9739 11214,1716178384.0958747864
11 19 28,9101 11258 11338,1716178384.1388301849
11 28,9169 11734,1716178384.1818540096
11,9094,1716178384.2248053551
11,9154,1716178384.2679264545
11,9449,1716178384.3109006882
11,10588,1716178384.3538179398
