TAX,ADC,TS
28,13453,1716193987.4190165997
28,11428,1716193987.4620368481
28,11199,1716193987.5050435066
28,11112,1716193987.5480074883
28,10819,1716193987.5910551548
28,10799,1716193987.6340298653
28,10671,1716193987.6771070957
28,10562,1716193987.7200210094
28,10565,1716193987.7630112171
28,10460,1716193987.8060073853
28,10442,1716193987.8490192890
28,10485,1716193987.8920309544
28,10570,1716193987.9350163937
28,10534,1716193987.9780046940
28,10721,1716193988.0210316181
28 42,10568 12380,1716193988.0640923977
28 42,10698 10963,1716193988.1071467400
28 42,10790 10849,1716193988.1499512196
28 42,10780 10632,1716193988.1930441856
28 42,10678 10407,1716193988.2361526489
28 42,10567 10619,1716193988.2791583538
11 28 42,10885 10746 11309,1716193988.3221957684
11 28 42,9798 10675 11114,1716193988.3651266098
11 26 28 42,10113 11427 10951 11055,1716193988.4081645012
11 26 28 42,9895 11222 10866 10774,1716193988.4512321949
11 26 28 42,9790 11068 10855 10661,1716193988.4941163063
11 26 28 29 42,9935 11086 10981 11958 10528,1716193988.5371384621
11 26 28 29 42,9759 11058 10905 12180 10345,1716193988.5801944733
11 26 28 29 42,9522 10707 10887 11927 10571,1716193988.6231501102
11 26 28 29 42,9409 10673 11099 11854 11644,1716193988.6661677361
11 26 28 29 42 45,9324 10562 10883 11749 11742 11097,1716193988.7090814114
11 20 26 28 29 42 54,9355 14968 10602 11172  8203 11114 13565,1716193988.7522344589
11 20 26 28 29 42 54,9166 14613 10434 11140  7954 10681 12391,1716193988.7951827049
11 20 26 28 29 42 54,9166 14659 10469 11142  7969 10467 12045,1716193988.8382120132
11 19 20 26 28 29 42 45 54,9240 11660 14633 10462 11279  7973  9992 12231 12143,1716193988.8812384605
11 19 20 26 28 29 42 45 54,9239 10191 14803 10319 11319  8084 10020  9812 11946,1716193988.9241137505
11 19 20 26 28 29 42 45 54 61,9202  9222 14264 10395 11351  8180 10247  9441 12191  9322,1716193988.9672446251
11 19 20 26 28 29 34 42 45 54 61,9282  7248 14287 10525 11432  8129 12894 10137  8574 12178  9319,1716193989.0101726055
3 11 19 20 26 28 29 36 42 54,9210  9242 12340 13023 10366 10930  7702 12657  8206 12634,1716193991.9342043400
3 11 20 26 28 29 36 42 54,9195  9093 12889 10256 10967  7597 12828  9653 15904,1716193991.9771897793
3 11 20 26 28 29 36 42,10068  9058 12609 10121 10956  7530 13195  8163,1716193992.0201275349
11 20 26 28 29 36 42,8872 12777 10260 10751  7649 12776  8109,1716193992.0630602837
11 20 26 28 29 36 42,8939 12782 10348 10495 10910 12731  8213,1716193992.1061401367
2 11 20 26 28 29 36 42,16308  8969 12950 10612 10580 11068 12721  8554,1716193992.1491913795
11 20 26 28 29 36 42,9099 13091 11021 10813 11281 13251  8715,1716193992.1921777725
11 20 26 28 29 36 42,9385 14063 11444 10793 11466 13949  8951,1716193992.2351431847
11 20 26 28 29 36 42,9469 14450 11587 10935 11686 13751  8608,1716193992.2781536579
11 20 28 29 42,9279 14598 10651 12319 10049,1716193992.3211357594
11 20 28 42,9384 15264 10558 10157,1716193992.3641281128
11 20 28 42,9619 15254 10744 10454,1716193992.4070537090
11 28 42,9614 10705 12710,1716193992.4501025677
11 28 42,9815 10902 13841,1716193992.4931554794
11 28,10117 10892,1716193992.5361316204
11 28,10715 11207,1716193992.5790908337
28,10624,1716193992.6222834587
28 42,10518 10431,1716193992.6650495529
27 28,11670 11334,1716193992.7081863880
28,10703,1716193992.7511398792
28,11084,1716193992.7941224575
28,11119,1716193992.8371331692
28,11765,1716193992.8800806999
28,11713,1716193992.9231457710
44,14601,1716193993.3100776672
44,13371,1716193993.3530867100
44,14117,1716193993.3960599899
44,14392,1716193993.4390685558
