TAX,ADC,TS
11 20,9741 12775,1716179124.7775392532
11 20,9426 12600,1716179124.8204851151
11 20 28,9500 14206 12387,1716179124.8635003567
11 28,9269 11690,1716179124.9064815044
3 11 20 28,7572 10205 13382 12207,1716179124.9495272636
11 20 28,9346 15157 10979,1716179124.9925217628
11 20 28 29,9637 14428 11362 11793,1716179125.0354800224
11 20 28 29,9417 13401 11523 11611,1716179125.0784885883
3 11 20 28 29,9634  9431 12618 11399 11384,1716179125.1214172840
3 11 20 28 29,6913  9416 14276 10997 11227,1716179125.1644845009
3 11 20 28 29,6499  9322 14113 10899 11063,1716179125.2074894905
3 11 19 20 28 29,6532  9429 14553 14352 11122 11079,1716179125.2505199909
3 11 19 20 28 29,6455  9368 13686 14015 11155 11093,1716179125.2935423851
3 11 19 20 28 29,5597  9306  6950 13695 11477 10954,1716179125.3365082741
3 11 19 20 28 29,5025  9170  6089 13167 11246 10691,1716179125.3794836998
3 11 19 20 28 29,4865  9133  5915 12786 10850 10423,1716179125.4224267006
3 11 19 20 28 29,4785  9201  5576 12755 11018 10237,1716179125.4654409885
3 11 19 20 27 28 29,4779  9159  5635 12801 13072 11099 10299,1716179125.5085475445
3 11 19 20 27 28 29 37,4594  9083  5375 12421 12735  8709 10432 16346,1716179125.5515623093
3 11 19 20 27 28 29 37,4552  8267  5158 12406 12595  8768 10408 12883,1716179125.5944848061
3 11 19 20 27 28 29 37 44,4288  8057  5149 12343 12583  8619 10306 12778 14710,1716179125.6374669075
3 11 19 20 27 28 29 36 37 44,4139  7876  4905 12283 12488  8761 10318 13053 12637 12987,1716179125.6805279255
3 11 19 20 27 28 29 36 37 44,4105  7770  4681 12093 11954  7886 10171 12836 12179 10579,1716179125.7234940529
3 10 11 19 20 27 28 29 36 37 44 46,4050 13549  7836  4701 12089 11829  6849 10218 12685 12125 10465  8712,1716179125.7664771080
3 10 11 19 20 27 28 29 36 37 44 45,3890  9365  5920  3825 11437 10457  5092  6988 11107 11178 10565 11553,1716179126.9704341888
3 10 11 19 20 27 28 29 36 37 44 45,3823 13128  6054  3952 11605 11517  5597  6961 11559 11788 12497 11526,1716179127.0134766102
3 10 11 19 20 27 28 29 36 37 44,3895 15807  7533  4045 11997 11531  6399  7023 12126 11906 13823,1716179127.0564751625
3 11 19 20 27 28 29 36 37,3878  7653  4319 12276 11940  6933  7051 12894 12759,1716179127.0994300842
3 11 19 20 27 28 29 36 37,4091  7821  4515 12155 11979  8432  7581 13434 12927,1716179127.1424214840
3 11 19 20 27 28 29,4274  8240  5600 12293 12321  8545 10036,1716179127.1854360104
3 11 19 20 27 28 29,4325  8240  5640 12248 13300  8669 10045,1716179127.2284080982
3 11 19 20 28 29,4687  9169  7298 12376 10875 10153,1716179127.2714262009
3 11 19 20 28 29,4803  9095 11574 12423 10694 10236,1716179127.3144133091
3 11 20 28 29,5757  9202 12985 10904 10341,1716179127.3574151993
3 11 20 28 29,6526  9549 14816 11064 10585,1716179127.4004316330
3 11 20 28 29,9632  9521 14294 11275 10932,1716179127.4434111118
11 28 29,9229 11592 11002,1716179127.4864263535
11 28 29,9309 13513 11760,1716179127.5293858051
11 29,9613 12080,1716179127.5723552704
11,9701,1716179127.6154167652
