TAX,ADC,TS
28,11558,1716186858.6868028641
11 28,10564 11463,1716186858.7298226357
11 28,9915 11338,1716186858.7725286484
11 28,9480 11159,1716186858.8157260418
11 19 28,9556 11882 11237,1716186858.8588318825
11 19 28,9175 10392 11016,1716186858.9018440247
11 19 28,8907  9856 10764,1716186858.9448630810
11 19 20 28 29,8897  9708 15399 10917 11374,1716186858.9878840446
3 11 19 20 28 29,8199  8995  9746 13555 11031 11143,1716186859.0308797359
3 11 19 20 27 28 29,7958  9074  9663 13225 13778 11153 11072,1716186859.0738458633
2  3 11 19 20 27 28 29,16150  7914  8944  7955 12699 12783 11214 10779,1716186859.1167464256
2  3 11 19 20 27 28 29,15704  6159  8968  7112 12339 12563 11098 10692,1716186859.1598231792
2  3 11 19 20 27 28 29,15476  5651  8803  5590 11839 12327 10809 10431,1716186859.2027690411
2  3 11 19 20 21 27 28 29 44,15960  5606  8776  5436 11774 11335 12300 11001 10736 13380,1716186859.2457795143
2  3 11 19 20 21 26 27 28 29 44,16045  5530  8804  5145 11477 11075 10575 12292 11096 10602 12579,1716186859.2887904644
3 11 18 19 20 21 26 27 28 29 44,5191  8801 11450  4970 11007 10733  9057 12180 10847 10450 12427,1716186859.3318915367
2  3 11 18 19 20 21 26 27 28 29 44,16335  4998  8806 11108  4728 10819 10617  9014 12017 10564 10343 12504,1716186859.3748428822
3 11 18 19 20 21 26 27 28 29 44 45,4832  8792  7903  4434 10490 10519  8602 11829 10468 10100 12377 13494,1716186859.4178249836
3 11 18 19 20 21 26 27 28 29 44 45,4232  8775  7627  4087 10470 10306  8355 12179 10431 10213 11254  8018,1716186859.4608170986
2  3 11 18 19 20 21 26 27 28 29 44,15913  3903  8546  7522  3816  9956 10029  8250  9683 10073  9573 12711,1716186861.4818167686
3 11 18 19 20 21 26 27 28 29,3993  8610  7706  4011 10090 10239  8695 12375 10193  9865,1716186861.5247263908
3 11 18 19 20 21 27 28 29,4718  8597 10206  4150 10354 10431 12231 10101  9959,1716186861.5678048134
3 11 18 19 20 21 27 28 29,5297  8690 10493  4638 10862 10767 12201 10295 10348,1716186861.6108069420
3 11 18 19 20 21 27 28 29,5462  8846 10754  5026 11428 10855 12384 10370 10457,1716186861.6538081169
3 11 19 20 27 28 29,7326  8778  5827 11920 12722 10708 10751,1716186861.6967709064
3 11 19 20 28 29,7517  8695  6845 11924 10797 10703,1716186861.7397930622
11 19 20 28,8600  9234 13115 10687,1716186861.7828004360
11 19 28,8749  9361 11066,1716186861.8257856369
11 19 28,9040 10356 11171,1716186861.8685293198
11 28,9635 11619,1716186861.9117443562
