TAX,ADC,TS
11,10651,1716192379.2625634670
11,9610,1716192379.3055627346
11 20 28,9378 14958 11861,1716192379.3485214710
11 20 28 44,9326 13458 13373 13718,1716192379.3915517330
11 20 28 44,9349 12786 11949 13181,1716192379.4345602989
11 12 20 28 44,9198 15689 12076 11735 12970,1716192379.4775977135
11 12 20 28 44,9157 15283 11680 11340 12987,1716192379.5205488205
11 12 19 20 28 44,9288 14530 13552 11566 11255 12883,1716192379.5634765625
11 12 19 20 28 29 44,9305 13994 11743 11308 11427 14396 12768,1716192379.6064562798
11 12 19 20 28 29 44,9121 13584 10610 11175 11524 12021 12638,1716192379.6494135857
11 12 19 20 28 29 44,8961 10141 10214 10973 11317 11416 12552,1716192379.6923954487
10 11 12 19 20 28 29 44,13617  8999  9420  9899 10804 11082 11195 12533,1716192379.7354588509
3 10 11 12 19 20 28 29 44,8357 13572  9045  7663  9718  8902 11288 10888 12541,1716192379.7784595490
3 10 11 12 19 20 28 29 44,7979 13544  9008  7318  9471  8242 11045 10960 12535,1716192379.8214972019
3 10 11 12 19 20 27 28 29 44,7961 11667  9005  6912  9371  7552 12742 10885 10903 12501,1716192379.8643724918
3 10 11 12 19 20 21 27 28 29 44,7542 10818  8974  6755  8903  7295 11369 12650 10977 10797 12343,1716192379.9075095654
3 10 11 12 19 20 21 27 28 29 44,7313 10402  8791  6511  6623  7258 11104 12517 10804 10622 12278,1716192379.9504852295
2  3 10 11 12 19 20 21 27 28 29 44,15378  5248  8617  7716  5282  5097  5469 10377  9910 10395  8721 12624,1716192381.9714782238
2  3 10 11 12 19 20 21 27 28 29 44,15589  7186  9562  7786  5796  5830  6045 10724  9875 10247 10312 12979,1716192382.0145008564
2  3 10 11 12 19 20 21 27 28 29 44,16021  7299 10208  7865  6131  6302  6706 10932 10042 10463 10479 13182,1716192382.0576114655
2  3 10 11 12 19 20 21 27 28 29 44,16276  7751 10340  8857  6757  9050  7269 15542 10351 10570 10676 13145,1716192382.1005403996
10 11 12 19 20 28 29 44,13199  8803  6968  9406  7350 10518 10982 13155,1716192382.1434862614
10 11 12 19 20 28 29 44,13382  8872  8837  9530  7866 10623 11240 13030,1716192382.1865196228
10 11 12 19 20 28 44,13573  8895 10465  9704 10490 10942 13022,1716192382.2294113636
11 12 20 28 44,8750 13281 10657 11193 12884,1716192382.2723917961
11 12 20 28,8760 13992 10971 11319,1716192382.3154618740
11 12 20 28,8959 14485 12887 11487,1716192382.3584337234
11 12,8930 14645,1716192382.4014387131
11,9309,1716192382.4444012642
11,9403,1716192382.4874579906
11 19,10069 10340,1716192382.5304248333
11 19,10158 10045,1716192382.5937044621
