nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716450387.6429048,0,0,0,0,0,0,0,0,0,0,10320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450387.6859531,0,0,0,0,0,0,0,0,0,0,10566,0,0,0,0,0,0,0,11345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450387.728951,0,0,0,0,0,0,0,0,0,0,10785,0,0,0,0,0,0,0,11255,0,0,0,0,0,0,0,0,12921,0,0,0,0,0,0,0,0,0,0,0,0,0,13583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450387.7719414,0,0,0,0,0,0,0,0,0,0,10782,0,0,0,0,0,0,0,11052,0,0,0,0,0,0,0,0,12478,0,0,0,0,0,0,0,0,0,0,0,0,0,12684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450387.8149629,0,0,0,0,0,0,0,0,0,0,10445,0,0,0,0,0,0,0,10865,0,0,0,0,0,0,0,12282,12139,0,0,0,0,0,0,0,0,0,0,0,0,0,10626,0,14979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450387.8580096,0,0,0,0,0,0,0,0,0,0,10307,0,0,0,0,0,0,0,9726,0,0,0,0,0,0,0,12115,12143,0,0,0,0,0,0,0,0,0,0,0,0,0,10331,0,13822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450387.900962,0,0,0,0,0,0,0,0,0,0,9628,0,0,0,0,0,0,0,9036,0,0,0,0,0,0,0,11945,11934,0,0,0,0,0,0,0,0,0,0,0,0,0,9653,0,13571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450387.943989,0,0,0,0,0,0,0,0,0,0,9228,0,0,0,0,0,0,0,8634,0,0,0,0,0,0,0,11771,11774,0,0,0,0,0,0,0,0,0,0,0,0,0,9543,0,13495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450387.9869878,0,0,0,0,0,0,0,0,0,0,9157,0,0,0,0,0,0,0,7443,0,0,0,0,0,0,0,11623,11658,0,0,0,0,0,0,0,0,0,0,0,0,0,9269,0,13453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450388.0299714,0,0,0,0,0,0,0,0,0,0,9128,0,0,0,0,0,0,0,7301,0,0,0,0,0,0,0,9654,11756,0,0,0,0,0,0,0,0,0,0,0,0,0,8525,0,13317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450388.072912,0,0,0,0,0,0,0,0,0,0,8908,0,0,0,0,0,0,0,7039,0,0,0,0,0,0,0,9309,11578,0,0,0,0,0,0,0,0,0,0,0,0,0,8566,0,13081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450388.1159227,0,0,9200,0,0,0,0,0,0,0,9044,0,0,0,0,0,0,0,7049,0,0,0,0,0,0,12809,9420,11587,14028,0,0,0,0,0,0,0,0,0,0,0,0,8422,0,12851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716450388.1588948,0,0,6865,0,0,0,0,0,0,0,8927,0,0,0,0,0,0,0,6993,0,0,0,0,0,0,11906,9367,11518,12657,0,0,0,0,0,0,0,0,0,0,0,0,7894,0,12799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
