nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716451738.1428177,0,0,0,0,0,0,0,0,0,0,11948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.1857183,0,0,0,0,0,0,0,0,0,0,11081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.2286851,0,0,0,0,0,0,0,0,0,0,10989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.271762,0,0,0,0,0,0,0,0,0,0,10722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.3147593,0,0,0,0,0,0,0,0,0,0,11447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.3577406,0,0,0,0,0,0,0,0,0,0,10025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.400679,0,0,0,0,0,0,0,0,0,0,9461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.4436705,0,0,0,0,0,0,0,0,0,0,9749,0,0,0,0,0,0,0,10388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.4867406,0,0,0,0,0,0,0,0,0,0,9810,0,0,0,0,0,0,0,10129,0,0,0,0,0,0,11867,14999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.529994,0,0,0,0,0,0,0,0,0,0,9401,0,0,0,0,0,0,0,7829,0,0,0,0,0,0,11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.5729098,0,0,0,0,0,0,0,0,0,0,9299,0,0,0,0,0,0,0,7481,0,0,0,0,0,0,11349,16184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.61589,0,0,15752,0,0,0,0,0,0,0,9297,0,0,0,0,0,0,0,7017,0,0,0,0,0,0,11279,14195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.65885,0,0,15224,0,0,0,0,0,0,0,9291,0,0,0,0,0,0,0,5846,0,0,0,0,0,0,11380,14637,12140,0,0,0,0,0,13271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.7017267,0,0,8843,0,0,0,0,0,0,0,9219,0,0,0,0,0,0,0,5123,0,0,0,0,0,0,11223,9883,11994,0,0,0,0,0,12530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.744693,0,0,8363,0,0,0,0,0,0,13170,8809,0,0,0,0,0,0,0,5011,0,0,0,0,0,0,11099,9704,11697,0,0,0,0,0,12803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.78782,0,0,6198,0,0,0,0,0,0,12112,8151,0,0,0,0,0,0,11379,4759,0,0,0,0,0,0,10944,9778,11526,0,0,0,0,0,12676,0,0,0,0,0,0,0,16227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.8308532,0,0,5045,0,0,0,0,0,0,11020,6993,0,0,0,0,0,0,11306,4526,0,0,0,0,0,0,11002,9714,11561,0,0,0,0,0,12471,0,0,0,0,0,0,0,9957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.87374,0,0,4869,0,0,0,0,0,0,9458,6456,0,0,0,0,0,0,10903,4443,0,0,0,0,0,0,10977,8318,11330,0,0,0,0,0,10205,0,15920,0,0,0,0,0,9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.9167738,0,0,4632,0,0,0,0,0,0,9124,6328,0,0,0,0,0,0,10842,4290,0,0,0,0,0,0,10791,8215,11130,0,0,0,0,0,8986,0,15641,0,0,0,0,0,8127,0,13965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451738.959902,0,0,4546,0,0,0,0,0,0,8192,6195,0,0,0,0,0,0,10524,4320,15834,0,0,0,0,0,10703,8365,11146,0,0,0,0,0,9153,0,15355,0,0,0,0,0,5971,0,14319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451739.002815,0,0,4418,0,0,0,0,0,0,7953,5350,0,0,0,0,0,0,10368,4083,14783,0,0,0,0,0,10562,9222,11093,0,0,0,0,0,8880,0,14915,0,0,0,0,0,4860,0,13226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451739.045874,0,0,4219,0,0,0,0,0,0,7749,5153,0,0,0,0,0,0,10160,4037,14143,0,0,0,0,0,10511,7236,11307,12344,0,0,0,0,8464,16362,14121,0,0,0,0,0,4710,0,13169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451739.0888476,0,0,4190,0,0,0,0,0,0,7370,5009,0,0,0,0,0,0,10130,4005,13935,0,0,0,0,0,10529,7101,11380,12039,0,0,0,0,8023,12925,13795,0,0,0,0,0,4406,0,12855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451739.1318774,0,0,4126,0,0,0,0,0,0,6829,4592,0,0,0,0,0,0,9786,3825,13154,11767,0,0,0,0,10404,6605,11572,11629,0,0,0,0,7079,12433,11835,0,0,0,0,0,4062,0,9845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451739.1747305,0,0,4091,0,0,0,0,0,0,6672,4187,0,0,0,0,0,0,9860,3797,12858,11719,0,0,0,0,10360,6180,11506,11299,0,0,0,0,6983,12461,11914,0,0,0,0,0,3919,0,9294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451739.217716,0,0,3771,0,0,0,0,0,0,6350,4152,0,0,0,0,0,0,9878,3738,12686,11678,0,0,0,0,10282,6213,11532,11285,0,0,0,0,6929,12042,12077,0,0,0,0,0,3642,0,8266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716451739.260738,0,0,3607,0,0,0,0,0,0,5383,4152,0,0,0,0,0,0,9896,3577,12306,11496,0,0,0,0,10237,6174,11243,11262,0,0,0,0,6984,12371,11998,0,0,0,0,0,3647,0,6704,0,0,0,0,0,10296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
