nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716183395.400704,0,0,0,0,0,0,0,0,0,0,10956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.4438453,0,0,0,0,0,0,0,0,0,0,10047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.4868796,0,0,0,0,0,0,0,0,0,0,9493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.5298073,0,0,0,0,0,0,0,0,0,0,9268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.5728188,0,0,0,0,0,0,0,0,0,0,9239,0,0,0,0,0,0,0,11088,0,0,0,0,0,0,0,0,11514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.6158333,0,0,0,0,0,0,0,0,0,0,9074,0,0,0,0,0,0,0,9838,0,0,0,0,0,0,0,0,11086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.6588223,0,0,0,0,0,0,0,0,0,0,9101,0,0,0,0,0,0,0,9918,0,0,0,0,0,0,0,0,11166,11953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.7018187,0,0,0,0,0,0,0,0,0,0,9104,0,0,0,0,0,0,0,9868,0,0,0,0,0,0,0,0,11149,11779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.7447581,0,0,14919,0,0,0,0,0,0,0,9377,0,0,0,0,0,0,0,10012,14700,0,0,0,0,0,0,0,11372,11962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.7878277,0,0,13319,0,0,0,0,0,0,0,9315,0,0,0,0,0,0,0,8455,14921,0,0,0,0,0,0,13154,11247,11907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.8308573,0,0,8431,0,0,0,0,0,0,0,9110,0,0,0,0,0,0,0,8061,14427,0,0,0,0,0,0,12759,11248,11614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.8738167,0,0,7431,0,0,0,0,0,0,0,8963,0,0,0,0,0,0,0,7599,13771,0,0,0,0,0,0,12463,11091,11271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.916865,0,0,5983,0,0,0,0,0,0,0,9091,0,0,0,0,0,0,0,6491,13592,11744,0,0,0,0,13749,12502,11181,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183395.959844,0,0,6678,0,0,0,0,0,0,0,8879,0,0,0,0,0,0,0,5593,12607,10943,0,0,0,0,13158,12201,11058,10580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183396.0028489,0,0,5810,0,0,0,0,0,0,0,8862,0,0,0,0,0,0,11758,4922,12171,10608,0,0,0,0,12721,12229,10844,10203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10430,11981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183396.0458562,0,0,5968,0,0,0,0,0,0,0,8861,0,0,0,0,0,0,10986,4812,12118,10609,0,0,0,0,12371,12465,10831,10366,0,0,0,0,0,0,0,0,0,0,0,0,12209,0,9709,11769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183396.0888605,0,0,5196,0,0,0,0,0,0,0,8924,0,0,0,0,0,0,10688,4532,11869,10553,0,0,0,0,9827,12627,10878,10225,0,0,0,0,0,0,0,0,0,0,0,0,11750,0,9506,11847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183396.1319053,0,0,4914,0,0,0,0,0,0,0,8794,0,0,0,0,0,0,10323,4439,11580,10411,0,0,0,0,9599,10182,10821,10337,0,0,0,0,0,15202,0,0,0,0,0,0,11281,0,8746,8968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183396.1748817,0,0,4798,0,0,0,0,0,0,0,8812,0,0,0,0,0,0,7447,4266,11090,10238,0,0,0,0,9690,10158,9629,9805,0,0,0,0,12453,13005,13677,0,0,0,0,0,10527,0,7973,8642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183396.2179008,0,0,4587,0,0,0,0,0,0,0,8789,0,0,0,0,0,0,6940,4162,11045,10337,0,0,0,0,9506,10104,9106,9560,0,0,0,0,12219,12571,13223,0,0,0,0,0,9939,0,6044,8477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183396.2608814,0,0,4210,0,0,0,0,0,0,0,7890,0,0,0,0,0,0,6738,3989,10511,10408,0,0,0,0,8941,9917,7774,7206,0,0,0,0,9598,11955,13233,0,0,0,0,0,9739,0,5035,8341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716183396.3038898,0,0,4087,0,0,0,0,0,0,15686,7848,0,0,0,0,0,0,6436,3938,8479,10307,0,0,0,0,8373,9759,7344,5827,0,0,0,0,9320,12250,13189,0,0,0,0,0,8574,0,4810,8356,0,0,0,0,0,0,0,14775,0,0,0,0,0,0,0,0,0,0,0
1716183396.3468585,0,0,3825,0,0,0,0,0,0,15343,6469,0,0,0,0,0,0,6129,3959,8293,10177,0,0,0,0,7589,9839,7216,6027,0,0,0,0,8560,11736,13387,0,0,0,0,0,8122,0,4821,8599,11124,0,0,0,0,0,0,9902,0,0,0,0,0,0,0,0,0,0,0
1716183396.3898692,0,0,3528,0,0,0,0,0,0,15069,5450,0,0,0,0,0,0,5117,3809,7480,9864,0,0,0,0,7539,9716,6476,5791,0,0,0,0,7491,11662,12878,0,0,0,0,0,7114,0,4695,8612,11047,0,0,0,0,0,0,6711,0,0,0,0,0,0,0,0,0,0,0
1716183396.4328911,0,0,3333,0,0,0,0,0,0,15024,5043,0,0,0,0,0,0,4893,3693,6645,9871,0,0,0,0,6361,8245,5631,5551,0,0,0,0,7151,11790,12225,16366,0,0,0,0,6500,0,4491,8493,8315,0,0,0,0,0,15971,6670,0,0,0,0,0,0,0,0,0,0,0
1716183396.4758923,0,0,3136,0,0,0,0,0,0,15043,4149,0,0,0,0,0,0,4692,3669,6276,9855,0,0,0,0,5522,8170,5141,5491,0,0,0,0,7027,11725,7535,13163,0,0,0,0,5550,0,4149,8380,7962,0,0,0,0,0,13651,6481,0,0,0,0,0,0,0,0,0,0,0
1716183396.5188873,0,0,3041,0,0,0,0,0,0,14511,3839,0,0,0,0,0,0,4461,3597,6249,9838,0,0,0,0,5083,8109,4536,5045,0,0,0,0,7206,9011,6517,12852,0,0,0,0,4705,0,3960,6854,8135,0,0,0,0,0,12429,6405,12554,0,0,0,0,0,0,0,0,0,0
1716183396.56189,0,0,2923,0,0,0,0,0,0,14479,3599,0,0,0,0,0,0,4021,3472,6230,9848,0,0,0,0,4533,8042,4279,4908,0,0,0,0,5829,8470,6203,12702,0,0,0,0,4287,0,3822,6452,8060,0,0,0,14224,0,11346,6239,11995,0,0,0,0,0,0,8812,0,0,0
1716183396.6047914,0,0,2763,0,0,0,0,0,0,12574,3360,0,0,0,0,0,0,3925,3399,5695,9841,0,0,0,0,4127,8147,4033,4584,0,0,0,0,5063,7898,5551,12366,0,0,0,0,4010,0,3956,6023,7148,0,0,0,13976,0,10501,5986,11768,0,0,0,0,0,0,7648,0,0,0
1716183396.6478944,0,0,2659,0,0,0,0,0,0,12260,3249,0,0,0,0,0,0,3697,3308,4991,9711,0,0,0,0,3974,8091,3649,4409,0,0,0,0,4996,7872,5164,12366,0,0,0,0,3790,0,3776,5653,7170,0,0,0,8882,12415,10396,5743,9501,0,0,0,0,0,0,6948,0,0,0
1716183396.6909099,0,0,2539,0,0,0,0,0,0,11196,3171,0,0,0,0,0,0,3569,3285,4659,9857,0,0,0,0,3786,8019,3395,4332,0,0,0,0,4743,7491,4970,11872,14975,0,0,0,3496,0,3590,5381,6600,13837,0,0,9082,11403,9834,5198,9280,0,0,0,0,0,0,6712,0,0,0
1716183396.7339063,0,0,2487,0,0,0,0,0,0,9995,3020,0,0,0,0,0,0,3446,3206,4405,8498,0,0,0,0,3429,6692,3180,4240,0,0,0,0,4571,7487,4776,11761,14445,0,0,14977,3400,0,3577,4318,6339,12047,0,0,8949,9401,9231,5158,9242,0,0,0,0,0,0,6613,0,0,0
1716183396.7768514,0,0,2426,0,0,0,0,0,0,9494,2927,0,0,0,0,0,0,3332,3173,4259,7914,0,15211,0,0,3427,6315,3082,4234,0,0,0,0,4530,7929,4536,11693,13908,0,0,14645,3301,0,3423,4044,6309,8987,0,0,8988,10689,9279,5026,7449,0,0,0,0,0,0,6571,0,0,0
1716183396.819935,0,0,2372,0,0,0,0,0,0,7792,2791,0,0,0,14239,0,0,3191,3129,4328,7757,0,14901,0,0,3285,6289,2860,4166,0,0,0,0,4372,7598,3908,12088,13731,0,0,14442,3199,0,3306,3913,6296,7714,0,0,8984,10395,9105,4508,7354,0,0,0,0,0,0,6475,0,0,0
1716183396.8630288,0,0,2318,0,0,0,0,0,0,6785,2693,0,0,0,14367,0,0,3119,3052,4109,7715,0,14784,0,0,3181,6182,2779,4154,0,0,0,0,4248,7524,3602,11162,13367,0,0,13997,3000,14671,3334,3701,6259,6330,0,0,8847,8818,7721,4289,6783,12463,0,0,0,0,13723,6477,0,0,0
