nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716186364.6257136,0,0,0,0,0,0,0,0,0,0,9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186364.668562,0,0,0,0,0,0,0,0,0,0,9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186364.7117944,0,0,0,0,0,0,0,0,0,0,9398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186364.7548647,0,0,0,0,0,0,0,0,0,0,9640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186364.7978573,0,0,0,0,0,0,0,0,0,0,9340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186364.8408344,0,0,0,0,0,0,0,0,0,0,9150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186364.883833,0,0,0,0,0,0,0,0,0,0,9270,0,0,0,0,0,0,0,11918,0,0,0,0,0,0,0,0,11159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186364.9268577,0,0,0,0,0,0,0,0,0,0,9262,0,0,0,0,0,0,0,10562,0,0,0,0,0,0,0,0,11168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186364.9698255,0,0,0,0,0,0,0,0,0,0,9197,0,0,0,0,0,0,0,10490,0,0,0,0,0,0,0,0,10966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.0128758,0,0,0,0,0,0,0,0,0,0,9222,0,0,0,0,0,0,0,10500,0,0,0,0,0,0,0,0,11123,12281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.0558205,0,0,0,0,0,0,0,0,0,0,9087,0,0,0,0,0,0,0,10081,15603,0,0,0,0,0,0,0,11123,11873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.0988688,0,0,0,0,0,0,0,0,0,0,9119,0,0,0,0,0,0,0,8317,15448,0,0,0,0,0,0,13116,11311,11711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.1418574,0,0,0,0,0,0,0,0,0,0,9091,0,0,0,0,0,0,0,8223,14825,0,0,0,0,0,0,12812,11339,11652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.1847544,0,0,13279,0,0,0,0,0,0,0,9092,0,0,0,0,0,0,0,8026,13587,0,0,0,0,0,0,12659,11252,11395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.227895,0,0,8765,0,0,0,0,0,0,0,9129,0,0,0,0,0,0,0,8030,13394,0,0,0,0,0,0,12769,11401,11342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.2709064,0,0,7891,0,0,0,0,0,0,0,9154,0,0,0,0,0,0,0,7503,13349,0,0,0,0,0,0,12556,11434,11083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.313879,0,0,7815,0,0,0,0,0,0,0,9143,0,0,0,0,0,0,0,6904,12607,0,0,0,0,0,11914,12622,11365,10862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.3568778,0,0,5991,0,0,0,0,0,0,0,9137,0,0,0,0,0,0,0,6555,12308,15065,0,0,0,0,10954,12567,11440,10814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.3998916,0,0,5771,0,0,0,0,0,0,0,9012,0,0,0,0,0,0,0,6289,12034,14123,0,0,0,0,10844,12501,11173,10727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.4429004,0,0,5525,0,0,0,0,0,0,0,9055,0,0,0,0,0,0,0,6020,11657,12884,0,0,0,0,10618,12552,11127,10839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.4858434,0,0,5417,0,0,0,0,0,0,0,8978,0,0,0,0,0,0,0,5515,11208,11667,0,0,0,0,8723,12374,10971,10698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12537,14125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.5287828,0,0,5308,0,0,0,0,0,0,0,8891,0,0,0,0,0,0,0,5221,11173,11311,0,0,0,0,8697,12275,10967,10745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12406,12512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.5719097,0,0,5257,0,0,0,0,0,0,0,8895,0,0,0,0,0,0,0,5192,11136,11083,0,0,0,0,8817,12449,11139,10673,0,0,0,0,9596,0,14213,0,0,0,0,0,12604,0,11627,7941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.6148648,0,0,5228,0,0,0,0,0,0,0,8831,0,0,0,0,0,0,0,4801,10944,10868,0,0,0,0,8675,12745,11059,10611,0,0,0,0,9445,0,14187,0,0,0,0,0,10873,0,9006,7225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.6578255,0,0,5188,0,0,0,0,0,0,0,8908,0,0,0,0,0,0,11358,4735,10859,10801,0,0,0,0,8586,10219,10480,10450,0,0,0,0,9454,0,13932,0,0,0,0,0,9911,0,8468,7028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.7008505,0,0,5188,0,0,0,0,0,0,0,8829,0,0,0,0,0,0,11047,4580,10803,10583,0,0,0,0,8567,9975,9843,10338,0,0,0,0,9270,0,13301,0,0,0,0,0,9218,0,7224,6743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186365.7438917,0,0,5005,0,0,0,0,0,0,0,8719,0,0,0,0,0,0,10836,4373,10684,10649,0,0,0,0,8246,9618,9109,10403,0,0,0,0,9036,14266,13254,0,0,0,0,0,8434,0,6513,6825,0,0,0,0,0,0,0,13089,0,0,0,0,0,0,0,0,0,0,0
1716186365.7868793,0,0,4929,0,0,0,0,0,0,0,8712,0,0,0,0,0,0,10621,4295,10299,10463,0,0,0,0,8098,9797,7945,10409,0,0,0,0,8945,13440,13211,0,0,0,0,0,8316,0,6141,6706,0,0,0,0,0,0,0,9773,0,0,0,0,0,0,0,0,0,0,0
1716186365.8298492,0,0,4188,0,0,0,0,0,0,15102,8664,0,0,0,0,0,0,8935,4314,10233,10419,0,0,0,0,8052,8095,7577,8506,0,0,0,0,8994,13616,13079,0,0,0,0,0,7956,0,5363,6655,0,0,0,0,0,0,0,8679,0,0,0,0,0,0,0,0,0,0,0
1716186365.8728018,0,0,4089,0,0,0,0,0,0,13595,8633,0,0,0,0,0,0,8789,4164,9061,10288,0,14345,0,0,7179,7962,7429,8249,0,0,0,0,8890,13588,12095,16376,0,0,0,0,7637,0,5081,6539,0,0,0,0,0,0,0,7315,0,0,0,0,0,0,0,0,0,0,0
1716186365.9159348,0,0,4103,0,0,0,0,0,0,12442,8607,0,0,0,0,0,0,6932,4051,8634,10380,0,13570,0,0,6972,7848,6602,7113,0,0,0,0,8676,13511,12368,13487,0,0,0,0,7966,0,4919,6665,11403,0,0,0,0,0,0,6837,0,0,0,0,0,0,0,0,0,0,0
1716186365.9589381,0,0,3842,0,0,0,0,0,0,11631,8582,0,0,0,0,0,0,6149,4045,8418,10186,0,13528,0,0,6507,7836,6344,7014,0,0,0,0,7707,13427,12107,13287,0,0,0,0,7451,0,4604,6532,8872,0,0,0,0,0,0,6515,0,0,0,0,0,0,0,0,0,0,0
1716186366.0018592,0,0,3759,0,0,0,0,0,0,10997,8577,0,0,0,0,0,0,5089,3914,8168,10274,0,13344,0,0,5792,7719,5528,6240,0,0,0,0,7629,13616,11236,12833,0,0,0,0,5955,0,4587,6667,8911,0,0,0,0,0,0,6408,0,0,0,0,0,0,0,14351,0,0,0
1716186366.044773,0,0,3686,14170,0,0,0,0,0,10312,5925,0,0,0,0,0,0,4743,3811,8063,10268,0,13136,0,0,5513,7598,5084,5138,0,0,0,0,7621,13650,9139,12613,0,0,0,0,5916,0,4547,6832,10619,0,0,0,0,11568,0,6073,13268,0,0,0,0,0,0,7482,0,0,0
1716186366.0879595,0,0,3655,13838,0,0,0,0,0,9678,5769,0,0,0,0,0,0,4700,3748,7855,10101,0,13002,0,0,5306,7120,4917,5243,0,0,0,0,7719,13532,8847,12563,0,0,0,0,5554,0,4490,6652,9265,0,0,0,0,11478,0,5715,12185,0,0,0,0,0,0,7165,0,0,0
1716186366.1310031,0,0,3547,13463,0,0,0,0,0,9106,5079,0,0,0,0,0,0,4613,3733,7750,10047,0,12976,0,0,4603,6601,4684,5171,0,0,0,0,7585,13709,8133,12534,0,0,0,0,5184,0,4533,6653,8642,0,0,0,0,11069,0,5763,11857,0,0,0,0,0,0,6943,0,0,0
1716186366.1740096,0,16138,3471,13162,0,0,0,0,0,9041,4641,0,0,0,0,0,0,4590,3659,7523,9923,0,13276,0,0,4417,6007,4374,5059,0,0,0,0,7495,13718,7929,12383,0,0,0,0,4834,0,4376,6497,8114,13841,0,0,10294,10350,0,5237,9709,0,0,0,0,0,0,6925,0,0,0
1716186366.2169752,0,0,3309,12911,0,0,0,0,0,9084,4404,0,0,0,0,0,0,4255,3625,7328,9863,0,13258,0,0,4281,5860,4168,5029,0,0,0,0,7442,13302,7635,12623,0,0,0,0,4545,0,4264,6426,7470,10225,0,0,10108,9994,0,5136,9536,0,0,0,0,0,0,6712,0,0,0
1716186366.2599556,0,0,3203,12439,0,0,0,0,0,8797,4293,0,0,0,0,0,0,4183,3523,6731,9849,0,13300,0,0,4090,5765,3997,4709,0,0,0,0,7308,13274,6500,12519,0,0,0,0,4504,0,4221,6358,7271,8667,0,0,10001,10000,0,5044,9393,0,0,0,0,0,0,6619,0,0,0
1716186366.3029642,16230,0,3185,12991,0,0,0,0,0,7136,4251,0,0,0,0,0,0,4251,3533,6626,9918,0,13272,0,0,3962,5590,3831,4763,0,0,0,0,7276,12504,6390,12491,0,0,0,0,4180,0,3974,6212,7055,7229,0,0,9893,10055,15365,4518,9142,0,0,0,0,0,0,6551,0,0,0
1716186366.3459601,15930,0,2941,12554,0,0,0,0,0,6708,4065,0,0,0,0,0,0,4030,3487,6331,9791,0,12993,0,0,3679,5595,3703,4584,0,0,0,0,7091,12351,6143,12352,0,0,0,0,4090,0,3851,6225,6844,6074,0,0,8393,10035,13741,4372,8908,0,0,0,0,0,0,6432,0,0,0
1716186366.3887103,15686,0,2867,13033,0,0,0,0,0,6309,3773,0,0,0,0,0,0,3919,3363,6061,9801,0,13026,0,0,3527,5452,3536,4539,0,0,0,0,7060,12347,5978,12429,0,0,0,0,3996,0,3758,6116,6688,5511,0,0,8397,8478,12171,4355,8848,0,0,0,0,0,0,6342,0,0,0
