nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716178343.120471,0,0,0,0,0,0,0,0,0,0,10788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.1634846,0,0,0,0,0,0,0,0,0,0,10534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.2064407,0,0,0,0,0,0,0,0,0,0,9815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.249364,0,0,0,0,0,0,0,0,0,0,9754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.2922583,0,0,0,0,0,0,0,0,0,0,9887,0,0,0,0,0,0,0,10463,0,0,0,0,0,0,0,0,11608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.3353686,0,0,0,0,0,0,0,0,0,0,9806,0,0,0,0,0,0,0,10322,0,0,0,0,0,0,0,0,11499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.378378,0,0,0,0,0,0,0,0,0,0,9652,0,0,0,0,0,0,0,10103,0,0,0,0,0,0,0,0,11210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.421401,0,0,0,0,0,0,0,0,0,0,9602,0,0,0,0,0,0,0,10009,14198,0,0,0,0,0,0,0,11086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.4643366,0,0,0,0,0,0,0,0,0,0,9539,0,0,0,0,0,0,0,9901,14200,0,0,0,0,0,0,0,11146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178343.5073624,0,0,0,0,0,0,0,0,0,0,9491,0,0,0,0,0,0,0,9785,13816,0,0,0,0,0,0,0,10958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
