nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716179387.0652137,0,0,0,0,0,0,0,0,0,0,10491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.1081984,0,0,0,0,0,0,0,0,0,0,9933,0,0,0,0,0,0,0,0,13815,0,0,0,0,0,0,0,12154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.1512444,0,0,0,0,0,0,0,0,0,0,9558,0,0,0,0,0,0,0,0,12194,0,0,0,0,0,0,0,11583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.1941922,0,0,0,0,0,0,0,0,0,0,9348,0,0,0,0,0,0,0,0,11865,0,0,0,0,0,0,0,11258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.237209,0,0,0,0,0,0,0,0,0,0,9387,0,0,0,0,0,0,0,0,11642,0,0,0,0,0,0,0,11228,11798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.2801995,0,0,0,0,0,0,0,0,0,0,9229,0,0,0,0,0,0,0,0,11543,0,0,0,0,0,0,0,11152,11515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.32324,0,0,0,0,0,0,0,0,0,0,9311,0,0,0,0,0,0,0,11678,11478,0,0,0,0,0,0,0,10983,11478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.3662565,0,0,0,0,0,0,0,0,0,0,9004,0,0,0,0,0,0,0,10401,10994,0,0,0,0,0,0,0,11025,11105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.4092069,0,0,10410,0,0,0,0,0,0,0,9061,0,0,0,0,0,0,0,9981,11013,0,0,0,0,0,0,0,11102,10948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179387.4521894,0,0,8877,0,0,0,0,0,0,0,9099,0,0,0,0,0,0,0,9821,10791,0,0,0,0,0,0,0,10956,10670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
