nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716452939.9974809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.0402253,0,0,0,0,0,0,0,0,0,0,12430,0,0,0,0,0,0,0,13412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.0834267,0,0,0,0,0,0,0,0,0,0,11275,0,0,0,0,0,0,0,11437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.1264048,0,0,0,0,0,0,0,0,0,0,10841,0,0,0,0,0,0,0,11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.1693888,0,0,0,0,0,0,0,0,0,0,10809,0,0,0,0,0,0,0,9715,0,0,0,0,0,0,0,12694,12877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.2124186,0,0,0,0,0,0,0,0,0,0,10549,0,0,0,0,0,0,0,8750,0,0,0,0,0,0,0,12549,12485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.2554665,0,0,0,0,0,0,0,0,0,0,10083,0,0,0,0,0,0,0,8125,0,0,0,0,0,0,0,12077,12159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.2984462,0,0,11778,0,0,0,0,0,0,0,10003,0,0,0,0,0,0,0,7082,0,13027,0,0,0,0,0,11872,11923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.341421,0,0,11490,0,0,0,0,0,0,0,9898,0,0,0,0,0,0,0,6696,15935,12531,0,0,0,0,0,11779,11846,0,0,0,0,0,12975,0,0,0,0,0,0,0,0,0,15652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.3842309,0,0,10144,0,0,0,0,0,0,0,9684,0,0,0,0,0,0,0,6057,15455,12285,0,0,0,0,0,11742,11997,0,0,0,0,0,12735,0,0,0,0,0,0,0,16117,0,14432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.4274287,0,0,9584,0,0,0,0,0,0,0,7525,0,0,0,0,0,0,0,5433,14438,11918,0,0,0,0,0,11485,11749,0,0,0,0,0,12495,0,16372,0,0,0,0,0,13383,0,14157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.470436,0,0,8713,0,0,0,0,0,0,0,6019,0,0,0,0,0,0,14422,5348,14546,11642,0,0,0,0,0,10296,11660,0,0,0,0,0,12482,0,16195,0,0,0,0,0,13100,0,13839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.5132718,0,0,7861,0,0,0,0,0,0,0,5664,0,0,0,0,0,0,13252,5260,14185,11819,0,0,0,0,0,9677,11579,0,0,0,0,0,12371,0,15261,0,0,0,0,0,10073,0,13251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.556192,0,0,6152,0,0,0,0,0,0,0,5309,0,0,0,0,0,0,11866,4956,13637,11640,0,0,0,0,0,9371,11576,0,0,0,0,0,12167,0,15295,0,0,0,0,0,9831,0,13054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.599262,0,0,6081,0,0,0,0,0,0,13649,4967,0,0,0,0,0,0,11460,4928,13610,11469,0,0,0,0,12365,9303,11602,0,0,0,0,0,12227,0,15539,0,0,0,0,0,8720,0,12827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.6423464,0,0,4956,0,0,0,0,0,0,11701,4708,0,0,0,0,0,0,11092,4782,12991,11438,0,0,0,0,11410,9230,11392,0,0,0,0,0,11951,0,15762,0,0,0,0,0,8403,0,10216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.6853259,0,0,4687,0,0,0,0,0,0,9998,4452,0,0,0,0,0,0,9385,4515,12590,11454,0,0,0,0,11214,9172,11374,0,0,0,0,0,8499,0,15045,0,0,0,0,0,8077,0,7963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.7282157,0,0,4584,0,0,0,0,0,0,9638,4256,0,0,0,0,0,0,7490,4459,10121,11231,0,0,0,0,11020,9294,11331,0,0,0,0,0,7855,0,13211,0,0,0,0,0,7308,0,6885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.7713437,0,0,4331,0,0,0,0,0,0,7655,4163,0,0,0,0,0,0,7393,4309,9628,11018,0,0,0,0,10932,9310,11263,0,0,0,0,0,7654,0,12874,0,0,0,0,0,6930,0,5292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716452940.8143322,0,0,4219,0,0,0,0,0,0,6857,3903,0,0,0,0,0,0,6370,4053,9332,11156,0,0,0,0,10819,9117,11089,0,0,0,0,0,6741,0,10168,0,0,0,0,0,6938,0,5171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
