nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716178759.1797452,0,0,0,0,0,0,0,0,0,0,9909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.2226887,0,0,0,0,0,0,0,0,0,0,9528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.265678,0,0,0,0,0,0,0,0,0,0,9348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.3086963,0,0,0,0,0,0,0,0,0,0,9128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.3517156,0,0,0,0,0,0,0,0,0,0,9744,0,0,0,0,0,0,0,12141,0,14942,0,0,0,0,0,0,0,12222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.3947005,0,0,0,0,0,0,0,0,0,0,9654,0,0,0,0,0,0,0,10756,0,13669,0,0,0,0,0,0,0,12038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.437745,0,0,0,0,0,0,0,0,0,0,9654,0,0,0,0,0,0,0,10218,0,12644,0,0,0,0,0,0,0,11820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.4806056,0,0,0,0,0,0,0,0,0,0,9524,0,0,0,0,0,0,0,9916,0,11858,0,0,0,0,0,0,13242,11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.523693,0,0,0,0,0,0,0,0,0,0,9443,0,0,0,0,0,0,0,9857,0,11484,0,0,0,0,0,0,12731,11525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.5667684,0,0,0,0,0,0,0,0,0,0,9392,0,0,0,0,0,0,0,9756,0,11316,0,0,0,0,0,0,12426,11438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.6096675,0,0,0,0,0,0,0,0,0,0,9263,0,0,0,0,0,0,0,9618,0,10907,0,0,0,0,0,0,12101,11156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.6525424,0,0,9911,0,0,0,0,0,0,0,9313,0,0,0,0,0,0,0,9374,0,10799,0,0,0,0,0,0,11737,10937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.6956933,0,0,7089,0,0,0,0,0,0,0,9384,0,0,0,0,0,0,0,9316,0,10708,0,0,0,0,0,0,11750,10703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.7387204,0,0,6634,0,0,0,0,0,0,0,9205,0,0,0,0,0,0,0,8845,0,10296,0,0,0,0,0,0,11476,10739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.7816596,0,0,6625,0,0,0,0,0,0,0,9285,0,0,0,0,0,0,0,7536,14378,10271,0,0,0,0,0,13002,11293,10598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.824507,0,0,6561,0,0,0,0,0,0,0,9219,0,0,0,0,0,0,0,7306,13878,10420,0,0,0,0,0,12857,11329,10704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.8677158,0,0,6078,0,0,0,0,0,0,0,9183,0,0,0,0,0,0,0,6927,12755,10324,0,0,0,0,0,12728,11077,10585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.9107354,0,0,5992,0,0,0,0,0,0,0,9121,0,0,0,15123,0,0,0,6107,12507,10197,0,0,0,0,0,12625,11056,10582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.9537537,0,0,5914,0,0,0,0,0,0,0,9076,0,0,0,14519,0,0,0,5844,12247,10128,0,0,0,0,0,12568,10917,10552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178759.9967332,0,0,5805,0,0,0,0,0,0,0,8984,0,0,0,13698,0,0,0,5204,9892,10350,0,0,0,0,0,12596,10989,10419,0,0,0,0,0,0,15783,0,0,0,0,0,0,0,12749,13799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178760.0397313,0,0,5688,0,0,0,0,0,0,0,8959,0,0,0,13342,0,0,0,4935,9273,10258,0,0,0,0,0,12549,11033,10477,0,0,0,0,0,0,14456,0,0,0,0,0,0,0,12616,11884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178760.0827484,0,0,5632,0,0,0,0,0,0,0,9013,0,0,0,13445,0,0,0,4796,9075,10306,0,0,0,0,0,12468,11320,10493,0,0,0,0,0,0,11909,16328,0,0,0,0,0,0,12469,11639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178760.1255634,0,0,5661,0,0,0,0,0,0,15114,9081,0,0,0,13622,0,0,0,4719,9032,10394,0,0,0,0,0,12429,11441,10585,0,0,0,0,0,0,11847,13117,0,0,0,0,15906,0,11741,11685,0,11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178760.1686616,0,0,4955,0,0,0,0,0,0,14155,8946,0,0,0,13979,0,0,0,4680,8825,10576,0,0,0,0,0,12265,11044,10612,0,0,0,0,11918,0,11748,12778,0,0,0,0,10920,0,8290,11579,0,9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716178760.2117465,0,0,4350,0,0,0,0,0,0,14555,8217,0,0,0,13632,0,0,0,4670,8792,10572,0,0,0,0,15683,12316,11059,10593,0,0,0,0,11786,0,11605,12929,0,0,0,0,10170,0,7277,9562,0,8789,0,0,0,0,0,14885,0,0,0,0,0,0,0,0,0,0,0
1716178760.2547824,0,0,4241,0,0,0,0,0,0,14181,8047,0,0,0,13568,0,0,0,4641,8685,10538,0,0,0,0,12093,12339,11171,10539,0,0,0,0,11667,0,12025,13006,0,0,0,0,9944,0,6900,9053,0,8751,0,0,0,0,0,11458,0,0,0,0,0,0,0,0,0,0,0
1716178760.297766,0,0,4001,0,0,0,0,0,0,13857,7896,0,0,0,13506,0,0,0,4591,8641,10558,0,0,0,0,11740,12318,11331,10508,0,0,0,0,11654,0,12008,12430,11741,0,0,0,9385,0,6371,8949,0,8486,0,0,0,0,0,10782,0,0,0,0,0,0,0,0,0,0,0
1716178760.3406353,0,0,3790,0,0,0,0,0,0,12840,7862,0,0,0,13771,0,0,0,4469,8486,10543,0,0,0,0,11366,12400,11393,10506,0,0,0,0,11480,0,12082,12271,10706,0,0,0,8099,0,5583,8934,0,8271,0,0,0,0,0,8992,0,0,0,0,0,0,0,0,0,0,0
1716178760.3837643,0,0,3517,0,0,0,0,0,0,12665,7758,0,0,0,13267,0,0,0,4275,8242,10546,0,0,0,0,10926,12292,11360,8643,0,0,0,0,11499,0,12115,12534,10593,0,0,0,7771,0,5383,8807,0,8042,0,0,0,0,0,8721,0,0,0,0,0,0,0,0,0,0,0
1716178760.426737,0,0,3311,0,0,0,0,0,0,12366,7664,0,0,0,13148,0,0,0,4210,8021,10595,0,0,0,0,10846,12304,11254,6752,0,0,0,0,11404,15838,11935,12344,10229,0,0,0,7268,0,5051,8882,11977,6773,0,0,0,11875,0,8596,0,0,0,0,0,0,0,0,0,0,0
1716178760.4696233,0,0,3062,0,0,0,0,0,0,9211,7733,0,0,0,13039,0,0,0,3993,8072,10664,0,0,0,0,9319,12637,11335,6271,0,0,0,0,11368,0,11088,12015,10136,0,0,0,7227,0,5029,8994,13104,6773,0,0,0,11756,0,8869,0,0,0,0,0,0,0,7977,0,0,0
1716178760.5124671,0,0,2971,0,0,0,0,0,0,9488,7960,0,0,0,12913,0,0,13630,4003,7983,10639,0,0,0,0,8975,12766,11340,6052,0,0,0,0,11271,0,9074,11720,10213,0,0,0,7018,0,4898,7584,10711,6616,0,0,0,11317,0,8840,0,10089,0,0,0,0,0,7814,0,0,0
1716178760.5557146,0,0,2854,0,0,0,0,0,0,8714,8941,0,0,0,12919,0,0,13530,3918,7594,10686,0,0,0,0,8791,12676,11131,5853,0,0,0,0,8986,0,8359,11752,10038,0,0,0,6970,0,4654,7302,10777,6069,0,0,0,11124,0,8731,0,7562,0,0,0,0,0,7565,0,0,0
1716178760.5987625,0,0,2653,0,0,0,0,0,0,8575,8867,15164,0,0,12814,0,0,11895,3826,6929,10741,0,0,0,0,8530,12306,10879,5668,0,0,0,0,8784,0,8149,11560,10134,0,0,0,6972,0,4426,7169,10957,5644,0,0,0,10628,0,7689,0,6450,0,0,0,0,0,7432,0,0,0
1716178760.641667,0,0,2577,0,0,0,0,0,0,8403,8483,14724,0,0,12708,0,0,11158,3701,6845,10789,0,0,0,0,8467,12388,10939,5614,0,0,0,0,8840,0,7984,10869,10044,0,0,0,6791,0,4255,7170,11012,5331,0,0,0,10829,0,7535,0,5929,0,0,0,0,0,7223,0,0,0
1716178760.6845393,0,0,2558,0,0,0,0,0,0,8392,8199,13117,0,0,13010,0,0,10850,3614,6760,10797,0,0,0,0,8495,12315,10845,5566,0,0,0,0,8797,0,7990,10875,9939,0,0,0,6509,0,4052,6936,10277,5026,0,0,0,8922,0,7320,15414,5438,0,0,0,0,0,7049,0,0,0
1716178760.7277274,0,0,2447,0,0,0,0,0,0,7879,7784,11966,0,0,12946,0,0,8275,3550,6714,10815,0,0,0,0,8386,12541,10703,5546,0,0,0,0,8742,0,7286,10878,9952,0,0,0,6559,0,3915,6983,8854,4600,0,0,0,8810,0,7219,14039,5254,0,0,0,0,0,6960,0,0,0
1716178760.770743,0,0,2381,0,0,0,0,0,0,7600,7661,10766,0,0,12734,0,0,7919,3456,6590,10796,0,0,0,0,8391,12572,10778,5481,0,0,0,0,8695,16042,6386,9972,9969,0,0,0,6718,0,3827,6468,8790,4455,0,0,0,8494,0,7092,13171,5099,0,0,0,0,0,6857,0,0,0
1716178760.813716,0,0,2379,0,0,0,0,0,0,7482,6478,9371,0,0,12700,0,0,7743,3407,6465,9129,0,0,0,0,8263,12628,9816,5436,0,0,0,0,8690,15795,5889,9723,10036,0,0,0,6863,0,3755,6534,8571,4257,0,0,11423,8104,0,7100,13036,4992,0,0,0,0,0,6862,0,0,0
1716178760.856554,0,0,2300,0,0,0,0,0,0,7663,6321,9035,0,0,11204,0,0,7710,3415,6347,8970,0,0,0,0,8135,12991,9655,5448,0,0,0,0,7884,12740,5743,9279,9785,0,0,0,6603,0,3674,5862,8606,4134,0,0,10603,7853,0,7006,12531,4738,0,0,0,0,0,6769,0,0,0
1716178760.8997087,0,0,2239,0,0,0,0,0,0,7285,5614,8423,0,0,10508,0,0,7646,3361,6274,8942,0,0,0,0,8005,12407,9463,5143,0,0,0,0,7725,12240,5410,9255,8881,0,0,0,6409,0,3570,5603,8493,4048,0,0,10579,7835,0,6971,12438,4688,0,0,0,0,0,6686,0,0,0
1716178760.9427803,0,0,2217,0,0,0,0,0,0,7199,5587,8295,0,0,10508,0,0,7695,3326,6285,8893,0,0,0,0,7941,12422,9377,5141,0,0,0,0,7695,12132,5370,9037,8773,0,0,0,6230,0,3422,5324,8141,4028,0,0,10555,7855,0,6905,12420,4704,0,0,0,0,0,6658,0,0,0
1716178760.9857037,0,0,2231,0,0,0,0,0,0,7175,5570,8230,0,0,10453,0,0,7623,3284,6266,8868,0,0,0,0,7931,12461,9303,5108,0,0,0,0,7691,12088,5295,9116,8694,0,0,0,6172,0,3356,5251,8059,4005,0,0,10555,7871,0,6865,12419,4636,0,0,0,0,0,6638,0,0,0
1716178761.028726,0,0,2194,0,0,0,0,0,0,7167,5558,8233,0,0,10520,0,0,7610,3285,6071,8883,0,0,0,0,7899,12437,9092,5130,0,0,0,0,7733,11992,5254,9044,8656,0,0,0,6193,0,3373,5190,8047,4014,0,0,10516,7843,0,6875,12475,4664,0,0,0,0,0,6636,0,0,0
1716178761.0716958,0,0,2203,0,0,0,0,0,0,7111,5554,8220,0,0,10421,0,0,7561,3260,6258,8844,0,0,0,0,7940,12381,8989,5080,0,0,0,0,7694,12080,5193,9066,8689,0,0,0,6437,0,3673,5595,8466,4113,0,0,0,7844,0,6933,12452,4890,0,0,0,0,0,6731,0,0,0
1716178761.1147554,0,0,2223,0,0,0,0,0,0,6994,5614,8174,0,0,10428,0,0,7681,3321,6190,8781,0,0,0,0,7874,11952,9358,5093,0,0,0,0,7669,11792,5355,9069,8646,0,0,0,6636,0,3734,6139,8447,4278,0,0,0,8203,0,7039,12642,5053,0,0,0,0,0,6770,0,0,0
1716178761.1577587,0,0,2229,0,0,0,0,0,0,7388,6113,8260,0,0,11022,0,0,7657,3325,6214,8803,0,0,0,0,7927,11150,9608,5101,0,0,0,0,8706,11942,5412,9001,8736,0,0,0,6703,0,3852,6553,8476,4577,0,0,0,8345,0,7228,12877,5300,0,0,0,0,0,6974,0,0,0
