nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716191081.9715881,0,0,0,0,0,0,0,0,0,0,10364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.014527,0,0,0,0,0,0,0,0,0,0,10381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.0575113,0,0,0,0,0,0,0,0,0,0,10340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.1005263,0,0,0,0,0,0,0,0,0,0,9825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.1435075,0,0,0,0,0,0,0,0,0,0,9651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.186522,0,0,0,0,0,0,0,0,0,0,9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.2295363,0,0,0,0,0,0,0,0,0,0,9922,0,0,0,0,0,0,0,11291,0,0,0,0,0,0,0,0,11391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.2725213,0,0,0,0,0,0,0,0,0,0,10156,0,0,0,0,0,0,0,11689,0,0,0,0,0,0,0,12180,11669,12409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.3155499,0,0,0,0,0,0,0,0,0,0,9971,0,0,0,0,0,0,0,11292,16181,0,0,0,0,0,0,12036,11606,11991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.3585274,0,0,0,0,0,0,0,0,0,0,9803,0,0,0,0,0,0,0,11015,15704,0,0,0,0,0,0,11865,11598,11507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.4015384,0,0,0,0,0,0,0,0,0,0,9325,0,0,0,0,0,0,0,9869,14335,0,0,0,0,0,0,11263,11316,10851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.4445076,0,0,0,0,0,0,0,0,0,0,9169,0,0,0,0,0,0,0,8369,13919,0,0,0,0,0,0,9281,11144,10549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.4875321,0,0,0,0,0,0,0,0,0,0,9116,0,0,0,0,0,0,0,6963,13073,0,0,0,0,0,0,9187,11051,10471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.5305443,0,0,0,0,0,0,0,0,0,0,8974,0,0,0,0,0,0,0,6454,12383,0,0,0,0,0,0,8831,11006,10350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.5735266,0,0,9734,0,0,0,0,0,0,0,8967,0,0,0,0,0,0,0,6141,11650,0,0,0,0,0,0,8770,10668,10229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.6165621,0,0,6767,0,0,0,0,0,0,13358,9128,0,0,0,0,0,0,0,5664,11220,0,0,0,0,0,0,8708,10489,10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191082.6595254,0,0,6338,0,0,0,0,0,0,13283,9151,0,0,0,0,0,0,0,5419,11154,0,0,0,0,0,0,8545,10444,10133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
