nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716191246.703136,0,0,0,0,0,0,0,0,0,0,9189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191246.7461953,0,0,0,0,0,0,0,0,0,0,9199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191246.7892222,0,0,0,0,0,0,0,0,0,0,9580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191246.8321958,0,0,0,0,0,0,0,0,0,0,9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191246.8751822,0,0,0,0,0,0,0,0,0,0,9021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191246.9181998,0,0,0,0,0,0,0,0,0,0,8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191246.9611685,0,0,9770,0,0,0,0,0,0,0,9373,0,0,0,0,0,0,0,10309,0,0,0,0,0,0,0,0,11327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.0041757,0,0,8595,0,0,0,0,0,0,0,9421,0,0,0,0,0,0,0,10333,0,0,0,0,0,0,0,0,11252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.0472121,0,0,8235,0,0,0,0,0,0,0,9511,0,0,0,0,0,0,0,10379,0,0,0,0,0,0,0,13974,11359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.0901997,0,0,6366,0,0,0,0,0,0,0,9464,0,0,0,0,0,0,0,10159,15330,0,0,0,0,0,0,12759,11454,13065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.1332088,0,0,6250,0,0,0,0,0,0,0,9392,0,0,0,0,0,0,0,10147,14298,0,0,0,0,0,0,11746,11788,11998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.176267,0,0,6206,0,0,0,0,0,0,0,9383,0,0,0,0,0,0,0,9985,14017,13678,0,0,0,0,0,9906,11721,12095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.219261,0,0,6087,0,0,0,0,0,0,0,9356,0,0,0,0,0,0,0,10047,13558,13230,0,0,0,0,0,9529,11866,11953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.2622674,0,0,5848,0,0,0,0,0,0,0,9167,0,0,0,0,0,0,0,8139,13192,13453,0,0,0,0,0,9217,11679,11358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.3051143,0,0,5584,0,0,0,0,0,0,0,9057,0,0,0,0,0,0,0,7023,12197,13863,0,0,0,0,0,9093,11359,10972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.3482127,0,0,4751,0,0,0,0,0,0,0,8980,0,0,0,0,0,0,0,6145,12046,11768,0,0,0,0,0,8898,11304,10889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.3912156,0,0,4623,0,0,0,0,0,0,0,9009,0,0,0,0,0,0,0,5645,11865,11062,0,0,0,0,11273,8885,11092,10768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.4342499,0,0,4499,0,0,0,0,0,0,0,8941,0,0,0,0,0,0,0,5465,11762,10912,0,0,0,0,11198,8896,11000,10681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.4771695,0,0,4330,0,0,0,0,0,0,0,8897,0,0,0,0,0,0,0,5112,11409,10651,0,0,0,0,10804,8625,10764,10685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.5202565,0,0,4328,0,0,0,0,0,0,0,8817,0,0,0,0,0,0,11208,4881,11199,10641,0,0,0,0,9285,8654,10798,10470,0,0,0,0,12393,0,0,0,0,0,0,0,0,0,12755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.5632093,0,0,4283,0,0,0,0,0,0,0,7906,0,0,0,0,0,0,10962,4691,11039,10527,0,0,0,0,8919,8553,10735,10393,0,0,0,0,11902,0,0,0,0,0,0,0,0,0,12231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.606254,0,15131,4280,0,0,0,0,0,0,0,7962,0,0,0,0,0,0,10740,4546,10552,10385,0,0,0,0,8778,8498,10905,10350,0,0,0,0,11550,0,13495,0,0,0,0,0,0,0,11187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.6492078,0,14395,3946,0,0,0,0,0,0,0,7792,0,0,0,0,0,0,10504,4337,9427,10363,0,0,0,0,8609,7512,9939,10027,0,0,0,0,9033,0,13544,0,0,0,0,0,12629,0,8125,12618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191247.6922224,0,14324,3732,0,0,0,0,0,0,0,7898,0,0,0,0,0,0,10414,4217,8987,10271,0,0,0,0,8604,7580,9186,10099,0,0,0,0,9125,13695,13523,0,0,0,0,0,12190,0,6738,11984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
