nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716184601.5148132,0,0,0,0,0,0,0,0,0,0,9488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.5577638,0,0,0,0,0,0,0,0,0,0,9371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.600484,0,0,0,0,0,0,0,0,0,0,9395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.6437218,0,0,0,0,0,0,0,0,0,0,9303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.6867142,0,0,0,0,0,0,0,0,0,0,9174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.7296858,0,0,0,0,0,0,0,0,0,0,9039,0,0,0,0,0,0,0,0,15669,0,0,0,0,0,0,0,11113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.7725234,0,0,0,0,0,0,0,0,0,0,9189,0,0,0,0,0,0,0,13111,14006,0,0,0,0,0,0,0,11235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.8157165,0,0,9461,0,0,0,0,0,0,0,9412,0,0,0,0,0,0,0,10546,13698,0,0,0,0,0,0,0,11275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.8587205,0,0,8132,0,0,0,0,0,0,0,9220,0,0,0,0,0,0,0,10145,12473,0,0,0,0,0,0,0,11075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.901722,0,0,8027,0,0,0,0,0,0,0,9106,0,0,0,0,0,0,0,9959,11903,0,0,0,0,0,0,0,10945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.9446108,0,0,7740,0,0,0,0,0,0,0,9002,0,0,0,0,0,0,0,8195,11611,0,0,0,0,0,0,0,10876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184601.987713,0,0,5911,0,0,0,0,0,0,0,9154,0,0,0,0,0,0,0,7979,11624,11829,0,0,0,0,0,12964,11082,12232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184602.0307205,0,0,5729,0,0,0,0,0,0,0,9094,0,0,0,0,0,0,0,7740,11358,11319,0,0,0,0,0,12716,10943,11974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184602.0737193,0,0,5594,0,0,0,0,0,0,0,9050,0,0,0,0,0,0,0,7587,10810,11234,0,0,0,0,0,12712,10807,11629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184602.1165535,0,0,5364,0,0,0,0,0,0,0,8934,0,0,0,0,0,0,0,6479,10440,11018,0,0,0,0,0,12439,11059,11024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184602.159713,0,0,5247,0,0,0,0,0,0,0,8879,0,0,0,0,0,0,0,6200,10497,10741,0,0,0,0,11099,12439,10883,10905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184602.202719,0,0,4631,0,0,0,0,0,0,0,8870,0,0,0,0,0,0,0,5577,10321,10668,0,0,0,0,10946,12250,10812,10721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184602.2457461,0,0,4299,0,0,0,0,0,0,0,8846,0,0,0,0,0,0,11059,5157,10064,10418,0,0,0,0,8954,12248,10765,10357,0,0,0,0,0,0,0,16345,0,0,0,0,0,0,12631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184602.2886534,0,0,4217,0,0,0,0,0,0,0,7987,0,0,0,0,0,0,10644,4685,9754,10373,0,0,0,0,8534,12234,9707,10546,0,0,0,0,0,0,0,13526,0,0,0,0,0,0,12497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184602.3317413,0,0,4157,0,0,0,0,0,0,0,7418,0,0,0,0,0,0,10540,4427,8297,10520,0,0,0,0,8308,12309,8864,10408,0,0,0,0,0,0,0,13102,0,0,0,0,0,0,7526,12133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
