nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716176998.7837014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176998.8267393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176998.8696072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176998.9126914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176998.9556792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176998.9987218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12228,0,0,0,0,0,0,0,0,0,0,0,0,0,13091,0,12420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.0417614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12319,0,0,0,0,0,0,0,0,0,0,0,0,0,12751,0,12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.0846963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12264,0,0,0,0,0,0,0,0,0,0,0,0,0,12505,0,12299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.1277392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12241,0,0,0,0,0,0,0,0,0,0,0,0,0,11975,0,11275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.1707246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12113,0,0,0,0,0,0,0,0,0,0,0,0,0,11622,0,11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.213706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11941,0,0,0,0,0,0,0,0,0,0,0,0,0,11743,0,11201,12826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.25669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12056,0,0,0,0,0,0,0,0,0,0,0,0,0,11669,0,11090,12250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.2997365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11922,0,0,0,0,0,0,0,0,0,0,0,0,0,11310,0,11629,12019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.3426137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11942,0,0,0,0,0,0,0,0,0,0,0,0,0,10909,0,11424,11664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.3856144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11737,0,0,0,0,0,0,0,0,0,0,0,0,0,10821,0,11365,11609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.4287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11739,0,0,0,0,0,0,0,0,0,0,0,0,0,10745,0,11283,11557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716176999.4717417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,11263,0,11513,11729,0,0,0,0,0,0,0,14979,0,0,0,0,0,0,0,0,0,0,0
1716176999.5146987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11554,0,0,0,0,0,0,0,0,0,0,0,0,0,11037,0,11251,11637,0,0,0,0,0,0,0,14876,0,0,0,0,0,0,0,0,0,0,0
1716176999.5576537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11525,0,0,0,0,0,0,0,0,0,0,0,0,0,10971,0,11165,11672,0,0,0,0,0,0,0,14645,0,0,0,0,0,0,0,0,0,0,0
1716176999.6006784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,11595,0,10862,11580,0,0,0,0,0,0,0,14610,0,0,0,0,0,0,0,0,0,0,0
1716176999.6436973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11455,0,0,0,0,0,0,0,0,0,0,0,0,0,11619,0,9425,11679,0,0,0,0,0,0,0,14687,0,0,0,0,0,0,0,0,0,0,0
1716176999.686693,0,0,0,0,0,0,0,0,0,0,12154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11575,0,0,0,0,0,0,0,0,0,0,0,0,0,10918,0,9414,11682,0,0,0,0,0,0,0,12357,0,0,0,0,0,0,0,0,0,0,0
1716176999.7296057,0,0,0,0,0,0,0,0,0,0,10589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11495,0,0,0,0,0,0,0,0,0,0,0,0,0,10797,0,9204,11597,0,0,0,0,0,0,0,11301,0,0,0,0,0,0,0,0,0,0,0
1716176999.7726734,0,0,0,0,0,0,0,0,0,0,10453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11469,0,0,0,0,0,0,0,0,0,0,0,0,0,11661,0,9093,11593,0,0,0,0,0,0,0,11051,0,0,0,0,0,0,0,0,0,0,0
1716176999.8157094,0,0,0,0,0,0,0,0,0,0,10199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11429,0,0,0,0,0,0,0,0,0,0,0,0,0,10903,0,8867,11545,0,0,0,0,0,0,0,10939,0,0,0,0,0,0,0,0,0,0,0
1716176999.8586016,0,0,0,0,0,0,0,0,0,0,10171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11452,0,0,0,0,0,0,0,0,0,0,0,0,0,11531,0,8613,11585,0,0,0,0,0,0,0,10742,0,0,0,0,0,0,0,0,0,0,0
1716176999.9016144,0,0,0,0,0,0,0,0,0,0,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11458,0,0,0,0,0,0,0,0,0,0,0,0,0,11606,0,8542,11523,0,0,0,0,0,0,0,10734,0,0,0,0,0,0,0,0,0,0,0
1716176999.9448032,0,0,0,0,0,0,0,0,0,0,10021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11431,0,0,0,0,0,0,0,0,0,0,0,0,0,11226,0,8420,11503,0,0,0,0,0,0,0,10566,0,0,0,0,0,0,0,0,0,0,0
1716176999.98771,0,0,0,0,0,0,0,0,0,0,9883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11388,0,0,0,0,0,0,0,0,0,0,0,0,0,11209,0,8319,11467,0,0,0,0,0,0,0,10613,0,0,0,0,0,0,0,0,0,0,0
1716177000.0307114,0,0,0,0,0,0,0,0,0,0,9902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11287,0,0,0,0,0,0,0,0,0,0,0,0,0,11522,0,8189,11436,0,0,0,0,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0
1716177000.0736544,0,0,0,0,0,0,0,0,0,0,9734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11141,0,0,0,0,0,0,0,0,0,0,0,0,0,11805,0,8483,11798,0,0,0,0,10861,0,0,11093,0,0,0,0,0,0,0,8046,0,0,0
1716177000.1167517,0,0,0,0,0,0,0,0,0,0,9879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11297,0,0,0,0,0,0,0,0,0,0,0,0,0,11829,0,7793,11858,0,0,0,0,10979,0,0,11119,0,0,0,0,0,0,0,7931,0,0,0
1716177000.1596596,0,0,0,0,0,0,0,0,0,0,9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11219,0,0,0,0,0,0,0,0,0,0,0,0,0,11751,0,7741,11669,0,0,0,0,10682,0,0,11029,0,0,0,0,0,0,0,7760,0,0,0
