nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716186737.4859333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.5289552,0,0,0,0,0,0,0,0,0,0,10045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.5720236,0,0,0,0,0,0,0,0,0,0,9687,0,0,0,0,0,0,0,10342,0,0,0,0,0,0,0,0,11454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.6151624,0,0,0,0,0,0,0,0,0,0,9320,0,0,0,0,0,0,0,9861,0,0,0,0,0,0,0,0,11039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.6581223,0,0,0,0,0,0,0,0,0,0,9102,0,0,0,0,0,0,0,9693,0,0,0,0,0,0,0,0,10985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.7010903,0,0,0,0,0,0,0,0,0,0,9045,0,0,0,0,0,0,0,9481,0,0,0,0,0,0,0,0,10799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.7441359,0,0,0,0,0,0,0,0,0,0,8851,0,0,0,0,0,0,0,9196,13951,0,0,0,0,0,0,0,10738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.787097,0,0,0,0,0,0,0,0,0,0,8978,0,0,0,0,0,0,0,7226,13509,11844,0,0,0,0,0,0,10879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.830033,0,0,10722,0,0,0,0,0,0,0,9132,0,0,0,0,0,0,0,6711,12904,11487,0,0,0,0,0,0,11033,12116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.8729835,0,0,8373,0,0,0,0,0,0,0,9184,0,0,0,0,0,0,0,6310,12394,11080,0,0,0,0,0,13164,10936,11499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.9160848,0,0,8125,0,0,0,0,0,0,0,9005,0,0,0,0,0,0,0,5969,11820,10887,0,0,0,0,0,12880,10798,11039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186737.959101,0,0,7892,0,0,0,0,0,0,0,8938,0,0,0,0,0,0,0,5712,11708,10744,0,0,0,0,0,12710,10681,10837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186738.0020304,0,0,5961,0,0,0,0,0,0,0,8997,0,0,0,0,0,0,0,5306,11448,10721,0,0,0,0,13722,12470,10591,10564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186738.0451066,0,0,5735,0,0,0,0,0,0,0,8825,0,0,0,0,0,0,0,4929,11212,10594,0,0,0,0,13312,12410,10499,10357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186738.0881894,0,0,5499,0,0,0,0,0,0,0,8773,0,0,0,0,0,0,0,4516,10794,10347,0,0,0,0,9053,12332,10680,10322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186738.1311371,0,0,4958,0,0,0,0,0,0,0,8649,0,0,0,0,0,0,0,4418,10502,10280,0,0,0,0,8754,9893,10708,10396,0,0,0,0,0,12637,0,0,0,0,0,0,0,0,12301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186738.1741831,0,0,4379,0,0,0,0,0,0,0,8089,0,0,0,0,0,0,0,4274,10273,10297,0,0,0,0,8559,9748,9545,10323,0,0,0,0,12042,12447,0,0,0,0,0,0,0,0,12527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186738.2171211,0,15733,4330,0,0,0,0,0,0,0,7707,0,0,0,0,0,0,0,4128,10156,10169,0,0,0,0,8409,9610,8963,10210,0,0,0,0,9245,10842,12995,0,0,0,0,0,0,0,8392,12484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
