nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716181506.6076047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.6506104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.693568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.7364864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.7795467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.822583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.8655863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213,0,0,0,0,0,0,0,0,0,0,0,0,0,14382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.9084566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,12999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.9515014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11296,0,0,0,0,0,0,0,0,0,0,0,0,0,12643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181506.9946082,0,0,0,0,0,0,0,0,0,0,13799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11299,0,0,0,0,0,0,0,0,0,0,0,0,0,12351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.0376368,0,0,0,0,0,0,0,0,0,0,12546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11154,0,0,0,0,0,0,0,0,0,0,0,0,0,12337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.0803668,0,0,0,0,0,0,0,0,0,0,12054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11177,0,0,0,0,0,0,0,0,0,0,0,0,0,12234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.1235712,0,0,0,0,0,0,0,0,0,0,10734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11055,0,0,0,0,0,0,0,0,0,0,0,0,0,12147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.1665852,0,0,0,0,0,0,0,0,0,0,10411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11034,0,0,0,0,0,0,0,0,0,0,0,0,0,12136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.2095728,0,0,0,0,0,0,0,0,0,0,10102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102,0,0,0,0,0,0,0,0,0,0,0,0,0,12018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.2524135,0,0,0,0,0,0,0,0,0,0,10012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11096,0,0,0,0,0,0,0,0,0,0,0,0,0,11994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.29546,0,0,0,0,0,0,0,0,0,0,9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10971,0,0,0,0,0,0,0,0,0,0,0,0,0,12009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.3381705,0,0,0,0,0,0,0,0,0,0,9743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10989,0,0,0,0,0,0,0,0,0,0,0,0,0,11956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.3810081,0,0,0,0,0,0,0,0,0,0,9693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10937,0,0,0,0,0,0,0,0,0,0,0,0,0,11959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.4241607,0,0,0,0,0,0,0,0,0,0,9769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10882,0,0,0,0,0,0,0,0,0,0,0,0,0,11939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.467284,0,0,0,0,0,0,0,0,0,0,9617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10869,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.510326,0,0,0,0,0,0,0,0,0,0,9569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10914,0,0,0,0,0,0,0,0,0,0,0,0,0,12076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.5532622,0,0,0,0,0,0,0,0,0,0,9593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10839,0,0,0,0,0,0,0,0,0,0,0,0,0,11861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.596321,0,0,0,0,0,0,0,0,0,0,9524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10754,0,0,0,0,0,0,0,0,0,0,0,0,0,11805,0,0,13405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.6393137,0,0,0,0,0,0,0,0,0,0,9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10836,0,0,0,0,0,0,0,0,0,0,0,0,0,11824,0,0,12270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.6822019,0,0,0,0,0,0,0,0,0,0,9297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10783,0,0,0,0,0,0,0,0,0,0,0,0,0,11665,0,0,12073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.7252727,0,0,0,0,0,0,0,0,0,0,9189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10679,0,0,0,0,0,0,0,0,0,0,0,0,0,9193,0,0,11889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.768286,0,0,0,0,0,0,0,0,0,0,9142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10626,0,0,0,0,0,0,0,0,0,0,0,0,0,9112,0,0,11874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.8112638,0,0,10097,0,0,0,0,0,0,0,9368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10695,0,0,0,0,0,0,0,0,0,0,0,0,0,9083,0,0,11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716181507.8542626,0,0,9743,0,0,0,0,0,0,0,9327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10666,0,0,0,0,0,0,0,0,0,0,0,0,0,9173,0,0,11759,0,0,0,0,0,0,0,14615,0,0,0,0,0,0,0,0,0,0,0
1716181507.897267,0,0,9601,0,0,0,0,0,0,0,9431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10730,0,0,0,0,0,0,0,0,0,0,0,0,0,9082,0,0,11748,0,0,0,0,0,0,0,14571,0,0,0,0,0,0,0,0,0,0,0
1716181507.9402382,0,0,9426,0,0,0,0,0,0,0,9363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10754,0,0,0,0,0,0,0,0,0,0,0,0,0,9109,0,0,11735,0,0,0,0,0,0,0,14054,0,0,0,0,0,0,0,0,0,0,0
1716181507.9833438,0,0,9450,0,0,0,0,0,0,0,9368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10825,0,0,0,0,0,0,0,0,0,0,0,0,0,8998,0,0,11801,0,0,0,0,0,0,0,12719,0,0,0,0,0,0,0,0,0,0,0
1716181508.0263216,0,0,9281,0,0,0,0,0,0,0,9338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10692,0,0,0,0,0,0,0,0,0,0,0,0,0,8898,0,0,11613,0,0,0,0,0,0,0,13337,0,0,0,0,0,0,0,0,0,0,0
1716181508.06926,0,0,9153,0,0,0,0,0,0,0,9285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10651,0,0,0,0,0,0,0,0,0,0,0,0,0,8781,0,0,11566,0,0,0,0,0,0,0,12481,0,0,0,0,0,0,0,0,0,0,0
1716181508.1123195,0,0,9127,0,0,0,0,0,0,0,9278,0,0,0,0,0,0,0,0,15570,0,0,0,0,0,0,0,10657,0,0,0,0,0,0,0,0,0,0,0,0,0,8895,0,0,11647,0,0,0,0,0,0,0,11279,0,0,0,0,0,0,0,0,0,0,0
1716181508.1552877,0,0,9071,0,0,0,0,0,0,0,9245,0,0,0,0,0,0,0,0,14152,0,0,0,0,0,0,0,10776,0,0,0,0,0,0,0,0,0,0,0,0,0,8903,0,0,11560,0,0,0,0,0,0,0,12089,0,0,0,0,0,0,0,0,0,0,0
1716181508.1980946,0,0,9005,0,0,0,0,0,0,0,9382,0,0,0,0,0,0,0,12060,13598,0,0,0,0,0,0,0,10764,0,0,0,0,0,0,0,0,0,0,0,0,0,8987,0,0,11526,0,0,0,0,0,0,0,12495,0,0,0,0,0,0,0,0,0,0,0
1716181508.241046,0,0,8952,0,0,0,0,0,0,0,9394,0,0,0,0,0,0,0,10790,13709,0,0,0,0,0,0,0,10851,0,0,0,0,0,0,0,0,0,0,0,0,0,8763,0,0,11475,0,0,0,0,0,0,0,11754,0,0,0,0,0,0,0,0,0,0,0
1716181508.2841034,0,0,8774,0,0,0,0,0,0,0,9351,0,0,0,0,0,0,0,10469,13928,0,0,0,0,0,0,0,10704,0,0,0,0,0,0,0,0,0,0,0,0,0,8723,0,0,11394,0,0,0,0,0,0,0,11939,0,0,0,0,0,0,0,0,0,0,0
1716181508.3269835,0,0,8699,0,0,0,0,0,0,0,9303,0,0,0,0,0,0,0,10356,13780,0,0,0,0,0,0,0,10651,0,0,0,0,0,0,0,0,0,0,0,0,0,8603,0,0,11362,0,0,0,0,0,0,0,13259,0,0,0,0,0,0,0,0,0,0,0
1716181508.3700268,0,0,8617,0,0,0,0,0,0,0,9280,0,0,0,0,0,0,0,10185,13467,0,0,0,0,0,0,0,10665,0,0,0,0,0,0,0,0,0,0,0,0,0,8509,0,0,11450,0,0,0,0,0,0,0,13281,13849,0,0,0,0,0,0,0,0,0,0
1716181508.4130137,0,0,8635,0,0,0,0,0,0,0,9300,0,0,0,0,0,0,0,10146,13712,0,0,0,0,0,0,0,10684,0,0,0,0,0,0,0,0,0,0,0,0,0,8491,0,0,11457,0,0,0,0,0,0,0,12297,13715,0,0,0,0,0,0,0,0,0,0
1716181508.45616,0,0,6288,0,0,0,0,0,0,0,9300,0,0,0,0,0,0,0,10054,13759,0,0,0,0,0,0,0,10764,0,0,0,0,0,0,0,0,0,0,0,0,0,8694,0,0,11529,0,0,0,0,11735,0,0,11822,13765,0,0,0,0,0,0,0,0,0,0
1716181508.4992714,0,0,6283,0,0,0,0,0,0,0,9302,0,0,0,0,0,0,0,10017,13738,0,0,0,0,0,0,0,10701,0,0,0,0,0,0,0,0,0,0,0,0,0,8752,0,0,11510,0,0,0,0,11538,0,0,13152,13618,0,0,0,0,0,0,0,0,0,0
1716181508.542218,0,0,6218,0,0,0,0,0,0,0,9316,0,0,0,0,0,0,0,10031,13438,0,0,0,0,0,0,0,10688,0,0,0,0,0,0,0,0,0,0,0,0,0,8615,0,0,11490,0,0,0,0,15209,0,0,11553,13310,0,0,0,0,0,0,0,0,0,0
1716181508.5852904,0,0,6186,0,0,0,0,0,0,0,9218,0,0,0,0,0,0,0,9921,13969,0,0,0,0,0,0,0,10724,0,0,0,0,0,0,0,0,0,0,0,0,0,8368,0,0,11427,0,0,0,0,0,0,0,10933,12122,0,0,0,0,0,0,0,0,0,0
1716181508.6282182,0,0,6159,0,0,0,0,0,0,0,9157,0,0,0,0,0,0,0,9846,13720,0,0,0,0,0,0,0,10615,0,0,0,0,0,0,0,0,0,0,0,0,0,8800,0,0,11721,0,0,0,0,12386,0,0,11244,12342,0,0,0,0,0,0,8409,0,0,0
1716181508.6712632,0,0,6186,0,0,0,0,0,0,0,9252,0,0,0,0,0,0,0,9963,13772,0,0,0,0,0,0,0,10853,0,0,0,0,0,0,0,0,0,0,0,0,0,8319,0,0,11663,0,0,0,0,11736,0,0,10907,12176,0,0,0,0,0,0,7909,0,0,0
1716181508.7142015,0,0,6169,0,0,0,0,0,0,0,9253,0,0,0,0,0,0,0,9884,13146,0,0,0,0,0,0,0,10805,0,0,0,0,0,0,0,0,0,0,0,0,0,8289,0,15341,11837,0,0,0,0,11816,0,0,10775,10643,0,0,0,0,0,0,7855,0,0,0
1716181508.7572114,0,0,6287,0,0,0,0,0,0,0,9289,0,0,0,0,0,0,0,9951,13099,0,0,0,0,0,0,0,10956,12786,0,0,0,0,0,0,0,0,0,0,0,0,8160,0,14163,11825,0,0,0,0,11894,0,0,10777,9986,0,0,0,0,0,0,7790,0,0,0
1716181508.8000522,0,0,6210,0,0,0,0,0,0,0,9327,0,0,0,0,0,0,0,10064,13049,0,0,0,0,0,0,0,10911,12343,0,0,0,0,0,0,0,0,0,0,0,0,8034,0,13739,11838,0,0,0,0,12266,0,0,10761,9979,0,0,0,0,0,0,7779,0,0,0
1716181508.8431313,0,0,6264,0,0,0,0,0,0,0,9254,0,0,0,0,0,0,0,9956,13155,0,0,0,0,0,0,0,10941,12108,0,0,0,0,0,0,0,0,0,0,0,0,8088,0,13487,11761,0,0,0,0,11235,0,0,10738,10021,0,0,0,0,0,0,7681,0,0,0
