nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716184760.2512157,0,0,0,0,0,0,0,0,0,0,10871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.2941604,0,0,0,0,0,0,0,0,0,0,10488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.3371532,0,0,0,0,0,0,0,0,0,0,9862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.3801842,0,0,0,0,0,0,0,0,0,0,10186,0,0,0,0,0,0,0,12261,0,0,0,0,0,0,0,0,11667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.4231887,0,0,0,0,0,0,0,0,0,0,9841,0,0,0,0,0,0,0,10631,0,0,0,0,0,0,0,0,11479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.4661958,0,0,0,0,0,0,0,0,0,0,9515,0,0,0,0,0,0,0,10055,0,0,0,0,0,0,0,0,11151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.509179,0,0,10175,0,0,0,0,0,0,0,9693,0,0,0,0,0,0,0,10174,0,0,0,0,0,0,0,0,11144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.5522225,0,0,8743,0,0,0,0,0,0,0,9735,0,0,0,0,0,0,0,10225,14734,0,0,0,0,0,0,0,11312,12176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.5952194,0,0,8284,0,0,0,0,0,0,0,9624,0,0,0,0,0,0,0,10065,13071,0,0,0,0,0,0,0,11373,11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.6381874,0,0,8123,0,0,0,0,0,0,0,9654,0,0,0,0,0,0,0,10127,12883,13451,0,0,0,0,0,13305,11558,11521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.6812031,0,14198,8002,0,0,0,0,0,0,0,9442,0,0,0,0,0,0,0,9826,12538,11900,0,0,0,0,0,12996,11344,11002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.7241793,0,13986,6159,0,0,0,0,0,0,0,9299,0,0,0,0,0,0,0,8304,11884,11106,0,0,0,0,0,12653,11098,10825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.7671227,0,13895,5890,0,0,0,0,0,0,0,9267,0,0,0,0,0,0,0,6727,11608,10866,0,0,0,0,0,12559,11183,10843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.8102589,0,13780,5705,0,0,0,0,0,0,0,9124,0,0,0,0,0,0,0,6104,11274,10738,0,0,0,0,0,12389,11049,10692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716184760.8532085,0,13549,4930,0,0,0,0,0,0,0,9004,0,0,0,0,0,0,0,5795,10895,10878,0,0,0,0,0,12350,10914,10603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
