nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716191687.3090732,0,0,0,0,0,0,0,0,0,0,10088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.352059,0,0,0,0,0,0,0,0,0,0,9813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.3950484,0,0,0,0,0,0,0,0,0,0,9655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.4379718,0,0,11870,0,0,0,0,0,0,0,9636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.4810495,0,0,8794,0,0,0,0,0,0,0,9632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.5240514,0,0,6408,0,0,0,0,0,0,0,9336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.5670798,0,0,6348,0,0,0,0,0,0,0,9482,0,0,0,0,0,0,0,10338,0,0,0,0,0,0,0,0,10815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.6100943,0,15992,6454,0,0,0,0,0,0,0,9550,0,0,0,0,0,0,0,10081,0,0,0,0,0,0,0,0,10865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.6530735,0,16367,6162,0,0,0,0,0,0,0,9364,0,0,0,0,0,0,0,9767,0,0,0,0,0,0,0,0,10861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716191687.6960194,0,16246,5505,0,0,0,0,0,0,0,9399,0,0,0,0,0,0,0,9732,0,0,0,0,0,0,0,0,10979,12316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
