nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716190831.581633,0,0,0,0,0,0,0,0,0,0,9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.6245658,0,0,0,0,0,0,0,0,0,0,9427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.6676526,0,0,0,0,0,0,0,0,0,0,9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.7106209,0,0,0,0,0,0,0,0,0,0,9647,0,0,0,0,0,0,0,0,15205,0,0,0,0,0,0,0,11900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.7536378,0,0,0,0,0,0,0,0,0,0,9188,0,0,0,0,0,0,0,0,13375,0,0,0,0,0,0,0,11639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.7965858,0,0,0,0,0,0,0,0,0,0,9035,0,0,0,0,0,0,0,0,11743,0,0,0,0,0,0,0,11459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.8396363,0,0,0,0,0,0,0,0,0,0,8804,0,0,0,0,0,0,0,0,11421,0,0,0,0,0,0,0,11330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.8826416,0,0,0,0,0,0,0,0,0,0,8914,0,0,0,0,0,0,0,0,11165,0,0,0,0,0,0,14016,11274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.9256794,0,0,9822,0,0,0,0,0,0,0,9532,0,0,0,0,0,0,0,10846,11495,0,0,0,0,0,0,11507,11800,12249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190831.9686077,0,0,7936,0,0,0,0,0,0,0,9313,0,0,0,0,0,0,0,10352,11071,0,0,0,0,0,0,11068,11558,11565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.0116687,0,0,7883,0,0,0,0,0,0,0,9204,0,0,0,0,0,0,0,10217,10806,0,0,0,0,0,0,10915,11361,11015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.05467,0,0,6045,0,0,0,0,0,0,0,9232,0,0,0,0,0,0,0,10085,9262,0,0,0,0,0,0,8488,11508,10685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.0976853,0,0,5828,0,0,0,0,0,0,0,9013,0,0,0,0,0,0,0,9988,9008,0,0,0,0,0,0,8184,11457,10555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.1407466,0,0,5610,0,0,0,0,0,0,0,8846,0,0,0,0,0,0,0,8932,8513,0,0,0,0,0,0,7828,11279,10575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.1837244,0,0,5530,0,0,0,0,0,0,0,8853,0,0,0,0,0,0,0,7755,8406,11515,0,0,0,0,0,7700,11130,10609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.22665,0,0,5017,0,0,0,0,0,0,0,8650,0,0,0,0,0,0,0,6637,8168,10996,0,0,0,0,0,7486,11124,10514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.2696662,0,0,4444,0,0,0,0,0,0,0,8308,0,0,0,0,0,0,0,5926,7810,10683,0,0,0,0,0,7413,10922,10356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.312664,0,0,4463,0,0,0,0,0,0,0,8189,0,0,0,0,0,0,0,5723,7944,10557,0,0,0,0,11144,7628,11033,10336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.3556833,0,0,4199,0,0,0,0,0,0,0,8071,0,0,0,0,0,0,0,5425,7678,10438,0,0,0,0,11075,7338,10717,10225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.398654,0,0,4134,0,0,0,0,0,0,0,8061,0,0,0,0,0,0,11283,5471,7149,10431,0,0,0,0,10942,7273,10646,10348,0,0,0,0,0,0,14314,0,0,0,0,0,0,0,12307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.4416583,0,0,4040,0,0,0,0,0,0,0,8021,0,0,0,0,0,0,10834,5062,6331,10452,0,0,0,0,10686,7190,10557,10165,0,0,0,0,12899,0,14147,0,0,0,0,0,0,0,12504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.4846663,0,0,3875,0,0,0,0,0,0,0,8191,0,0,0,0,0,0,10556,4709,5586,10480,0,0,0,0,8805,6973,10531,10049,0,0,0,0,12038,0,13821,0,0,0,0,0,10354,0,10835,12843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.5276544,0,0,3815,0,0,0,0,0,0,0,8236,0,0,0,0,0,0,10218,4443,5429,10372,0,0,0,0,8759,6899,10621,9873,0,0,0,0,9487,0,13760,0,0,0,0,0,9081,0,9175,8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.5706546,0,0,3797,0,0,0,0,0,0,0,7565,0,0,0,0,0,0,10021,4331,5329,10265,0,14865,0,0,8561,6617,8423,9877,0,0,0,0,9463,0,12849,16367,0,0,0,0,8186,0,7406,7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.6136627,0,0,3790,0,0,0,0,0,0,0,6182,0,0,0,0,0,0,7641,4185,5215,10215,0,14422,0,0,8472,6541,7898,9857,0,0,0,0,9169,0,12909,12993,0,0,0,0,6841,0,6598,7836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.656758,0,0,3683,0,0,0,0,0,0,0,5353,0,0,0,0,0,0,6832,4085,5125,10174,0,13547,0,0,8263,6401,7737,9860,0,0,0,0,9056,13642,12794,12451,0,0,0,0,5270,0,6271,7349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.6996791,0,0,3641,0,0,0,0,0,0,0,4629,0,0,0,0,0,0,5821,3896,4971,10141,0,13149,0,0,8103,6349,7457,9923,0,0,0,0,8822,12635,12749,12402,0,0,0,0,4491,0,6126,7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716190832.7426777,0,0,3554,0,0,0,0,0,0,0,3967,0,0,0,0,0,0,5487,3787,4761,10115,0,12843,0,0,7851,6367,7498,8400,0,0,0,0,7971,12021,12543,12299,0,0,0,0,3969,0,5878,7205,0,0,0,0,0,0,0,14811,0,0,0,0,0,0,0,0,0,0,0
1716190832.785682,0,0,3550,0,0,0,0,0,0,9869,3341,0,0,0,0,0,0,5328,3750,4439,10004,0,12695,0,0,7790,6259,6930,6641,0,0,0,0,6961,10972,12403,11905,0,0,0,0,3730,0,5537,7308,0,0,0,0,0,0,0,9218,0,0,0,0,0,0,0,0,0,0,0
1716190832.8287342,16076,0,3544,0,0,0,0,0,0,9438,3194,0,0,0,0,0,0,4985,3624,4275,9932,0,12625,0,0,7753,6194,6274,6049,0,0,0,0,6825,10724,9723,11903,0,0,0,0,3512,0,5276,6535,0,0,0,0,0,0,0,7849,0,0,0,0,0,0,0,0,0,0,0
1716190832.8716745,0,0,3379,0,0,0,0,0,0,9150,3110,0,0,0,0,0,0,4366,3510,4167,9991,0,12605,0,0,7666,6154,5552,5819,0,0,0,0,6607,10373,8947,11902,0,0,0,0,3400,0,4719,6288,9919,0,0,0,0,0,0,6657,0,0,0,0,0,0,0,0,0,0,0
1716190832.9146743,15856,0,3269,0,0,0,0,0,0,8395,2851,0,0,0,0,0,0,4045,3421,3959,10056,0,12484,0,0,7697,5993,4979,5734,0,0,0,0,6508,10177,7936,11926,0,0,0,0,3248,0,4398,5844,8984,0,0,0,0,0,0,6336,0,0,0,0,0,0,0,0,0,0,0
1716190832.9577024,15246,0,3203,0,0,0,0,0,0,7269,2713,0,0,0,14449,0,0,3762,3417,3736,10215,0,12605,0,0,7174,5983,4639,5630,0,0,0,0,6449,9623,6879,11810,0,0,0,0,3199,0,4272,5545,8451,0,0,0,0,11736,0,6079,0,0,0,0,0,0,0,0,0,0,0
1716190833.0007298,15315,0,3028,0,0,0,0,0,0,6390,2623,0,0,0,14219,0,0,3653,3367,3609,10252,0,12535,0,0,7157,5844,4424,5526,0,0,0,0,6479,9560,6494,11900,0,0,0,0,3134,0,4182,5231,8167,0,0,0,0,11460,0,6046,0,0,0,0,0,0,0,7014,0,0,0
1716190833.043693,13886,0,2895,0,0,0,0,0,0,6179,2453,0,0,0,14020,0,0,3527,3257,3475,10188,0,12783,0,0,5850,5700,4017,5513,0,0,0,0,6445,9541,5473,10578,0,0,0,0,2913,0,3982,4725,7960,0,0,0,0,10933,16311,5510,0,0,0,0,0,0,0,6686,0,0,0
