nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716186226.285996,0,0,0,0,0,0,0,0,0,0,10288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.329029,0,0,0,0,0,0,0,0,0,0,10181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.372046,0,0,0,0,0,0,0,0,0,0,10194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.415155,0,0,0,0,0,0,0,0,0,0,10166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.458128,0,0,0,0,0,0,0,0,0,0,9594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.501148,0,0,0,0,0,0,0,0,0,0,9313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.5439832,0,0,0,0,0,0,0,0,0,0,9399,0,0,0,0,0,0,0,10845,0,0,0,0,0,0,0,0,11043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.587096,0,0,0,0,0,0,0,0,0,0,9261,0,0,0,0,0,0,0,10269,13966,0,0,0,0,0,0,0,11082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.6301847,0,0,0,0,0,0,0,0,0,0,8964,0,0,0,0,0,0,0,9942,13118,0,0,0,0,0,0,0,11098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.673168,0,0,9507,0,0,0,0,0,0,0,9001,0,0,0,0,0,0,0,9810,12623,0,0,0,0,0,0,0,11011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.7160776,0,0,8086,0,0,0,0,0,0,0,9121,0,0,0,0,0,0,0,9980,12400,0,0,0,0,0,0,13196,11259,12489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.7591405,0,0,7850,0,0,0,0,0,0,0,9011,0,0,0,0,0,0,0,9972,12488,14237,0,0,0,0,0,12725,11351,12041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.8022034,0,0,7700,0,0,0,0,0,0,0,9017,0,0,0,0,0,0,0,9932,11807,11705,0,0,0,0,0,12641,11336,11515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.845078,0,0,5805,0,0,0,0,0,0,0,8965,0,0,0,0,0,0,0,7957,11491,11213,0,0,0,0,0,12414,11063,11103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.8881888,0,0,5546,0,0,0,0,0,0,0,8863,0,0,0,0,0,0,0,6684,11285,10963,0,0,0,0,0,12316,10951,10680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.9311712,0,0,5448,0,0,0,0,0,0,0,8821,0,0,0,0,0,0,0,6334,11058,10737,0,0,0,0,0,11732,10967,10423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186226.9741983,0,0,5330,0,0,0,0,0,0,0,8694,0,0,0,0,0,0,0,5921,10965,10431,0,0,0,0,0,11380,10723,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716186227.0172188,0,0,5266,0,0,0,0,0,0,12320,8796,0,0,0,0,0,0,0,5370,10882,10495,0,0,0,0,13344,11774,10572,10428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
