nodes,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1716179745.5616176,0,0,0,0,0,0,0,0,0,0,11274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.6045818,0,0,0,0,0,0,0,0,0,0,10843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.6476018,0,0,0,0,0,0,0,0,0,0,10757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.6905978,0,0,0,0,0,0,0,0,0,0,9892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.7335958,0,0,0,0,0,0,0,0,0,0,9461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.7766113,0,0,0,0,0,0,0,0,0,0,9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.8195915,0,0,0,0,0,0,0,0,0,0,9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.862577,0,0,0,0,0,0,0,0,0,0,8946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.9055967,0,0,0,0,0,0,0,0,0,0,8954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.9486098,0,0,0,0,0,0,0,0,0,0,8814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179745.9915812,0,0,0,0,0,0,0,0,0,0,8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.0346453,0,0,0,0,0,0,0,0,0,0,8710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.0777397,0,0,0,0,0,0,0,0,0,0,8948,0,0,0,0,0,0,0,10149,0,0,0,0,0,0,0,0,10857,12158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.1207354,0,0,0,0,0,0,0,0,0,0,9046,0,0,0,0,0,0,0,9909,14109,0,0,0,0,0,0,0,10982,11748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.1636305,0,0,0,0,0,0,0,0,0,0,8936,0,0,0,0,0,0,0,9865,12855,11425,0,0,0,0,0,0,11225,11703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.206605,0,0,0,0,0,0,0,0,0,0,8897,0,0,0,0,0,0,0,9741,12962,11200,0,0,0,0,0,0,11138,11569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.249619,0,0,13084,0,0,0,0,0,0,0,8930,0,0,0,0,0,0,0,9688,13257,10949,0,0,0,0,0,0,11049,11538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.292618,0,0,12628,0,0,0,0,0,0,0,9052,0,0,0,0,0,0,0,9747,12594,10887,0,0,0,0,0,0,11079,11273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.3356512,0,0,7496,0,0,0,0,0,0,0,8922,0,0,0,0,0,0,0,9643,12233,10776,0,0,0,0,0,0,10823,11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.3786247,0,0,6383,0,0,0,0,0,0,0,8877,0,0,0,0,0,0,0,9532,11874,10583,0,0,0,0,0,0,10771,11016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.4216526,0,0,5984,0,0,0,0,0,0,0,8815,0,0,0,0,0,0,0,9183,11895,10361,0,0,0,0,0,0,10612,10815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12621,12262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.4645953,0,0,5886,0,0,0,0,0,0,0,8834,0,0,0,0,0,0,0,7102,11904,10230,0,0,0,0,0,12947,10791,10763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12666,11908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.5076501,0,0,5635,0,0,0,0,0,0,0,8785,0,0,0,0,0,0,0,6737,11239,10048,0,0,0,0,0,12686,10815,10642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12319,11757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.5506413,0,0,5507,0,0,0,0,0,0,0,8779,0,0,0,0,0,0,0,5505,11038,10027,0,0,0,0,0,12528,10620,10512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12509,8703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.5936964,0,16319,5395,0,0,0,0,0,0,0,8616,0,0,0,0,0,0,0,5055,10322,9843,0,15751,0,0,0,12285,10648,10636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12409,8563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.63667,0,16262,5351,0,0,0,0,0,0,0,8714,0,0,0,0,0,0,0,4893,10287,9812,0,15757,0,0,12872,12313,10642,10460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12645,8518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.6797223,0,16134,5337,0,0,0,0,0,0,0,8676,0,0,0,0,0,0,0,4644,10214,9784,0,15757,0,0,12899,12337,10691,10406,0,0,0,0,0,0,13183,16323,0,0,0,0,12712,0,11394,8513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716179746.72277,0,15322,5330,0,0,0,0,0,0,0,8667,0,0,0,0,0,0,0,4543,10134,9738,0,15734,0,0,12937,12339,10823,10433,0,0,0,0,0,0,13696,12214,0,0,0,0,12304,0,9421,8865,11191,0,0,0,0,0,0,11912,0,0,0,0,0,0,0,0,0,0,0
1716179746.765742,0,15423,5263,0,0,0,0,0,0,0,8639,0,0,0,0,0,0,0,4394,9966,9853,0,16008,0,0,11073,12381,10908,10421,0,0,0,0,12024,0,13440,12223,0,0,0,0,12034,0,9352,8736,11067,13940,0,0,0,0,0,11439,0,0,0,0,0,0,0,0,0,0,0
1716179746.8087335,0,15491,5312,0,0,0,0,0,0,0,8728,0,0,0,0,0,0,12410,4490,10042,9873,0,15948,0,0,10960,12472,9906,10294,0,0,0,0,12172,0,13750,12137,0,0,0,0,11345,0,7469,8852,9943,10235,0,0,0,0,0,8772,0,0,0,0,0,0,0,0,0,0,0
1716179746.8517048,0,15314,5250,0,0,0,0,0,0,0,8589,0,0,0,0,0,0,11176,4451,10033,9876,0,13597,0,0,10305,9934,10036,10207,0,0,0,0,11871,0,12917,12130,0,0,0,0,9628,0,6175,7519,8985,7951,0,0,0,0,0,8321,0,0,0,0,0,0,0,0,0,0,0
1716179746.8947244,0,15284,5249,16363,0,0,0,0,0,13990,8163,0,0,0,0,0,0,10828,4377,9866,9901,0,13266,0,0,10537,9814,8406,9338,0,0,0,0,9526,11795,11323,11811,0,0,0,0,8715,0,5873,7438,8888,7896,0,0,0,0,0,8255,0,0,0,0,0,0,0,0,0,0,0
1716179746.937737,0,15340,4501,14439,0,0,0,0,0,12225,7638,0,0,0,0,0,0,10784,4354,9618,9753,0,13301,0,0,10228,9711,7853,8273,0,0,0,0,9542,11315,11517,11493,0,0,0,0,8096,0,5531,7418,8393,7438,0,0,0,0,0,8252,12512,0,0,0,0,0,0,0,0,0,0
1716179746.9807186,0,15540,4499,12427,0,0,0,0,0,12052,6824,0,0,0,0,0,0,10592,4214,8250,9801,0,13282,0,0,9877,9675,7167,6240,0,0,0,0,9194,11789,11082,11530,0,0,0,0,6640,0,4989,8805,8591,6983,0,0,0,0,0,7763,11786,0,0,0,0,0,0,0,0,0,0
1716179747.0238345,0,15637,4245,12710,0,0,0,0,0,11829,5711,0,0,0,0,0,0,10404,4059,7765,9750,0,13412,0,0,8411,9590,5898,6137,0,0,0,0,9018,10789,9231,11320,0,0,0,0,6385,0,4929,8203,7703,6584,0,0,0,0,0,7353,11805,0,0,0,0,0,0,9140,0,0,0
1716179747.0668015,0,15224,4159,11963,0,0,0,0,0,11778,5414,0,0,0,0,0,0,10150,3971,7191,9747,0,13413,0,0,8321,9514,5617,5310,0,0,0,0,9033,10888,8219,11161,0,0,0,0,5868,0,4642,8840,7821,6560,0,0,0,0,0,7178,11656,0,0,0,0,0,0,7941,0,0,0
1716179747.1098232,0,15574,4123,11173,0,0,0,0,0,10779,5102,0,0,0,14366,0,0,7916,3869,6859,9810,0,13520,0,0,8200,9568,5302,5217,0,0,13287,0,9026,10697,7595,11137,0,0,0,0,5326,0,4459,7723,7398,5646,0,0,0,0,0,6824,9602,0,0,0,0,0,0,7413,0,0,0
1716179747.1527598,0,0,4034,10910,0,0,0,0,0,11009,4595,0,0,0,13593,0,0,7613,3776,6585,9829,0,13388,0,0,7591,9320,4956,4786,0,0,12681,0,7846,10675,7257,11910,0,0,0,0,4860,0,4350,7241,7345,5439,0,0,0,14286,0,6823,9382,9668,0,0,0,0,0,7179,0,0,0
1716179747.1958005,0,0,3842,10819,0,0,0,0,0,10084,3979,0,0,0,13309,0,0,6914,3727,6824,9764,0,13536,0,0,6918,9347,4626,4707,0,0,12815,0,7811,9772,7419,11739,0,0,0,0,4726,0,4104,7279,7278,5020,0,0,0,14316,0,6865,9540,8083,0,0,0,0,0,7039,0,0,0
1716179747.2387793,0,15482,3555,10457,0,0,0,0,0,10106,3961,0,0,0,12999,0,0,6925,3605,6759,9742,0,13457,0,0,6269,9365,4353,4661,0,0,11794,0,7694,9613,6264,9826,10929,0,0,0,4608,0,4095,6934,6655,4958,0,0,0,12156,15551,6476,9373,7511,0,0,0,0,0,6938,0,0,0
1716179747.2818027,0,10308,3547,10307,0,0,0,0,0,10263,3695,0,0,0,13195,0,0,6861,3542,6569,9814,0,13618,0,0,5343,9719,4040,4427,0,0,10991,0,7706,9852,6061,9432,9035,0,0,0,4624,0,3960,6266,6239,4704,0,0,10461,11890,15095,5955,8945,6606,0,0,0,0,0,6837,0,0,0
1716179747.324755,0,9737,3379,10129,0,0,0,0,0,9498,3261,0,0,0,13483,0,0,6766,3500,6305,9841,0,13304,0,0,4925,8149,3821,4462,0,0,8798,0,6931,10162,5940,9181,8938,0,0,0,4356,0,3807,5990,5709,4514,0,0,10377,10994,14911,5740,7643,6026,0,0,0,0,0,6700,0,0,0
1716179747.3678436,0,9730,3216,10137,0,0,0,0,0,7689,3178,0,0,0,13371,0,0,6707,3467,5961,9818,0,13336,0,0,4805,7854,3705,4535,0,0,8406,0,6249,10179,5572,8682,8676,0,0,0,4262,0,3703,5897,5649,4443,0,0,10397,10719,14261,5713,7511,5555,0,0,0,0,0,6622,0,0,0
1716179747.4108157,0,9657,3195,10296,0,0,0,0,0,7383,3134,0,0,0,13311,0,0,6028,3481,5847,9867,0,13256,0,0,4722,7842,3600,4517,0,0,8210,0,6088,10157,5339,8520,8462,0,0,0,4104,0,3495,4941,5375,3998,0,0,10135,10602,11596,5462,6301,4812,0,0,0,0,0,6441,0,0,0
1716179747.453845,0,9569,2991,10310,0,0,0,0,0,5546,2838,0,0,0,13367,0,0,5855,3342,5036,9952,0,13296,0,0,4415,7671,3280,4371,0,0,8167,0,5913,9852,4970,8443,8387,0,0,0,4006,0,3475,4490,5410,3767,0,0,10076,10544,11429,4988,6184,4547,0,0,0,0,0,6282,0,0,0
1716179747.4967647,0,9780,2963,10270,0,0,0,0,0,5345,2815,0,0,0,13277,0,0,5711,3359,4885,9900,0,13348,0,0,4365,7461,3177,4265,0,0,8107,0,5855,9476,4830,8251,8347,0,0,0,3872,0,3349,4147,5183,3585,0,0,10036,10418,11303,4674,6098,4216,0,0,0,0,0,6240,0,0,0
1716179747.5398352,0,9518,2937,10369,0,0,0,0,0,5254,2708,0,0,0,13235,0,0,5409,3258,4670,10044,0,13352,0,0,4299,7208,3107,4315,0,0,8088,0,5700,9327,4853,7762,8402,0,0,0,3829,0,3303,4053,5279,3555,0,0,9926,9478,10981,4332,6055,4112,0,0,0,0,0,6261,0,0,0
1716179747.5828164,0,9493,2844,10242,0,0,0,0,0,4998,2670,0,0,0,13205,0,0,5372,3216,4565,9938,0,13377,0,0,4153,7094,3032,4319,0,0,8005,0,5603,9499,4755,7628,8291,0,0,0,3736,0,3263,4031,5229,3523,0,0,9901,9699,10908,4248,6021,4057,0,0,0,0,0,6171,0,0,0
1716179747.6258104,0,9542,2839,10191,0,0,0,0,0,4878,2641,0,0,0,13291,0,0,5311,3211,4525,9928,0,13316,0,0,4193,7042,3009,4365,0,0,7947,0,5551,9553,4747,7742,8360,0,0,0,3760,0,3262,4031,5233,3494,0,0,9878,9632,10989,4300,6013,4059,0,0,0,0,0,6161,0,0,0
1716179747.6687655,0,9436,2821,10165,0,0,0,0,0,4890,2644,0,0,0,13223,0,0,5301,3208,4484,9888,0,13236,0,0,4182,7054,3021,4375,0,0,7977,0,5562,9279,4812,7634,8253,0,0,0,3738,0,3268,4063,5223,3493,0,0,9915,10223,10885,4272,5995,4167,0,0,0,0,0,6152,0,0,0
1716179747.7118204,0,9382,2879,10102,0,0,0,0,0,4892,2639,0,0,0,13262,0,0,5298,3203,4522,9858,0,13210,0,0,4151,7030,3026,4421,0,0,7903,0,5533,9289,4686,7614,8325,0,0,0,3902,0,3343,4222,5307,3663,0,0,10098,10468,11327,4558,6125,4921,0,0,0,0,0,6285,0,0,0
1716179747.7548053,0,9418,2901,10095,0,0,0,0,0,5204,2666,0,0,0,13147,0,0,5749,3265,4602,9810,0,13328,0,0,4275,7113,3161,4374,0,0,7877,0,5682,9391,4766,7540,8375,0,0,0,3978,0,3418,4611,5311,3797,0,0,10224,10497,11443,4697,7268,5428,0,0,0,0,0,6405,0,0,0
1716179747.797818,0,9293,2911,10135,0,0,0,0,0,5988,2694,0,0,0,13231,0,0,5799,3313,4775,9887,0,13274,0,0,4362,7118,3239,4383,0,0,7808,0,5842,9471,4838,7592,8372,0,0,0,4168,0,3487,5274,5362,3980,0,0,10426,10552,11919,4880,7412,6204,0,0,0,0,0,6533,0,0,0
