TAX,ADC,TS
42,11069,1716436037.9381132126
42 50,11506 10091,1716436037.9811213017
42 50,11461 10193,1716436038.0240330696
42 50,11367 10094,1716436038.0671563148
42 50,11178  9934,1716436038.1100986004
42 50,11027  9919,1716436038.1531198025
42 50,11181  9579,1716436038.1961858273
42 50,10969  9476,1716436038.2391197681
42 50,11117  9561,1716436038.2821035385
42 44 45 50,11231 14939 14367  9696,1716436038.3251233101
42 44 45 50,11269 13333 12791  7417,1716436038.3681478500
28 35 42 44 45 50,11922 15944 11216 13036 12352  7338,1716436038.4111475945
28 35 42 44 45 50,11762 15723 10658 12900 12137  7346,1716436038.4541497231
28 35 42 44 45 50 53,11625 14335 10685 12997 12710  7343 14727,1716436038.4971263409
28 34 35 42 44 45 50 53,11422 13166 14699 10684 10191 12184  6457 14319,1716436038.5401711464
28 34 35 42 44 45 50 53 61,11330 13234 13077  8686  9535 12746  6047 14465  8702,1716436038.5831134319
28 34 35 42 44 45 50 53 61,11451 10378 12349  8609  9305 12952  5725 14268  7889,1716436038.6260402203
19 27 28 34 35 42 44 45 50 53 61,10925 13594 11871 10392 12785  8282  8468 11997  5180 11754  7774,1716436038.6691911221
19 27 28 34 35 41 42 44 45 50 51 53,6980 11236 10890  7326  7982 15815  6924  8423  8881  5046 11321  9438,1716436040.8190901279
19 27 28 34 35 42 44 45 50 53,10020 11588 11113  8529 11856  7547  8934 11327  5578 10113,1716436040.8621666431
27 28 34 35 42 44 45 50,13132 11528 12723 12337  7673  9962 11026  6733,1716436040.9051442146
28 34 35 42 44 45 50,11471 10389 11425  7645 10380 11295  6527,1716436040.9481420517
28 34 35 42 44 45 50,11542 13589 11812  7860 13481 11559  7192,1716436040.9910664558
28 35 42 44 50,11586 12794  9495 13151  7084,1716436041.0341165066
28 35 42 44 50,11576 12470 11375 13044  7274,1716436041.0770642757
35 42 44 50,12454 11453 12811  7355,1716436041.1200900078
35 42 50,15516 11398  9750,1716436041.1630692482
42 50,11474 10171,1716436041.2060625553
42 50,11530 10489,1716436041.2490153313
42,11242,1716436041.2921266556
42,11225,1716436041.3350815773
42,10485,1716436041.3780305386
42,10201,1716436041.4210712910
42,11413,1716436041.4640080929
42,11767,1716436041.5071859360
