TAX,ADC,TS
42,11632,1716434666.9012162685
42,11217,1716434666.9442470074
42,11561,1716434666.9873194695
42,11484,1716434667.0302362442
42,11251,1716434667.0733933449
42 50,11518  9859,1716434667.1162574291
42 50,11347  9705,1716434667.1592915058
42 50,11451  9605,1716434667.2022647858
42 44 50,11513 12973  9675,1716434667.2452931404
42 44 50,11442 12335  9670,1716434667.2881970406
42 44 50,11452 12183  9583,1716434667.3312797546
34 42 44 50 51,13939 11621 10377  9788 12365,1716434667.3743095398
19 34 42 44 50 51,10562 13045 11782  9390  9771  8999,1716434667.4172329903
19 27 28 34 42 44 50 51,11158 13873 12574  9202 11804  9028  9827  8872,1716434667.4602050781
19 26 27 28 34 35 42 44 45 50 51,11178 13216 13818 12450  8164 12684 11607  8895 12863  9864  8795,1716434667.5032939911
19 26 27 28 34 35 42 44 45 50 51 52,11332 12523 13801 12434  7972 11281 11574  7115 12178  6938  8802 15389,1716434667.5463385582
19 26 27 28 34 35 42 44 45 50 51 52,7157 11395 12627 11275  6691  7332  8078  5091 11455  5978  8178 10409,1716434669.5244898796
19 26 27 28 34 35 42 44 50 51,9665 11307 13276 11136  6866  7455  9853  5250  7914  8317,1716434669.5676150322
19 26 27 28 34 35 42 44 50 51,10491 11663 13127 11506  7670  8789 10624  8594  9496  8532,1716434669.6105527878
19 27 28 34 35 42 44 50 51,10824 13151 12626  7892 12509 10478  8559  9418  8649,1716434669.6534914970
34 35 42 44 50 51,12223 12506 10454 11731  9477  9093,1716434669.6963977814
42 44 50,10881 13537  9554,1716434669.7395765781
42 50,11326  9679,1716434669.7824759483
42 50,11392  9958,1716434669.8254897594
42 50,11228  9917,1716434669.8684160709
42 50,11935 10955,1716434669.9115014076
42 50,11927 10993,1716434669.9545001984
