TAX,ADC,TS
42,6747,1716436375.4790744781
42,10696,1716436375.5219748020
42,8630,1716436375.5649993420
42 44 50,9332 13277 15731,1716436375.6080563068
42 44 50,9149 15546  9125,1716436375.6511189938
42 44 50,7907 13093  9002,1716436375.6939151287
42 44 50,8126 12601  8859,1716436375.7370169163
42 44 50,7829 11361  8958,1716436375.7800636292
42 44 50,7359 10868  8855,1716436375.8230230808
42 44 50,7442 10770  8929,1716436375.8660306931
42 44 50,7121 9044 8835,1716436375.9089748859
36 42 44 50 52,15995  6854  8158  8796 14369,1716436375.9520590305
28 36 42 44 50 52 53,11955 14759  6059  7523  8567 10854 15963,1716436375.9950008392
28 36 42 44 45 50 52 53,11507 14663  6251  7265 12315  8585  9793 15127,1716436376.0380582809
27 28 36 42 44 45 50 53,11600 12010 14678  5509  6015 11740  7775 11386,1716436376.0808792114
27 28 34 36 42 44 45 50 53 61,11231 11498 13364 14019  5475  5784 11960  7433 11193  8443,1716436376.1237716675
18 27 28 34 36 42 44 45 50 53 61,11935 11343 11476 12580 12872  5255  5564 11734  7385  9622  7417,1716436376.1667957306
18 26 27 28 34 36 42 44 45 50 53 61,12043 11879 11416 11398 12506 12287  5018  5410  9429  6664  7900  7409,1716436376.2097651958
26 28 34 42 44 45 50 51,11119 11789 11804  6380  5974 12647  7211 10764,1716436378.0589444637
26 28 34 42 44 50 51,11823 15612 11993  7943  6330  7134 10325,1716436378.1019954681
28 34 42 44 50 51,12323 12201  9645  8683  7202 10213,1716436378.1450774670
28 34 42 44 50 51,14041 12569  9207 11201  7395 10365,1716436378.1880578995
34 42 43 44 50 51,13060 10564 14875 13205  7779 10588,1716436378.2309184074
34 42 43 44 50 51,13142 10849 14463 10650  7727 10370,1716436378.2740733624
34 42 43 44 50 51,12907 11474 14997 13131  7802 10406,1716436378.3170316219
42 44 50 51,11897 13099  8502 10535,1716436378.3600749969
42 50,10939  7524,1716436378.4030141830
42 50,10052 10515,1716436378.4460816383
42,8382,1716436378.4890019894
42,7898,1716436378.5320277214
42,8836,1716436378.5749962330
42,9431,1716436378.6249628067
