TAX,ADC,TS
42,11057,1716436096.6801607609
42,9760,1716436096.7232358456
42,11308,1716436096.7661921978
42,9039,1716436096.8093032837
42 44,11586 14312,1716436096.8523247242
42 44 50,12074 13575 10453,1716436096.8952021599
42 44 50,10786 15482  8349,1716436096.9382770061
42 50,11191  9902,1716436096.9811100960
42 50,10932  9767,1716436097.0241787434
42 50,10134  7517,1716436097.0672352314
42 44 50,11003 13495  7420,1716436097.1101305485
42 44 50,10047 12971  7351,1716436097.1531374454
42 44 45 50,10353 12731 12099  7370,1716436097.1961591244
42 44 45 50,10186 11631 11423  7416,1716436097.2392914295
26 42 44 45 50,11528  9998 10410 11082  9457,1716436097.2822246552
26 42 44 45 50 53,11071  9744 10625 11766  9567 11192,1716436097.3252346516
26 28 42 44 45 50 53,11202 11837  9599 10301 11667  9469  7415,1716436097.3681781292
26 28 42 44 45 50 53,11120 11472 10054  9831 11375  9549  7107,1716436097.4112160206
26 28 34 35 42 44 45 50 53,10931 11161 13237 16092  9945  9748 11124  9243  6728,1716436097.4542713165
26 28 34 35 42 44 45 50 51 53,10844 11031 13433 15921  8860  6979 10990  8471 10880  6636,1716436097.4972598553
19 26 27 28 34 35 42 44 45 50 51 53,10330 11009 13135 11307 11265 12150  8013  6766  8636  8604  8480  6630,1716436097.5404069424
19 26 27 28 35 36 42 44 45 50 53,10391 11490  8406 11565 13377 15817  7549 10287 11614  7960  7726,1716436099.7762115002
19 26 27 28 35 36 42 44 45 50,10564 11704  8551 11843 13262 16103  8075 12345 11477  9607,1716436099.8192455769
19 26 27 28 35 42 44 45 50,10311 15656 10050 11639 15124  8214 13161 11771  9715,1716436099.8622806072
19 27 28 35 42 44 50,10646 10308 12507 15658  8769 12580  7393,1716436099.9051983356
27 42 44 50,12821  9391 12940  7522,1716436099.9481534958
27 42 44 50,13111 10150 12808  8027,1716436099.9911715984
42 44,10052 12676,1716436100.0342223644
42 44,11069 12745,1716436100.0772681236
42 44,9072 12853,1716436100.1200549603
42,9710,1716436100.1631777287
42,10027,1716436100.2061986923
42,10332,1716436100.2492079735
42,10440,1716436100.2920711040
42,14144,1716436100.3351995945
42,14854,1716436100.3782544136
