TAX,ADC,TS
42,12619,1716431305.0309488773
42,12089,1716431305.0739798546
42,11553,1716431305.1169145107
42,11165,1716431305.1599488258
42 44,11351 13783,1716431305.2028937340
42 50,11586 10026,1716431305.2460067272
42 50,10692 10089,1716431305.2889516354
42 50,11621  7302,1716431305.3319489956
42 50,11557  7081,1716431305.3749322891
42 45 50,11422 12218  7046,1716431305.4179363251
42 45 50,10284 12223  6745,1716431305.4608781338
42 45 50,11359 11667  6458,1716431305.5039327145
42 44 45 50,10633 12940 11655  6096,1716431305.5469872952
42 44 45 50,9674 12665 11633  6277,1716431305.5899941921
42 44 45 50 51 53,7690 13096 11682  6095  9030 12579,1716431305.6329362392
42 44 45 50 51 52 53,6407 10296 11876  5321  8610 15863  9966,1716431305.6759796143
28 42 44 45 50 51 52 53,12410  6135 10229 11678  5127  8592 15453  8784,1716431305.7188618183
28 34 42 44 45 50 51 52 53 61,11985 13939  5641 10201 11740  4896  8581 12109  7847 13913,1716431305.7617876530
27 28 34 42 44 45 50 51 52 53 61,14262 11798 12248  4702  9525 11791  4726  8551 11185  7716  8685,1716431305.8048398495
27 28 34 35 42 44 45 50 51 52 53 61,13130 11869 12023 15703  4554  7722 11507  4546  8245 10533  7580  7654,1716431305.8478221893
26 27 28 34 35 42 44 45 50 51 52 53,11707 12902 11391 12042 12503  5333  9371 11250  4622  8378 11304 11319,1716431307.6109852791
26 28 34 42 44 45 50 51 52,12228 11914 11951  5981  9645 11325  4854  8416 14625,1716431307.6539251804
26 34 42 44 45 50 51,11813 12055  6647 11791 11456  5133  8427,1716431307.6969492435
42 44 50 51,7791 12163  5600 11830,1716431307.7399554253
42 44 50,8757 12572  5957,1716431307.7829437256
42 44 50,8562 12827  6644,1716431307.8258976936
42 50,9790 7145,1716431307.8689091206
42 50,9906 7399,1716431307.9119048119
42 50,10247  8139,1716431307.9549076557
42 50,10255  8554,1716431307.9978828430
42,10334,1716431308.0408873558
42,10292,1716431308.0839362144
42,14843,1716431308.1269037724
