TAX,ADC,TS
42,11309,1716436379.9239749908
42,10615,1716436379.9670016766
42,10452,1716436380.0100128651
42,10486,1716436380.0530221462
42 50,10908 10376,1716436380.0959722996
42 50,10888 10035,1716436380.1389832497
42 50,10347  9898,1716436380.1819810867
42 50,11405 10084,1716436380.2249546051
42 50,8935 9990,1716436380.2680201530
42 50,9189 9987,1716436380.3110110760
28 35 42 45 50 51,11643 15843  9275 11710  9862 15077,1716436380.3540036678
28 35 42 44 45 50 51,11542 15911  9267 10831 11640  9785 12029,1716436380.3969650269
26 28 35 42 44 45 50 51,11786 11446 15981  9401 10870 12028  9797 11638,1716436380.4399194717
26 28 34 35 42 44 45 50 51 53,11817 11631 12869 15602  9141 10771 11771  9766 11049 12839,1716436380.4829301834
26 28 34 41 42 44 45 50 51 53,11206 11380 12676 12155  9032 10077 11691  9819 10830 12411,1716436380.5260386467
26 27 28 34 41 42 44 45 50 51 53,11310 15719 11305 10711 11920  9035  8671 11580  9830 10733 12426,1716436380.5689535141
19 26 27 28 34 41 42 44 45 50 51 53,8929 11475 15622 11571 10528 11411  8636  7147 11548  8305 10733 12133,1716436380.6118826866
19 26 27 28 34 35 42 44 45 50 51 53,10892 11254 11005 11658 10935 15296  9874 11477 12130  9881 11261 12919,1716436382.7189767361
26 28 42 50 52,11849 11983  9249  9815  9292,1716436382.7617504597
28 42 50 52,11513 10467 10128  9545,1716436382.8047561646
42 50 51 52,8333 10968 12270 10583,1716436382.8478174210
42 50 51 52,11848 10647 11937 10093,1716436382.8906934261
42 50,7403 10945,1716436382.9337568283
42 44,11216 13613,1716436382.9767639637
42 50,12075 11008,1716436383.0197432041
42 50,11879 10661,1716436383.0627412796
42 50,11965 10597,1716436383.1057629585
42,11974,1716436383.1487519741
42,10827,1716436383.1917212009
42,11795,1716436383.2348988056
