TAX,ADC,TS
42 44,11385 13590,1716435981.7890160084
42 44,9689 13555,1716435981.8320231438
42,11314,1716435981.8749861717
42,11211,1716435981.9181118011
42,11142,1716435981.9610393047
42 44 50,11227 14126 10354,1716435982.0040793419
28 42 44 50,11823 11231 12895 10308,1716435982.0470700264
28 42 44 50,11528 11131 12601 10212,1716435982.0900628567
28 42 44 50,11430 10802 12559 10111,1716435982.1330842972
28 42 44 45 50,11171 10964 12534 14312 10024,1716435982.1761336327
28 42 44 45 50,11360  8744 12523  9193  9735,1716435982.2190325260
28 42 44 45 50,11175  8067 12509  9741  9731,1716435982.2620127201
28 42 44 45 50 53,11107  8237 10616 11695  9875 11641,1716435982.3050651550
28 34 42 44 45 50 53,11203 12293  6812 10282 11582  9755 10958,1716435982.3480710983
19 26 28 34 42 44 45 50 53,11992 12046 11381 12449  5605  9968  9248  9654  9747,1716435982.3909175396
26 28 34 42 44 45 50 53 61,11743 11323 12071  6152  9919  8826  9718 11265  8462,1716435982.4339354038
19 26 28 34 35 42 44 45 50 53,10320 12446 11273  9891 15835  6361  9787 10869  9486 10592,1716435982.4769384861
19 26 28 34 42 44 45 50 53 61,10128 11420 11085  9497  5937  7632  8319  9567  9315 13522,1716435982.5199892521
19 26 27 28 34 42 44 45 50 52 53 61,10139  9635 11384 11033  9194  5591  7180  8295  9624 11731 10686  7790,1716435982.5628890991
19 26 27 28 34 35 42 44 45 50 52 53,9991  9262  9406 10767  7936 13171  5116  6170  8476  9252 11579  7787,1716435984.7990577221
19 26 27 28 34 35 42 44 45 50,10094  9564 11373 10707  8887 15888  8296  7017  8458  9462,1716435984.8420274258
19 26 27 28 34 42 44 50,10677 11628 11558 10869  9129  6673  8018  9858,1716435984.8851010799
26 27 28 34 42 44 50,11531 11684 10796  9149  6834 12141 10021,1716435984.9280507565
26 28 34 42 44 50,12715 10923 11538  7167 11850 10106,1716435984.9710316658
28 34 42 44 50,10900 11477  9553 12179 10621,1716435985.0139949322
28 34 42 44 50,11038 11573  9836 12150 10137,1716435985.0570006371
28 34 42 44 50,11773 12487 10507 12343 10372,1716435985.1000380516
42 44 50,9292 12365 15711,1716435985.1430139542
42 44,10028 13116,1716435985.1860141754
42,10001,1716435985.2289879322
42,11327,1716435985.2719984055
42,10216,1716435985.3309957981
