TAX,ADC,TS
42,12689,1716432083.3951900005
42,12136,1716432083.4379911423
42,11866,1716432083.4810009003
42 50,11743 10245,1716432083.5240595341
42,11361,1716432083.5670526028
42 50,11475 10076,1716432083.6100232601
42 50,11269  9618,1716432083.6530117989
42 44 50,8457 14501  9597,1716432083.6960289478
42 50,10405  9527,1716432083.7389519215
42 44 50,11570 13358  9529,1716432083.7820167542
42 44 50,11588 12987  8245,1716432083.8250188828
42 44 50,11279 12938  8332,1716432083.8679914474
42 44 50,10656 13158  8497,1716432083.9109423161
28 34 42 44 50,12193 11469 10521 12743  7116,1716432083.9540193081
26 28 34 42 44 45 50,12235 11597 11788 10839 12621 12959  7241,1716432083.9970254898
19 26 28 34 42 44 45 50,10457 11911 11746 11791 10907 12402 12369  6852,1716432084.0401270390
19 26 28 34 42 44 45 50 53,10419 11899 11647 11812 11009  7671 12245  6355 11003,1716432084.0831615925
19 26 28 34 42 44 45 50 51 53 60,10358 11862 11544  9597  9136  6714 12215  6286 12615  9879 10062,1716432084.1260435581
19 26 28 34 35 42 44 45 50 51 53 60,10314 11703 11631  9471 15867  8337  6042 12163  5882 11995  9278  8467,1716432084.1691305637
19 26 27 28 34 35 42 44 45 50 51,10203 11648  9690 11266  9172 10741  6687  5538 11417  5455 11329,1716432086.0181202888
19 26 27 28 34 35 42 44 45 50,10458 11960  9846 11119  9271 10921  8471  7126 12827  6151,1716432086.0611217022
19 26 27 28 34 35 42 44 50,10676 12292 12027 11834  9520 12489  9334  8152  6475,1716432086.1040813923
26 28 34 35 42 44 50,11989 11754  9199 15311  9773 11781  7211,1716432086.1470394135
34 35 42 44 50,11794 16115 10097 11979  8389,1716432086.1900827885
34 42 44 50,11975 10216 12263  9619,1716432086.2330458164
42 44 50,10425 11990  9919,1716432086.2761058807
42 44 50,10563 12013 10020,1716432086.3190410137
42 44,10270 12121,1716432086.3620598316
42 44,10785 12929,1716432086.4050352573
42,12297,1716432086.4480526447
42,12337,1716432086.4910135269
