TAX,ADC,TS
42,9315,1716435480.1380455494
42,10346,1716435480.1810154915
42,9419,1716435480.2239716053
42,8993,1716435480.2670464516
42,8665,1716435480.3100819588
42 45,8018 11986,1716435480.3531150818
42 45,7944 11612,1716435480.3960692883
42 45 50,8766 11631 11423,1716435480.4388961792
42 45 50,8328 11394 10396,1716435480.4817671776
42 45 50,8586 11424 10521,1716435480.5247635841
28 42 45 50,12238  8398 11322 10224,1716435480.5678861141
28 42 45 50,11755  8158 11203 10155,1716435480.6107642651
28 42 45 50 53,11475  7974 11331  8016 15515,1716435480.6537561417
28 42 45 50 53,11397  7631 11327  7867 14855,1716435480.6967995167
28 42 45 50 53 61,11293  7334 11642  8015 16171  7745,1716435480.7397975922
28 42 45 50 61,11349  7008 11383  7848  7300,1716435480.7831320763
28 42 45 50 54 61,11168  6975 11530  7826 13743  7434,1716435480.8261284828
28 42 44 45 50 54 61,11256  6512 15017 11503  7753 14687  7284,1716435480.8690519333
28 42 44 45 50 54 61,11055  6332 13541 11524  7776 12411  7339,1716435480.9121160507
28 42 44 45 50 54 61,11000  6233 13242 11530  7556 12326  7250,1716435480.9550070763
28 42 44 45 50 54 61,10877  5721 13245 11402  7469 12151  7140,1716435480.9980309010
28 42 44 45 50 54 61,10824  5450 12982 11348  7333 12119  7105,1716435481.0411355495
28 42 44 45 50 54 61,10793  5258 13109 11347  7221 12112  7043,1716435481.0840892792
28 42 44 45 50 54 61,10792  4559 10495 11271  7150 11965  7001,1716435481.1271076202
28 42 44 45 50 54 61,10756  4432 10483 11231  7145 11837  6931,1716435481.1700730324
28 42 44 45 50 53 54 61,10689  4286 10558 11360  7121 15782 11843  6918,1716435481.2130906582
28 35 42 44 45 50 53 54 61,10565 15648  3873 10307 11220  9385 15635 11669  6762,1716435481.2561919689
28 35 42 44 45 50 51 53 54 61,10616 15374  3777 10208 11195  9399 12188 13783 11647  6893,1716435481.2991180420
28 35 42 44 45 50 51 53 54 60 61,10575 15525  3818 10044  9086  9465 12113 12464 11605 15491  6981,1716435481.3421387672
27 28 35 42 44 45 50 51 53 54 61,8179 10216 14086  3969  9472  6685  7028  9733 11017 11605  6707,1716435484.1800673008
27 28 35 42 44 45 50 51 53 54 61,8430 10187 14253  4184  9626  6798  7064  9884 11004 11637  6853,1716435484.2231202126
27 28 35 42 44 45 50 51 53 54 61,15275 10111 14331  4226  9504  7050  7039 12098 11523 11634  6799,1716435484.2661087513
28 35 42 44 45 50 53 54 61,10121 14646  4737  9800  8683  7039 11483 11700  6879,1716435484.3090910912
28 42 44 45 50 53 54 61,10206  5226 10550 11010  7164 11023 11725  7053,1716435484.3520562649
28 42 44 45 50 53 54 61,10390  5330 13356 11022  7151 11297 11720  7050,1716435484.3950793743
28 42 44 45 50 53 54 61,10319  5572 12955 11130  7359 13894 11783  7243,1716435484.4380695820
28 42 44 45 50 53 54 61,10503  5948 13249 11188  7408 13651 11783  7366,1716435484.4810824394
28 42 44 45 50 53 54 61,10558  5974 13155 11259  7509 14927 12067  7451,1716435484.5241563320
28 42 44 45 50 61,10614  6373 13649 10973  7768  7620,1716435484.5670857430
28 42 44 45 50 61,10689  6561 14327 11010  9852 10598,1716435484.6100432873
28 42 44 50 53,10758  6074 13963  9457 11652,1716435484.6530475616
28 42 44 50 53,10499  5367 13216  8569  9970,1716435484.6959967613
28 34 42 50,11204 11711  9343  8887,1716435484.7390525341
28 42 50,11244 11427 10134,1716435484.7819476128
28 42 44 50,11274 11681 12619  9641,1716435484.8250463009
42 50,5895 9741,1716435484.8680911064
28 42 45 50,11448 10435 10709 10015,1716435484.9110212326
28 42 44 50,11229  8102 11818 10334,1716435484.9540488720
28 42 44 45 50 53,11210  8731 13474 10968 10434 10723,1716435484.9970679283
42 45 53,10369 10307 10597,1716435485.0400073528
42,9953,1716435485.0829856396
28 42,10967  7645,1716435485.1260161400
28 42 45,11271  9498 12429,1716435485.1690716743
42,8665,1716435485.2120182514
42,8966,1716435485.2549529076
42,4934,1716435485.2980298996
42,8920,1716435485.3410990238
