TAX,ADC,TS
42,11715,1716436244.1288022995
42 44,12028 15924,1716436244.1718325615
42,11935,1716436244.2147970200
42,11789,1716436244.2577760220
42,11115,1716436244.3007504940
42,11166,1716436244.3437781334
42 50,11266 10294,1716436244.3867840767
42 50,10367 10074,1716436244.4297568798
42 44 50,10593 14159  7965,1716436244.4727618694
28 42 44 50,12267 10374 13184  7634,1716436244.5160512924
28 34 42 44 50,11995 13133 10037 12751  7346,1716436244.5591325760
28 34 42 44 45 50,11815 12195  7910 13167 12046  7272,1716436244.6020629406
28 34 42 44 45 50,11819 12120  7905 12887 11785  6981,1716436244.6453950405
28 34 35 42 44 45 50,11783 12114 13826  7499 10702 11673  6545,1716436244.6878283024
19 26 28 34 35 42 44 45 50,11874 12994 12066 10249 12614  7225 10497  9228  6367,1716436244.7310085297
19 26 28 34 35 42 44 45 50 53,11053 12742 11873  9787 10960  6467 10458  9317  5957 12671,1716436244.7739531994
19 26 28 34 35 42 44 45 50 53,10838 12342 11861  7717 10850  5609 10301  8945  5485  8273,1716436244.8169417381
19 26 27 28 34 35 42 44 45 50 51 53,10729 12207 13973 11796  7194 10693  5209  9976  8497  5136 11415  7701,1716436244.8600668907
19 26 27 28 34 35 42 44 45 50 51 53,8769 11641 13351 11582  6621 10462  4690  9755  8094  4806 11087  6583,1716436244.9030735493
18 19 26 27 28 34 35 42 44 45 50 51,12720 10257 11173 13398 11021  6489  7457  5295  9474 11500  4860 11391,1716436246.8807179928
18 19 26 27 28 34 35 42 44 50,12497 10883 11725 13859 11524  7643  8107  5639  9289  4958,1716436246.9237971306
19 26 28 34 35 42 44 50,10595 11451 11737  8187  9290  8003  9528  5895,1716436246.9670374393
26 28 34 42 44 50,11266 11712 11236  9559 12393  9451,1716436247.0097084045
34 42 44 50,13311 10545 14905 10084,1716436247.0526750088
42 44 50,11691 13047 10404,1716436247.0956840515
42 44 50,11465 12885 15223,1716436247.1388127804
42 44 50,11853 12885 15121,1716436247.1820013523
42,11481,1716436247.2248721123
42,11467,1716436247.2679069042
42,11307,1716436247.3107001781
42,11477,1716436247.3536460400
42,11429,1716436247.3967003822
