TAX,ADC,TS
42,12743,1716434702.3089897633
42,12564,1716434702.3520500660
42,12518,1716434702.3949809074
42,11292,1716434702.4380204678
42,10746,1716434702.4809827805
42,10397,1716434702.5240426064
42 50,11578 10210,1716434702.5669686794
42 50,10724 10161,1716434702.6099205017
42 50,10799  9965,1716434702.6529216766
42 44 50,10653 13053  9994,1716434702.6959452629
35 42 44 50,16055  8530 10347 10088,1716434702.7389745712
35 42 44 50,15845  9405 10121  9955,1716434702.7819633484
35 42 44 50,15723  9069 10045  9912,1716434702.8250081539
26 34 35 42 44 50,11882 13585 16067  6359 10239 10047,1716434702.8679609299
26 34 35 42 44 50,11617 10500 16195  5566 10185  9980,1716434702.9108819962
26 28 34 35 42 44 50,11435 13104 10424 16223  5173 10022  9741,1716434702.9538013935
26 28 34 35 41 42 44 45 50 52,11223 11903 10124 16116 15857  5005 10174 11909  9181 16116,1716434702.9968066216
26 28 34 35 41 42 44 45 50 51 52,11272 11917 10143 13617 12091  4717  9687 11766  7993 12538 13345,1716434703.0398576260
19 26 28 34 41 42 44 45 50 51 52 53,8019 11158 11316  8932 12285  3657  7499 11595  5574  8961 11705 13369,1716434704.8890290260
19 26 28 34 41 42 44 45 50 51 52 53,8548 11426 11438  9106 12328  4082 10913 11669  7128 12744 11576 13814,1716434704.9319286346
19 26 28 34 42 44 45 50 51 52,8645 11528 11429  9455  6634  8666 11890  8106  8686 12713,1716434704.9750390053
19 26 28 34 42 44 50,10407 11608 11222 10852  9578  8961  6532,1716434705.0178098679
26 28 34 42 44 50 51,11349 11180 12163 11900 12250  6791 13549,1716434705.0607581139
26 28 34 42 44 50 51,13215 11652 12476  9634 12497  8462 13669,1716434705.1039028168
28 34 42 44 50 51,11833 12434  8598 12409  9956 12490,1716434705.1469027996
34 42 44 50 51,15849  9502 12755 10031 16339,1716434705.1898972988
42 50,10445 10009,1716434705.2329008579
42 50,9807 10436,1716434705.2759447098
42,9533,1716434705.3189330101
42,12025,1716434705.3619573116
42,12625,1716434705.4049663544
42,12890,1716434705.4479577541
42,13333,1716434705.4909949303
42,12489,1716434705.5340511799
