TAX,ADC,TS
42,12629,1716431605.8872826099
42,12159,1716431605.9302055836
42,10456,1716431605.9732029438
42,10123,1716431606.0161404610
42 44,11263 14199,1716431606.0591900349
42 44 50,11567 13187 10196,1716431606.1022551060
42 44 50,11403 13104  9938,1716431606.1453847885
42 44 50,11562 13023  9819,1716431606.1883194447
42 44 45 50,10892 12871 13119  9777,1716431606.2312829494
42 44 45 50,10341 12949 12061  9707,1716431606.2742815018
42 44 45 50 51,10285 12939 12010  9851 12234,1716431606.3173122406
42 44 45 50 51,9525 12941 12111  9876 10445,1716431606.3602197170
34 42 44 45 50 51,12113  9294 12837 11942  8633  8696,1716431606.4032444954
27 34 42 44 45 50 51,13095 11946  8725 12464 12454  8843  8411,1716431606.4462568760
19 27 34 42 44 45 50 51,10430 12999 12053  7752  9747  8440  8505  8444,1716431606.4893670082
19 27 28 34 35 42 44 45 50 51,10529 13251 13058 12209 15450  6079  7807  8156  7706  8230,1716431606.5322301388
19 27 28 34 35 42 44 45 50 51,10135 12919 11909 12076 14128  5787  6590  7959  7733  8123,1716431606.5752837658
19 27 28 34 35 41 42 44 45 50 51 53,8183 12823 11568  9991 14130 12785  5409  5594  7174  7192  8164  9371,1716431606.6183269024
19 26 27 28 34 35 41 42 44 45 50 51,7349 11558  7908 11051  6734  8158 12463  5295  5856  7297  6039  8121,1716431608.3814148903
19 27 28 34 35 41 42 44 45 50 51,10063  9439 12130  7102 10848 12631  6029  7586  8464  6224  8161,1716431608.4243462086
19 27 34 35 42 44 45 50 51,10103 13271  7358 12153  7583  9692  8607  6506  8298,1716431608.4674186707
27 34 35 42 44 50 51,13446  8288 13121  8855 12117  8458  8239,1716431608.5103063583
34 42 44 50 51,11851  8654 12425  8598  8442,1716431608.5533943176
34 42 44 50,11982 10044 12753  9620,1716431608.5963466167
42 44 50,10578 12954  9780,1716431608.6392600536
42 44 50,11324 12969  9913,1716431608.6824374199
42 50,11163 10003,1716431608.7253429890
42,9805,1716431608.7683126926
42 44,10839 14223,1716431608.8113749027
42,14833,1716431608.8542475700
