TAX,ADC,TS
50,10193,1716441175.2974832058
50,10080,1716441175.3403844833
42 50,12591 10017,1716441175.3835678101
42 50,12534 10077,1716441175.4265387058
42 50,12674  9949,1716441175.4694871902
42 50,12121  9786,1716441175.5124216080
42 44 50,11897 12694  9687,1716441175.5555222034
42 44 45 50 53,10291 12697 11544  7341 14509,1716441175.5985393524
42 44 45 50 53,9842 12694 11537  9550  8785,1716441175.6415560246
42 44 45 50 53 61,9639 10293  8804  9645  7579 10878,1716441175.6844372749
42 44 45 50 53 61,9669 10041  8602  7170  6572  7517,1716441175.7274754047
42 44 45 50 51 53 61,7533  9735  7417  6609 14159  6211  7260,1716441175.7705233097
42 44 45 50 51 52 53 61,7386  8911  7399  7237 14895 15029  5987  7293,1716441175.8135912418
42 44 45 50 51 52 53 60 61,6930  8597  7227  7163  9543 13753  5630 12993  7156,1716441175.8565223217
42 44 45 50 51 52 53 60 61,6045  6082  6928  6843  7821 12029  5491 11824  6834,1716441175.8994443417
28 42 44 45 50 51 52 53 60 61,11913  6429  5615  6749  6093  7412 11138  5639  9639  6733,1716441175.9425556660
28 42 44 45 50 51 52 53 60 61,11678  6093  4809  6555  6735  7197 10197  4880  7371  6530,1716441175.9855761528
28 35 42 44 45 50 51 52 53 54 60 61,11334 15687  5819  4724  6546  6684  6482 10032  4866 12662  6045  6562,1716441176.0284562111
28 35 42 44 45 50 51 52 53 60 61,11551 14635  6748  5090  6784  6323  7329  9141  5082 12415  6889,1716441178.1355237961
28 35 42 44 45 50 51 52 53 60 61,11828 15765  7101  6152  7428  6824 11734 12049  6014 15501  7331,1716441178.1785650253
35 42 44 45 50 51 52 53 61,16039  7228  7218  8290  7113 11746 12147  6395  7411,1716441178.2216269970
42 44 45 50 53,8246  9415 10909  7283  8090,1716441178.2643938065
42 44 45 50,10233 11855 11554  9554,1716441178.3075127602
42 44 50,11744 12089  9742,1716441178.3504021168
42 50,12369  9725,1716441178.3935167789
50,9883,1716441178.4363610744
