TAX,ADC,TS
42,12594,1716431561.1911425591
42,12259,1716431561.2341172695
42,11708,1716431561.2771406174
42,11382,1716431561.3201270103
42,11191,1716431561.3631112576
42 44,11233 13065,1716431561.4061079025
42 44 50,11441 13099 11539,1716431561.4491281509
42 44 50,11455 12887 10263,1716431561.4920563698
42 44 50,10445 12915 10123,1716431561.5350573063
42 44 50,10299 12769  9814,1716431561.5781211853
42 44 50,10029 12635  9540,1716431561.6211254597
42 44 45 50,9346 12911 12146  9597,1716431561.6640765667
42 44 45 50,9299 12733 11954  9600,1716431561.7070481777
42 44 45 50,9183 12679 11794  9484,1716431561.7501518726
42 44 45 50,9399  9839 11320  9561,1716431561.7931087017
34 42 44 45 50 53,11792  9320  9275 11802  8543 14273,1716431561.8361568451
26 28 34 41 42 44 45 50 51 53,13133 12722 10154 15792  8979  8386 11936  8497 12329 14111,1716431561.8791286945
26 28 34 41 42 44 45 50 51 53,11900 12290  9519 12683  9245  6233 11682  6212 11409 11151,1716431561.9221162796
26 27 28 34 35 41 42 44 45 50 51 53,11506 13376 11932  8412 13491 11732  6625  5621 11611  5462 11114  8519,1716431562.0081832409
26 27 28 34 35 41 42 44 45 50 51,10993 13632 11851  8330 10184 11437  6626  5717 11669  5418 11154,1716431563.9001972675
26 34 35 42 44 50,11273  8632 12222  6669  7941  5613,1716431563.9431664944
34 42 44 50,9815 7625 8247 8712,1716431563.9861099720
34 42 44 50,11783  8014 12269  9471,1716431564.0290563107
42 44 50,9007 13213  9553,1716431564.0721127987
42 44 50,9177 12987  9738,1716431564.1150796413
42 44 50,9695 12763 10033,1716431564.1581017971
42 50,9967 10175,1716431564.2010579109
42,10388,1716431564.2440960407
42,10138,1716431564.2870812416
42,10076,1716431564.3300662041
42,15138,1716431564.3730804920
